,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred,ensemble2pred
591,JohnPiper_test27,5,14.4580218792,"vers, prayer, god, say, let, trajectori, evil, abraham, will, paradox, faith, hinder, desir, fear, mind, promis, truth, want, spirit, get",0.0281918184941,0.0279414818288,0.6,0.4,0.491295901727,0.683439234168,0.0181180596143,0.0167299824664,0.0128579777908,0.00862068965517,0.0156341320865,0.00292226767972,0.0113968439509,0.676608686988,0.654847380459,JohnPiper,4,4.12666666667,4,3.97040044071,4,4
16,PastorAnderson_test8,5,57.7991120815,"say, husband, get, want, bibl, let, tell, vers, unto, know, thing, talk, look, hors, whi, lot, don, guy, christ, tri",0.0243855352083,0.0167165058273,1.0,0.0,0.344327623719,0.656184882527,0.0127422636257,0.0290180961559,0.0203983295856,0.0144912017704,0.0185066209801,0.00376557090338,0.0182567726737,0.678592655497,0.763259917374,PastorAnderson,2,3.09,2,2.21768558735,2,2
34,PastorAnderson_test0,5,57.0875451565,"get, say, let, sin, want, bibl, preach, know, thing, save, unto, whi, realli, somebodi, vers, guy, look, tell, god, readi",0.0252239091222,0.0215274718567,0.6,0.4,0.405328453241,0.703359488732,0.0149021273583,0.0250964567626,0.0201408799689,0.0174330112208,0.0174861066865,0.000778733496159,0.01695515203,0.686422555896,0.750487077106,PastorAnderson,2,2.06333333333,2,1.72324186549,2,2
335,DorothyDay_test46,5,7.0636370182,"get, worker, retreat, maurin, peter, goat, cathol, too, tree, rochest, talk, summari, wish, reader, stjoseph, fear, tompkin, told, will, love",0.0217133845692,0.0173512001895,0.8,0.2,0.322289599337,0.659725737107,0.02015625,0.001875,0.01375,0.0084375,0.011875,0.0034375,0.01078125,0.734514781086,0.66835850512,DorothyDay,4,4.07333333333,4,4.12197304815,4,4
46,Unitarian_test16,5,21.1341118813,"say, love, get, fortun, talk, fox, tell, here, rememb, capek, too, feel, silenc, happen, grandmoth, woman, know, quaker, let, joy",0.0298747320268,0.0241906426504,0.8,0.2,0.229743589744,0.642124135124,0.0235031082997,0.0110699094776,0.0217580979387,0.00867052023121,0.0089977096739,0.00643472570618,0.0103064674447,0.73619424044,0.583445473791,Unitarian,7,6.61666666667,7,6.36205411786,7,7
142,Shepherd_test16,5,15.9012289047,"get, don, christ, pray, prison, whi, angel, want, lord, love, say, should, know, happen, thing, ill, ask, let, will, told",0.0322624236276,0.0290277498418,0.6,0.4,0.258397450476,0.631195462355,0.022921655833,0.0146424905919,0.0224426958604,0.0134793020869,0.0247690728703,0.00458433116661,0.00834758809442,0.647803186913,0.576498741938,Shepherd,4,4.07,4,4.3208748207,4,4
523,JohnPiper_test26,5,13.5952689648,"vers, pray, god, save, christ, prayer, spirit, expos, vision, priest, majesti, say, abort, answer, whi, forev, gentil, let, thou, salvat",0.0208294458635,0.0174470293067,0.6,0.4,0.419325254476,0.648964426687,0.01657785672,0.0107312018946,0.011323268206,0.0099171107164,0.0188721136767,0.00088809946714,0.010287152161,0.703481507372,0.673366180679,JohnPiper,4,4.34666666667,4,3.91750967858,4,4
138,Shepherd_test6,5,14.3945748806,"sin, grace, lord, wait, god, gift, get, prayer, christ, want, said, ask, angel, fear, know, love, cri, will, faith, hope",0.0350719966373,0.0260978811814,0.6,0.4,0.354675680222,0.663414225966,0.0225155279503,0.0192546583851,0.0299689440994,0.00954968944099,0.0261645962733,0.00333850931677,0.0135093167702,0.610317729981,0.639597915302,Shepherd,4,4.25666666667,4,3.98753859907,4,4
569,JohnPiper_test3,5,13.2797088623,"vers, spirit, god, let, manifest, christ, say, gospel, prais, glori, soul, thee, want, gift, whi, pursu, ministri, paul, jesus, grace",0.0291356072246,0.0190759704215,0.8,0.2,0.430632201117,0.65071800173,0.0243224461432,0.0176048181608,0.0071036985561,0.00803026793298,0.019612385144,0.000308856458961,0.0101922631457,0.705222342923,0.69211175168,JohnPiper,4,4.64666666667,4,3.98077022375,4,4
107,Shepherd_test39,5,13.8182139397,"encourag, bless, don, barnaba, get, god, jesus, someon, say, christ, know, want, evil, judg, anyth, didn, save, whi, ill, weather",0.0280646947283,0.0247978798164,0.6,0.4,0.21219167788,0.513999960167,0.0153080750096,0.0139303482587,0.0132414848833,0.011251435132,0.0264829697666,0.00489858400306,0.0117106773823,0.699949664371,0.632008601435,Shepherd,4,3.96,4,3.53307065782,4,4
246,Shepherd_test5,5,16.0788211823,"evil, get, love, don, god, look, christ, know, commit, learn, want, sin, whi, happen, said, someon, lord, thing, someth, will",0.030287116466,0.0294147519111,0.8,0.2,0.295940461085,0.558783558443,0.0284788770414,0.0163989742205,0.020583074639,0.0107976784991,0.0222702119044,0.00418410041841,0.012417330274,0.67200873048,0.549149098441,Shepherd,4,4.0,4,4.02781047266,4,4
300,WBC_test17,5,17.9090459347,"shall, unto, god, wit, enoch, christ, thi, zion, adam, heaven, hear, belov, lord, preach, sin, sermon, glori, say, jew, let",0.0261291563566,0.0259540143853,0.6,0.4,0.416806788711,0.619858792362,0.011320097527,0.00818530128875,0.0142807384187,0.0152095669337,0.0213630558458,0.0016835016835,0.010101010101,0.73534483643,0.772030186038,WBC,1,1.05666666667,1,0.652020604577,1,1
290,WBC_test10,5,21.4143660069,"shall, unto, christ, thi, thou, lord, god, hath, revel, thing, belov, content, heaven, satan, beast, thee, tribul, nor, smyrna, antichrist",0.031870928039,0.0280374126212,0.6,0.4,0.416579990631,0.637401138621,0.0161815490873,0.00587074494327,0.00981746423286,0.0153922052294,0.0223482979773,0.000592007893439,0.00828811050814,0.739930820299,0.764047078263,WBC,1,1.2,1,1.28899611883,1,1
469,DorothyDay_test35,5,9.62875199318,"worker, labor, steel, talk, get, farm, pray, retreat, lewi, sex, pittsburgh, woman, uria, priest, brophi, know, month, gone, maurin, car",0.0254828213302,0.0212090837,0.6,0.4,0.317258134787,0.695407611505,0.0160046728972,0.00151869158879,0.0163551401869,0.010046728972,0.0147196261682,0.00677570093458,0.00864485981308,0.712829268937,0.659288546804,DorothyDay,4,4.06,4,3.74209231908,4,4
236,Shepherd_test35,5,17.1132748127,"evil, get, christ, happen, want, listen, god, thing, said, know, put, lord, ill, let, whi, don, ask, preacher, sin, will",0.0306871813124,0.0275200451074,0.8,0.2,0.331804297287,0.64271043335,0.02395859954,0.0164835164835,0.0234474827498,0.00785842064912,0.0190391004344,0.00581395348837,0.0115001277792,0.635076009769,0.616319647048,Shepherd,4,3.99333333333,4,4.28600585285,4,4
379,DorothyDay_test45,5,11.76649189,"worker, hour, get, talk, unemploy, crowd, sit, room, street, judith, minimus, joy, night, want, prison, priest, sin, hospit, women, got",0.0240140669629,0.020261487223,0.8,0.2,0.285508491216,0.694938502132,0.0201236961137,0.00267700544632,0.00756946367581,0.015046616819,0.0169851380042,0.00867719006739,0.00720022154528,0.742906026902,0.72299843364,DorothyDay,4,4.43333333333,4,3.96036712968,4,4
595,JohnPiper_test10,5,15.0575771332,"vers, god, hope, say, thing, christ, jesus, faith, lord, amo, know, will, happen, comfort, let, redempt, sin, glori, love, heal",0.0284063119653,0.0231837816048,0.4,0.6,0.463801252511,0.684550395841,0.0182797899188,0.0178023327195,0.00825318873201,0.00552486187845,0.0223722801992,0.00190982879749,0.0111861400996,0.705234279823,0.673056374322,JohnPiper,4,4.00666666667,4,4.44184497174,4,4
688,Rabbinic_test10,5,12.9883000851,"rabbi, moment, kippur, yom, ask, whi, know, let, sing, too, hope, shalev, mose, isra, tell, dream, egyptian, shlihut, met, bless",0.0198918326495,0.025645220334,0.2,0.8,0.300448593394,0.761270967681,0.0241949521323,0.00513489991297,0.0127937336815,0.00809399477807,0.0143603133159,0.00417754569191,0.0129677980853,0.704360781197,0.584502167794,Rabbinic,6,4.91,6,4.52609894658,4,4
470,DorothyDay_test15,5,6.78413581848,"worker, camp, farm, migrant, love, done, farmer, eucharist, poor, talk, commune, penanc, tri, ask, room, labor, destitut, pay, poverti, cooper",0.027936603953,0.01778542017,0.6,0.4,0.363006456263,0.702931005398,0.0249231267195,0.00631170092248,0.0147273021525,0.00971030911151,0.00453147758537,0.00161838485192,0.0079300857744,0.749639718901,0.67331936201,DorothyDay,4,5.45333333333,4,5.19620427009,4,4
448,DorothyDay_test17,5,10.6529510021,"prison, worker, room, get, felicia, bed, pay, addict, too, talk, negro, husband, dollar, babi, paid, mike, night, got, told, say",0.0203834651824,0.0207988099339,0.4,0.6,0.29738848702,0.708708038687,0.0158198009429,0.00282870612886,0.0134101623887,0.012991094814,0.00921948664222,0.0177056050288,0.0112100576218,0.803767418734,0.683215330086,DorothyDay,4,4.05,4,4.34754981465,4,4
194,Shepherd_test1,5,16.6423969269,"get, love, rememb, don, want, christ, ask, let, said, look, thing, depress, ill, bless, say, god, should, think, know, whi",0.0332326190448,0.0217480707216,0.8,0.2,0.272114458298,0.611176804983,0.0191502094554,0.0180863089301,0.0250016623446,0.0107719928187,0.0241372431678,0.00638340315181,0.0117029057783,0.638402320286,0.638587775481,Shepherd,4,4.0,4,3.91473307587,4,4
238,Shepherd_test24,5,16.76552701,"want, pray, get, prayer, don, too, christ, ask, god, thing, heal, preach, zeal, ill, whi, money, must, know, someth, els",0.0349847888936,0.0191177760566,1.0,0.0,0.23701122363,0.576897344022,0.0295723990942,0.0164513121087,0.0247768749167,0.00779272678833,0.020514186759,0.00439589716265,0.0111229519115,0.611861639688,0.523584905853,Shepherd,4,4.00666666667,4,4.44134063017,4,4
145,Shepherd_test19,5,14.2384200096,"get, rememb, don, want, heaven, ill, said, whi, dad, pay, ask, love, let, know, car, god, say, better, bless, thing",0.0360586157487,0.020010826556,0.8,0.2,0.253406964937,0.581126020301,0.0241553520682,0.018787496053,0.0292863909062,0.00686769813704,0.0249447426587,0.00734133249132,0.0108146510894,0.623423644665,0.695132066085,Shepherd,4,4.05333333333,4,3.80569789667,4,4
694,NaumanKhan_test3,5,17.2949199677,"allah, say, know, someth, abraham, get, bee, don't, want, happen, messeng, ask, dua, prophet, quran, talk, got, cool, els, eye",0.0211542416334,0.0151571465913,0.8,0.2,0.499864598304,0.779229205985,0.0202191987906,0.031179138322,0.0180146132527,0.0129125724364,0.0156840513983,0.00440917107584,0.0180776014109,0.634267089499,0.672755773623,NaumanKhan,3,4.66333333333,2,3.43755231875,3,2
105,Shepherd_test42,5,14.5476539135,"get, don, want, preacher, sin, anger, hope, ill, know, ask, preach, god, say, said, spirit, wise, thing, tongu, let, angri",0.0307624557138,0.0308180884307,0.4,0.6,0.220685950916,0.518620228218,0.017285766826,0.0165502022803,0.0201544685546,0.00787054063994,0.0230231702832,0.00250091945568,0.011695476278,0.667138947934,0.57813168158,Shepherd,4,3.93,4,4.00242456698,4,4
323,WBC_test24,5,13.7626321316,"shall, heaven, job, lord, god, sermon, unto, belov, say, euphrat, seal, rev, outlin, sunday, wit, dri, thi, daniel, hope, blood",0.0289378570513,0.0266960394714,0.4,0.6,0.32996282991,0.582072219807,0.00984725129875,0.00434209506087,0.0168256183609,0.010932775064,0.0191517407149,0.00124059858882,0.0100798635342,0.818422564185,0.661908690436,WBC,1,3.06,1,2.29623083811,1,1
218,Shepherd_test7,5,14.6230211258,"ask, get, god, thank, prais, joy, don, know, say, too, ill, said, better, want, christ, happi, tell, car, spirit, pleas",0.0351063918168,0.0191684368164,1.0,0.0,0.237893684787,0.586153010403,0.0248091603053,0.0163358778626,0.0258015267176,0.00793893129771,0.0236641221374,0.00931297709924,0.0132061068702,0.626368916305,0.589357528124,Shepherd,4,4.05,4,3.90314370183,4,4
543,JohnPiper_test24,5,12.8573489189,"vers, god, say, christ, know, grace, glori, sin, love, let, jesus, truth, weak, righteous, obedi, mose, disord, homosexu, cross, thing",0.0294045296056,0.0197405554738,0.6,0.4,0.473981369656,0.718250991134,0.0215180893828,0.014739497123,0.0100102467092,0.0105619925908,0.0301095609679,0.0,0.0126901552771,0.700735425196,0.743262547361,JohnPiper,4,4.14333333333,4,4.02917047106,4,4
500,JohnPiper_test4,5,13.0095808506,"zion, vers, christ, wait, god, herod, say, righteous, judgment, justifi, doer, jerusalem, psalm, let, hope, grace, lord, will, spirit, sin",0.0366718571371,0.0208131128086,1.0,0.0,0.449910835653,0.667472923828,0.0161341098694,0.0103887926964,0.01424523847,0.00716197072249,0.022981268692,0.000393514874862,0.0103887926964,0.721077941253,0.607838565968,JohnPiper,4,4.18666666667,4,4.5521225884,4,4
430,DorothyDay_test0,5,11.2852940559,"talk, get, floor, poverti, room, night, bus, job, feel, maurin, farm, look, peter, love, worker, tamar, trip, want, door, stay",0.0229170114819,0.0189630300597,0.6,0.4,0.326464074944,0.744432150016,0.0198617466654,0.00262876058806,0.0160646480382,0.00866517379028,0.0217116152273,0.00564696718917,0.00885989679681,0.7404604366,0.558084255038,DorothyDay,4,4.03333333333,4,3.56615110482,4,4
574,JohnPiper_test21,5,12.0351750851,"jesus, god, say, pray, vers, spirit, relev, want, thing, whi, prayer, let, thief, plan, thi, testimoni, will, elder, wit, sent",0.0242647200964,0.0190010498192,0.8,0.2,0.475637390925,0.689983062423,0.0175060365643,0.0120731286651,0.00646774749914,0.0137116246982,0.0254398068299,0.00224215246637,0.0100034494653,0.707752296886,0.649433896382,JohnPiper,4,3.17333333333,4,3.71778097831,4,4
407,DorothyDay_test12,5,9.17094898224,"labor, worker, get, talk, farm, too, friday, mind, hope, prayer, cathol, poverti, dolci, tell, manual, will, paper, piec, hour, told",0.0277122674771,0.016568057135,0.6,0.4,0.294970847149,0.633837348745,0.0179053225411,0.00196222712779,0.0112828059848,0.0121412803532,0.0111601667893,0.00613195977434,0.00821682609762,0.687433560846,0.758555462315,DorothyDay,4,4.09,4,4.02411226747,4,4
311,WBC_test15,5,15.6828529835,"unto, shall, obama, say, god, belov, christ, jesus, thing, thou, lord, wit, thee, sermon, heaven, thi, outlin, spirit, sunday, satan",0.0255221406122,0.0268714795101,0.6,0.4,0.379019652356,0.515681839519,0.0115926400216,0.00417874233336,0.0124014288603,0.013210217699,0.0270944260969,0.000606591629036,0.00761609489789,0.715847704663,0.705337550267,WBC,1,2.27,1,1.47069025219,1,1
268,WBC_test6,5,14.6581568718,"shall, unto, sin, god, wit, say, belov, noah, sermon, sunday, antiochus, outlin, bunyan, thing, christ, let, prophet, easili, flood, sodomit",0.0254420215403,0.0338726754538,0.0,1.0,0.381770572721,0.621528811093,0.0155563825828,0.00647562337179,0.00922962411611,0.0177149237067,0.0207666542613,0.000744324525493,0.00937848902121,0.738092715074,0.652233091082,WBC,1,1.0,1,0.855963801644,1,1
155,Shepherd_test4,5,16.9177479744,"get, heaven, want, don, god, better, daddi, rememb, christ, know, thing, didn, said, too, walk, sin, ill, everyth, bad, dad",0.0346695648442,0.019057102214,1.0,0.0,0.273393274184,0.625419852212,0.0252144868688,0.0176173947213,0.0285545877268,0.00936538083699,0.0260658851267,0.00340559303163,0.0126399895213,0.681111597901,0.583613347551,Shepherd,4,4.10333333333,4,4.07411335969,4,4
85,Unitarian_test12,5,24.2796339989,"congreg, rememb, gift, know, ask, say, feel, whi, too, love, winter, miracl, welcom, sure, get, josselin, wonder, sunday, here, garden",0.0306440085979,0.0199225009458,1.0,0.0,0.266524295244,0.705430798074,0.0286881352712,0.0069345492543,0.0225610335328,0.0107817991831,0.00664956777809,0.00565213261138,0.0107343022704,0.670290165827,0.657696152636,Unitarian,7,6.94,7,6.92610770365,7,7
590,JohnPiper_test17,5,14.1442060471,"vers, christ, hope, god, truth, say, love, suppress, glori, unright, risk, door, thing, whi, jesus, put, tribul, will, get, mind",0.0327972915505,0.029389146798,0.6,0.4,0.487838699052,0.678530767282,0.0278327107595,0.0151615029664,0.00856954515491,0.00813008130081,0.0219731927049,0.000146487951366,0.0120852559877,0.717124023873,0.646247165472,JohnPiper,4,4.02666666667,4,4.18744082588,4,4
280,WBC_test4,5,15.4414710999,"unto, shall, zion, god, christ, belov, judg, psa, wit, sermon, vengeanc, thing, lord, say, blood, heaven, afflict, sunday, outlin, rev",0.0275220224278,0.0286269132397,0.4,0.6,0.409944327924,0.560944295338,0.0149408590994,0.00525696894238,0.0117590094764,0.0150792003874,0.0255239676281,0.00200594867538,0.00830047727744,0.807054993073,0.723058115051,WBC,1,1.01,1,0.547866231756,1,1
40,PastorAnderson_test2,5,60.752671957,"say, get, let, bibl, wine, want, know, drink, look, vers, talk, whi, tell, okay, chapter, god, jesus, christ, unto, thing",0.0206768533819,0.0166137897467,0.8,0.2,0.387135519811,0.67050479904,0.0125349369018,0.024138223088,0.0184466841704,0.0197340560684,0.0128906580842,0.00235453544507,0.0184128059626,0.762972292535,0.7814537725,PastorAnderson,2,2.11333333333,2,2.25525598399,2,2
644,MehrBaba_test9,5,8.18640804291,"baba, herm, love, spiritu, shepherd, master, saint, thou, discipl, divin, azhvar, perfect, thee, mind, shri, arangaon, feel, soul, know, god",0.0438385849358,0.0171481051288,0.8,0.2,0.521091218818,0.703600373406,0.00467611057626,0.00137532664008,0.00343831660019,0.0147159950488,0.0270939348095,0.000825195984046,0.00880209049649,0.740810367537,0.663236264785,MehrBaba,8,3.59333333333,1,6.54999305277,8,8
628,MehrBaba_test11,5,7.45478510857,"baba, spiritu, meher, suffer, mind, sufi, perfect, hazrat, realiz, master, prophet, heart, mohom, ignor, saint, happi, bliss, soul, god, divin",0.0299423731338,0.0287529706305,0.6,0.4,0.395661548352,0.661920233415,0.00387770320656,0.00596569724087,0.00417598806861,0.0111856823266,0.0198359433259,0.0,0.0141685309471,0.726196426624,0.613622537849,MehrBaba,8,7.49666666667,8,5.26760971713,8,8
47,Unitarian_test6,5,21.1688771248,"wound, unitarian, say, sky, heal, heaven, know, talk, els, silenc, tower, feel, love, pain, get, rememb, universalist, someth, thing, eat",0.0301135625766,0.0280886980021,0.6,0.4,0.243088748351,0.622915744138,0.0214429069399,0.00908418717651,0.0253512200275,0.0108270835534,0.00565120946446,0.00644343509031,0.0111439738037,0.6608836474,0.624624068545,Unitarian,7,6.93,7,7.62868688077,7,7
662,Rabbinic_test5,5,9.50298595428,"hartman, rabbi, keter, jewish, jew, mose, know, israel, isra, ourselv, jerusalem, aleppo, get, moment, torah, whi, happen, peoplehood, ask, synagogu",0.0231560161458,0.0147788924649,1.0,0.0,0.441620203448,0.741591878523,0.0215497478221,0.00985786336543,0.0154745529574,0.00492893168271,0.0105456212746,0.0,0.0128381476387,0.738594678596,0.683057745397,Rabbinic,6,5.57666666667,6,6.18633863685,6,6
339,DorothyDay_test3,5,23.6456811428,"worker, prison, talk, night, strike, get, room, priest, thing, poverti, guard, picket, labor, read, ask, cloth, job, peter, tri, too",0.0228944669519,0.0367909289472,0.4,0.6,0.282645572532,0.66103033431,0.0170337875677,0.00144670524547,0.0173604629457,0.0109202912078,0.0183404890797,0.00289341049095,0.00989359716259,0.749304110157,0.682663932731,DorothyDay,4,3.78,4,3.40633579143,4,4
192,Shepherd_test28,5,14.7500572205,"get, sin, know, perfect, let, wisdom, lord, want, god, say, will, sing, christ, prais, don, said, fear, thing, ill, submit",0.0360470152882,0.0228938223222,0.8,0.2,0.364785355462,0.692019591268,0.0267936885978,0.0203185471867,0.0248585888657,0.00952664483477,0.0236677582614,0.00573087228342,0.0130991366478,0.701928304579,0.604356071999,Shepherd,4,4.04666666667,4,4.21126900864,4,4
634,MehrBaba_test13,5,9.86941814423,"baba, meher, master, bus, hazrat, avatar, discipl, spiritu, mind, soul, shri, devote, conscious, truth, love, will, marwadi, realiz, bombay, perfect",0.0369781859429,0.0149889804348,1.0,0.0,0.479069182177,0.726719657511,0.0103990053125,0.00271278399457,0.00712105798576,0.00678195998644,0.0258844806149,0.0,0.00881654798237,0.777298999724,0.824903976648,MehrBaba,8,4.74,8,6.49030449216,8,8
43,PastorAnderson_test9,5,50.7045900822,"get, say, vers, know, want, bibl, don, talk, let, thing, look, sin, unto, christ, god, lot, hey, realli, whi, save",0.0322633888056,0.021261907572,1.0,0.0,0.265974969344,0.56956134352,0.022229842858,0.0300970286245,0.0203538216368,0.0159966110584,0.0130514594638,0.00155326488209,0.0163395396688,0.702122800984,0.658283294207,PastorAnderson,2,2.49333333333,2,2.55130095285,2,2
330,WBC_test5,5,15.2965528965,"unto, shall, thou, lord, wit, belov, thee, say, heaven, sihon, fear, amorit, god, hath, sermon, thi, sunday, outlin, mose, fire",0.0250250953437,0.0281185669952,0.4,0.6,0.394536742745,0.576308411291,0.0125097180013,0.00699696091597,0.0134991872217,0.0125803943742,0.022828468443,0.00261502579688,0.00756237189907,0.750826736611,0.714156946271,WBC,1,2.79,1,0.841124216672,1,1
598,JohnPiper_test32,5,9.71617412567,"vers, god, rejoic, christ, reconcil, save, love, glori, suffer, wrath, will, keep, let, say, shall, jesus, promis, get, faith, unbelief",0.0379922199765,0.0308104910191,0.8,0.2,0.460850937949,0.701155422201,0.0235333112363,0.0244171914706,0.0139211136891,0.00497182631753,0.0251905866755,0.00209921555629,0.0130372334549,0.715673045715,0.714773045008,JohnPiper,4,4.08,4,3.72645049793,4,4
496,JohnPiper_test25,5,13.7309818268,"gospel, vers, righteous, abraham, salvat, god, save, bless, say, spirit, shall, faith, propheci, prophet, promis, joy, christ, asham, fear, prophesi",0.0376505002335,0.0141737811568,1.0,0.0,0.482386657309,0.665710623866,0.0183738425926,0.0150462962963,0.0133101851852,0.00788483796296,0.0173611111111,0.0,0.011791087963,0.726614413848,0.701595521972,JohnPiper,4,4.0,4,4.48453791523,4,4
621,MehrBaba_test8,5,5.68987011909,"pure, indispens, divin, sow, let, baba, spiritu, pain, meher, voic, shall, master, sum, outward, discipl, love, owe, experi, princess, matchabelli",0.0437997585625,0.0144985151972,1.0,0.0,0.38513187451,0.599031290529,0.00523560209424,0.0249697946033,0.0279903342731,0.00443012484897,0.0116794200564,0.00302053966975,0.0205396697543,0.726950391976,0.755460726373,MehrBaba,8,7.75,8,5.79287147241,8,8
153,Shepherd_test29,5,14.5707919598,"thank, get, don, confid, ill, preacher, want, thing, love, say, rememb, said, christ, someon, money, lust, preach, god, let, know",0.0340682095239,0.0215890549,0.8,0.2,0.260338761785,0.607079997782,0.0248229650499,0.0115738978147,0.0252798294373,0.0106601690398,0.017360846722,0.00639610142389,0.0111170334272,0.639463990306,0.534856799904,Shepherd,4,4.13666666667,4,4.94666412107,4,4
521,JohnPiper_test18,5,13.8128120899,"vers, god, fear, happi, glori, discourag, want, hope, say, promis, better, spirit, confid, love, christ, faith, joy, let, feel, heaven",0.0345723406277,0.0185810959018,0.8,0.2,0.442330720578,0.682122593332,0.0145923409512,0.0247838171711,0.0146695491044,0.00864731315627,0.0173718344657,0.0,0.00988264360716,0.693848570246,0.597943293136,JohnPiper,4,3.98333333333,4,4.11538326086,4,4
293,WBC_test2,5,18.6135921478,"shall, unto, christ, satan, spirit, thou, hath, suffer, thi, sake, thee, lord, say, prophet, god, wit, belov, sermon, will, sin",0.0241188477513,0.0319091431186,0.2,0.8,0.412003994627,0.563084355205,0.0100189246354,0.00578871201158,0.0116330847156,0.0184793498831,0.0296114883669,0.00211510631192,0.0090726928643,0.725244138374,0.826169860504,WBC,1,1.01,1,0.947513122549,1,1
333,DorothyDay_test8,5,12.5721869469,"jack, worker, get, talk, pray, priest, prayer, morn, too, hard, tri, camp, joy, cathol, want, tree, love, ownership, tell, merci",0.0280406091691,0.0183656072031,1.0,0.0,0.265009193591,0.67147416702,0.0211540115229,0.00189182216872,0.0101470461777,0.0117808925961,0.013242755181,0.00369765242067,0.00816923209218,0.787803267011,0.796233789978,DorothyDay,4,3.52666666667,4,3.82158270297,4,4
320,WBC_test9,5,12.2285590172,"shall, thee, unto, amalek, thou, judg, thi, stone, say, lord, amalekit, heaven, sermon, hell, god, outlin, wick, sunday, let, forth",0.0229837597434,0.033052370181,0.4,0.6,0.366243487875,0.57213208546,0.00713656387665,0.0057268722467,0.0109251101322,0.0187665198238,0.0152422907489,0.000704845814978,0.0095154185022,0.785361019546,0.73228903669,WBC,1,1.09333333333,1,1.14350865455,1,1
666,Rabbinic_test2,5,9.34534597397,"jewish, menorah, bless, jew, judaism, arch, rabbi, titus, ben, nonjewish, let, know, templ, jacob, want, ask, festiv, hirsch, zakkai, moment",0.0233072810191,0.0113055920684,1.0,0.0,0.404895332379,0.705165931569,0.025754574059,0.00361263256031,0.0108378976809,0.00512760750495,0.0067591189838,0.000699219205221,0.0142174571728,0.798201113744,0.746112921805,Rabbinic,6,4.64666666667,6,5.67135797747,6,6
649,MehrBaba_test5,5,12.2247848511,"baba, kenmor, miracl, meher, prophet, master, perfect, feel, spiritu, belov, felt, love, saint, ask, divin, discipl, sorabji, avatar, truth, soul",0.035272056994,0.0125393783481,1.0,0.0,0.424080938131,0.627089993657,0.00801691480927,0.000704783719496,0.00299533080786,0.00801691480927,0.0219363932693,0.00572636772091,0.0101312659678,0.789665190052,0.523544331066,MehrBaba,8,7.74,8,5.85273874776,8,8
191,Shepherd_test31,5,15.896239996,"don, merci, get, want, god, preacher, christ, sunday, car, scriptur, ill, faith, said, jesus, say, know, pray, hurt, love, prayer",0.0336968566764,0.0226040670221,1.0,0.0,0.248714414009,0.594769244461,0.0222978605168,0.0159766601834,0.0257015837733,0.0110447346485,0.0237565990553,0.00507085301473,0.0106974159489,0.638651421534,0.584622801652,Shepherd,4,4.03333333333,4,4.01234182734,4,4
509,JohnPiper_test13,5,15.335490942,"coven, god, hear, predestin, christ, say, dull, vers, promis, grace, milk, fellowship, faith, explos, whi, salvat, will, glori, jesus, selfdetermin",0.0245463065032,0.01826941972,0.8,0.2,0.425524005795,0.684598978441,0.0185955961332,0.016178839957,0.0122851772288,0.00980128893663,0.0214151450054,0.000268528464017,0.0107411385607,0.688267263839,0.69723136178,JohnPiper,4,3.96,4,3.79440648819,4,4
181,Shepherd_test13,5,16.755797863,"love, get, let, christ, want, pray, tri, don, ask, know, thing, preach, preacher, god, someon, ill, everyth, tell, say, how",0.0336073816066,0.0231324637244,0.8,0.2,0.268858920948,0.638164646681,0.0202689143086,0.0137801859656,0.0280955247843,0.0122416215131,0.020202020202,0.00662251655629,0.0111044217004,0.688458467483,0.63597963867,Shepherd,4,4.1,4,4.73213967427,4,4
557,JohnPiper_test23,5,13.4663341045,"vers, glori, god, templ, say, jesus, fals, sky, thing, sacrific, prayer, sin, peter, upright, happen, delight, destroy, teacher, pleas, let",0.0269019977852,0.0234170853807,0.6,0.4,0.481437736948,0.701841072645,0.0163262206698,0.0100994760422,0.00971979649176,0.0106310274129,0.0183764902422,7.59359100919e-05,0.0133647201762,0.75398036223,0.733232580858,JohnPiper,4,4.03666666667,4,4.56554242123,4,4
444,DorothyDay_test42,5,8.81286692619,"worker, get, priest, cathol, bread, maurin, stloui, bake, say, know, lyon, wait, gift, room, loneli, bless, too, morn, color, babi",0.0302136641235,0.0180451766122,1.0,0.0,0.323572230012,0.710667528372,0.0195775373519,0.00618238021638,0.0135239567233,0.0131375579598,0.0126223596084,0.00360638845956,0.0123647604328,0.70983617868,0.737422492155,DorothyDay,4,4.53666666667,4,4.4478097315,4,4
179,Shepherd_test3,5,17.4124629498,"don, get, pray, want, ask, happen, burden, sin, prayer, ill, lord, said, walk, thing, say, judg, didn, job, trust, devil",0.0290251224443,0.0269892911297,0.6,0.4,0.276132722816,0.614262574087,0.0263024142313,0.0207750952986,0.0224269377382,0.00736975857687,0.0299872935197,0.00203303684879,0.012706480305,0.66943892114,0.594974971871,Shepherd,4,4.0,4,4.30724793321,4,4
