,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
322,Rabbinic_test4,10,18.1362888813,"we, our, my, you, me, mose, rabbi, torah, moment, ghetto, know, whi, happen, jacob, ask, your, am, truth, god, bless",0.0218011801896,0.0199962775511,0.8,0.2,0.774934310225,0.737963279286,0.702379600842,Rabbinic,6,4.06366123218,5.12729429466
325,Rabbinic_test1,10,23.0666768551,"we, our, you, failur, my, your, ourselv, know, want, me, ask, rabbi, moment, us, holiday, get, wrong, walk, happi, menorah",0.0229018894184,0.0215712506929,0.5,0.5,0.801026866576,0.673803929739,0.646170881257,Rabbinic,6,4.39672069164,4.06048132346
328,MehrBaba_test1,10,15.0043449402,"baba, master, you, s, we, meher, mr, love, your, conscious, feel, hazrat, bus, ask, mind, sanskara, , belov, bad, meherabad",0.0336067356777,0.0198229752546,0.8,0.2,0.702919844457,0.799986557323,0.754168906389,MehrBaba,8,7.3,7.36985998791
331,MehrBaba_test3,10,15.4251828194,"baba, you, love, tajuddin, shri, perfect, sufi, your, spiritu, s, master, me, say, narad, ask, want, hazrat, woman, we, nt",0.0379006776851,0.0169270725484,1.0,0.0,0.693729183828,0.721668604796,0.746468753579,MehrBaba,8,6.66888888889,6.05573104227
334,MehrBaba_test8,10,19.5092480183,"baba, you, me, s, we, your, my, meher, feel, pure, self, nt, realiz, want, know, divin, belov, let, imperson, love",0.028040679957,0.0167606483117,0.8,0.2,0.817524591669,0.735886079961,0.667366043239,MehrBaba,8,4.32495964487,4.69152479511
336,MehrBaba_test4,10,23.6294989586,"baba, you, meher, s, nt, sakhu, love, your, mind, we, master, infinit, shri, conscious, me, plane, noth, self, divin, get",0.0281942064367,0.0154796630932,0.9,0.1,0.756951828963,0.785269125468,0.786262400171,MehrBaba,8,8.0,6.23525778697
340,MehrBaba_test6,10,13.4627780914,"baba, me, my, mind, infinit, spiritu, forget, conscious, divin, master, we, s, discipl, meher, realiz, shri, seem, you, i, feel",0.0321656751061,0.0163652695937,0.9,0.1,0.685116175166,0.683277595005,0.709336085337,MehrBaba,8,4.53935672515,3.88405640505
343,MehrBaba_test0,10,19.384264946,"baba, meher, sanskara, we, me, hors, my, mind, you, s, love, mystic, ask, feel, desir, know, master, avatar, conscious, spiritu",0.0319261074586,0.0159054652843,1.0,0.0,0.730829376093,0.719034415348,0.696053106899,MehrBaba,8,4.73607075599,4.96283390995
345,MehrBaba_test5,10,19.5833079815,"baba, perfect, imperson, master, jan, realiz, you, me, we, spiritu, meher, conscious, s, mind, imper, ask, discipl, self, desir, feel",0.0324640454776,0.0178612312224,0.9,0.1,0.707607380075,0.725551139074,0.755524394431,MehrBaba,8,4.64107075599,5.10917214206
347,MehrBaba_test2,10,21.861552,"baba, you, me, love, my, tajuddin, your, we, s, ask, meher, spiritu, want, finit, let, sex, whi, perfect, shall, feel",0.0341492521315,0.0179355585851,0.9,0.1,0.709858451195,0.742109150768,0.714707992199,MehrBaba,8,4.22995964487,6.04891952553
351,MehrBaba_test7,10,15.4113209248,"baba, meher, shri, desir, spiritu, mira, love, master, selfish, she, get, her, you, s, divin, selfless, we, perfect, want, happi",0.0363437281395,0.0171758321459,0.9,0.1,0.718230136591,0.693291599165,0.595437852289,MehrBaba,8,5.36888888889,4.64705146166
