,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
212,ISIS_test1,1,4.41235613823,"allah, shām, wa, sallallāhu, sallam, alayhi, hijrah, messeng, ibn, stranger, imām, sahīh, ibrāhīm, said, someth, madīnah, prophet, abū, radiyallāhu, will",0.0187234042553,0.0158865248227,1.0,0.0,0.623931623932,0.273504273504,0.769230769231,0.00141843971631,0.00397163120567,0.00425531914894,0.0260992907801,0.0175886524823,0.0,0.0144680851064,0.696695746148,0.613286050957,ISIS,1,1.5,3.11909132556
217,ISIS_test12,1,4.17364597321,"syrian, abū, allah, wa, sallam, faction, sallallāhu, alayhi, regim, bakr, shāmiyyah, front, anh, rasūlullāh, radiyallāhu, ’, nationalist, syria, said, ibn",0.0184275184275,0.0128992628993,1.0,0.0,0.48275862069,0.284482758621,0.73275862069,0.00859950859951,0.00552825552826,0.00798525798526,0.017199017199,0.012285012285,0.0,0.0132063882064,0.712576512992,0.696970670692,ISIS,1,1.3,4.83009026724
219,ISIS_test3,1,6.3598279953,"allah, wa, mujāhidīn, alayhi, jihād, sinai, sallallāhu, sallam, khalīfah, ibn, arabian, shām, libya, khilāfah, abū, algeria, yemen, sahīh, ﻿, said",0.0219801223242,0.0172018348624,1.0,0.0,0.539325842697,0.14606741573,0.808988764045,0.00630733944954,0.0152905198777,0.00267584097859,0.022744648318,0.00917431192661,0.0,0.0122324159021,0.773433968796,0.767456000757,ISIS,1,2.11428571429,3.78404242975
221,ISIS_test8,1,3.4113008976,"allah, wa, shu'aytāt, ﻿, prophet, ī, sallam, abū, alayhi, sharī'ah, da'wah, sallallāhu, will, clan, ibn, halab, prison, dabiq, ā, camp",0.0105949470253,0.0240423797881,0.0,1.0,0.522727272727,0.159090909091,0.727272727273,0.00855745721271,0.00162999185004,0.00040749796251,0.0309698451508,0.0158924205379,0.00040749796251,0.0081499592502,0.671401123357,0.661704483979,ISIS,1,2.11428571429,0.18166550859
225,ISIS_test4,1,3.0780570507,"mujāhidīn, will, obama, yemen, allegi, ﻿, pledg, detach, fight, islam, caliph, get, explos, danger, somalia, unto, happen, nigeria, propaganda, bomb",0.022622345337,0.0212373037858,1.0,0.0,0.391304347826,0.25,0.597826086957,0.00230840258541,0.00415512465374,0.0050784856879,0.0221606648199,0.00415512465374,0.0,0.0143120960295,0.708710722961,0.617077574939,ISIS,1,2.7,3.1405161984
229,ISIS_test11,1,4.09455013275,"allah, nūh, prophet, choic, punish, ark, flood, methodolog, da'wah, save, truth, say, anyon, shirk, ﻿, nor, warn, choos, ummah, creed",0.0124843945069,0.0246566791511,0.0,1.0,0.659574468085,0.393617021277,0.776595744681,0.00936329588015,0.00905118601748,0.0043695380774,0.0159176029963,0.0149812734082,0.0,0.0121722846442,0.744952925789,0.683155870395,ISIS,1,3.6,3.08437046138
231,ISIS_test6,1,2.20453000069,"allah, choic, bay'ah, deed, prophet, methodolog, bid'ah, dabiq, prais, rush, islam, ideolog, pollut, choos, ah, afflict, khalīfah, inshā'allah, ummah, propon",0.0145797598628,0.0231560891938,0.0,1.0,0.521739130435,0.130434782609,0.782608695652,0.0,0.0180102915952,0.00171526586621,0.0180102915952,0.00514579759863,0.0,0.0128644939966,0.764566112394,0.534662171318,ISIS,1,2.4,1.28054715515
237,ISIS_test13,1,7.91796302795,"allah, emir, yemen, takfīr, adhdhawāhirī, wisdom, statement, ’s, ibn, abū, faction, “the, annadhārī, yemeni, wa, shaykh, umar, muslim, resist, imām",0.0159208261618,0.0185025817556,0.0,1.0,0.610526315789,0.326315789474,0.747368421053,0.00487664945496,0.00172117039587,0.00358577165806,0.0243832472748,0.0193631669535,0.0,0.0113310384395,0.775600380451,0.749520369778,ISIS,1,2.9,2.66764241609
239,ISIS_test0,1,1.34474396706,"iraqi, isil, terrorist, yazidi, obama, irbil, personnel, iraq, wage, save, they'r, consul, crusad, systemat, target, civilian, urgent, thirst, we'r, fled",0.00402414486922,0.0261569416499,0.0,1.0,0.47619047619,0.142857142857,0.619047619048,0.0181086519115,0.0,0.00603621730382,0.0120724346076,0.0120724346076,0.0,0.00402414486922,0.392026943567,0.541656228892,ISIS,1,3.2,2.08003330806
241,ISIS_test9,1,7.05085587502,"allah, mubāhalah, ibn, jawlānī, messeng, kufr, curs, front, prophet, creed, abū, wa, desir, ﻿, said, say, rahimahullāh, wisdom, ta'ālā, proof",0.0178601803028,0.0255145432897,0.0,1.0,0.522522522523,0.198198198198,0.765765765766,0.00323184215003,0.00731416907637,0.00357203606055,0.0221126041844,0.0335091001871,0.0,0.0105460112264,0.698754715339,0.639557884815,ISIS,1,1.0,0.552743965557
243,ISIS_test14,1,1.57575488091,"pkk, ﻿, blow, shām, tal, dabiq, mosul, tomb, murtaddīn, kurdish, ocalan, demolish, soldier, maghar, afar, gun, ahmad, hidīn, marxist, ypg",0.00865800865801,0.025974025974,0.0,1.0,0.45,0.2,0.45,0.0,0.0,0.0,0.012987012987,0.0,0.0,0.001443001443,0.835475911552,0.712311578862,ISIS,1,2.2,1.13085777908
247,ISIS_test5,1,5.64293694496,"allah, wa, alayhi, messeng, ibn, sallallāhu, advic, sallam, inde, ta'ālā, fear, said, enemi, don't, ﻿, du'ā, let, know, soldier, jihād",0.0215146299484,0.0290447504303,0.0,1.0,0.560209424084,0.282722513089,0.780104712042,0.00236660929432,0.0331325301205,0.00882099827883,0.0126936316695,0.020008605852,0.000430292598967,0.0107573149742,0.688769510865,0.684073555814,ISIS,1,3.5,2.77169825201
248,DorothyDay_test8,1,4.08593297005,"car, farm, got, walk, floor, get, go, truck, job, prayer, pray, round, goat, wagon, newburgh, wonder, street, garden, mott, hugh",0.0222434064188,0.0184302510327,1.0,0.0,0.560606060606,0.272727272727,0.795454545455,0.0193835398793,0.00413091833492,0.0123927550048,0.0165236733397,0.0063552589768,0.00095328884652,0.0142993326978,0.792716575859,0.627704362314,DorothyDay,4,2.3,5.32990590096
249,DorothyDay_test13,1,1.7958009243,"worker, emphas, fellow, hospit, homeless, done, guest, let, mind, must, unemploy, whatev, unless, unto, imposs, room, ye, conscious, mott, rememb",0.0212765957447,0.0112640801001,1.0,0.0,0.487804878049,0.0975609756098,0.658536585366,0.026282853567,0.0,0.00250312891114,0.0162703379224,0.00625782227785,0.0,0.0137672090113,0.76004421005,0.631165253095,DorothyDay,4,4.3,5.39367004665
250,DorothyDay_test3,1,3.4747569561,"prison, visit, alderson, lolita, am, look, i, jail, ward, lawyer, ask, hour, women, impress, get, imposs, talk, chuck, room, card",0.0179738562092,0.0302287581699,0.0,1.0,0.623931623932,0.239316239316,0.777777777778,0.0106209150327,0.000816993464052,0.031862745098,0.0102124183007,0.00694444444444,0.00898692810458,0.00898692810458,0.717217417736,0.608004814579,DorothyDay,4,4.38583333333,4.58011244191
258,DorothyDay_test6,1,1.46935391426,"radic, print, sent, worker, sheet, dollar, wander, donat, rememb, encycl, bill, know, lay, paper, justic, money, color, cathol, electr, delay",0.022641509434,0.011320754717,1.0,0.0,0.48275862069,0.206896551724,0.586206896552,0.0132075471698,0.0,0.0,0.0207547169811,0.00566037735849,0.0,0.0188679245283,0.692687733547,0.631642154171,DorothyDay,4,3.8,4.72606176304
259,DorothyDay_test11,1,2.06855893135,"parish, monsignor, stloui, hellriegel, christ, hospic, liturg, newburgh, pilgrim, baden, hear, hospit, could, poor, care, visitor, bread, laiti, ye, begun",0.0213640098603,0.013147082991,1.0,0.0,0.423076923077,0.115384615385,0.615384615385,0.0106820049302,0.00410846343468,0.00410846343468,0.0147904683648,0.0172555464256,0.0,0.012325390304,0.747081502486,0.589574419225,DorothyDay,4,4.05320261438,4.00231940458
260,DorothyDay_test1,1,3.11766195297,"wish, go, bomb, atom, whi, sentenc, defens, resist, send, staff, prison, refus, harvest, ammon, tini, friday, gestur, hennaci, feast, neither",0.0175844516428,0.0300786672837,0.0,1.0,0.396226415094,0.216981132075,0.77358490566,0.0333179083758,0.0078667283665,0.00694123091161,0.00740397963906,0.0106432207311,0.00138824618232,0.0148079592781,0.747557779803,0.609452952031,DorothyDay,4,5.98,5.3574170725
267,DorothyDay_test14,1,2.79572510719,"visa, sex, talk, get, passport, am, worker, reader, brazil, i, chekhov, sent, read, beat, trip, wish, cuba, go, know, editor",0.0194634402946,0.0152551288795,1.0,0.0,0.559523809524,0.107142857143,0.702380952381,0.00946870068385,0.00105207785376,0.0415570752236,0.0120988953183,0.0105207785376,0.00105207785376,0.00894266175697,0.732186682307,0.578201409479,DorothyDay,4,2.62972972973,6.86547317711
268,DorothyDay_test4,1,2.34146404266,"room, gordon, farm, tivoli, hudson, altar, repair, companion, quiet, read, money, wood, tom, flower, miss, got, haul, farmer, roof, relax",0.0271903323263,0.0188821752266,1.0,0.0,0.333333333333,0.107142857143,0.702380952381,0.02416918429,0.00151057401813,0.00981873111782,0.012084592145,0.0188821752266,0.00226586102719,0.0135951661631,0.722277188801,0.525997560344,DorothyDay,4,4.03719651682,4.76450712844
274,DorothyDay_test12,1,1.76261711121,"marxism, materialist, atheism, worker, believ, communism, communist, christ, done, ye, degrad, atheist, interraci, inasmuch, fascism, redbait, fascist, accus, capitalist, restat",0.0184659090909,0.0213068181818,0.0,1.0,0.628571428571,0.228571428571,0.771428571429,0.0539772727273,0.00142045454545,0.00142045454545,0.00994318181818,0.00852272727273,0.0,0.00852272727273,0.815733194489,0.710666929379,DorothyDay,4,4.78583333333,5.04452049252
275,DorothyDay_test2,1,3.41714501381,"seattl, bishop, yard, camp, joy, rain, garden, los, dozen, am, worker, get, spokan, shaughnessi, bus, sick, truck, rumor, mexican, kept",0.0285053929122,0.018875192604,1.0,0.0,0.311320754717,0.254716981132,0.650943396226,0.0100154083205,0.0,0.0150231124807,0.00693374422188,0.00808936825886,0.00539291217257,0.0123266563945,0.786473462584,0.5442973191,DorothyDay,4,5.55625816993,4.45220469235
281,DorothyDay_test9,1,2.87219309807,"stteresa, felt, prayer, know, feel, wish, morbid, soul, sin, knew, tell, talk, god, joy, miseri, how, struggl, too, ourselv, courag",0.0188882892607,0.0232056125202,0.0,1.0,0.725,0.3,0.8625,0.0167296276309,0.0221262817053,0.0178089584458,0.00701565029682,0.00593631948192,0.0323799244468,0.0151106314085,0.686435133932,0.748411131374,DorothyDay,4,4.4025,4.35359917933
282,DorothyDay_test10,1,4.90017700195,"worker, strike, grape, hour, grower, cesar, striker, chavez, boycott, coachella, forti, car, pay, delano, farm, paid, picket, ask, filipino, acr",0.0220404453533,0.0265848670757,0.0,1.0,0.341968911917,0.222797927461,0.569948186528,0.00658941149739,0.00113610543058,0.0122699386503,0.00727107475574,0.0129516019087,0.00249943194728,0.00727107475574,0.743590622521,0.697058031402,DorothyDay,4,3.18787878788,1.80818728275
283,DorothyDay_test0,1,3.40282607079,"cesar, chavez, worker, striker, picket, mexican, farm, strike, barrack, teamster, polic, jail, joan, prayer, grower, prison, arrest, delano, fresno, injunct",0.0225409836066,0.0204918032787,1.0,0.0,0.308724832215,0.127516778523,0.610738255034,0.0188524590164,0.000819672131148,0.0184426229508,0.0135245901639,0.00983606557377,0.0102459016393,0.00368852459016,0.715226796469,0.656836575499,DorothyDay,4,3.69375,4.27854994087
287,DorothyDay_test7,1,3.3586769104,"communism, love, communist, shall, worker, heresi, christ, i, say, must, god, oppress, subscrib, deni, believ, fellow, feel, digniti, proletariat, servant",0.032244729227,0.0281107895825,1.0,0.0,0.674418604651,0.209302325581,0.806201550388,0.0169491525424,0.00620090946672,0.0355518809425,0.0107482430757,0.0194295163291,0.00165357585779,0.0148821827201,0.699238983351,0.728555685594,DorothyDay,4,5.11,4.54840209412
293,DorothyDay_test5,1,2.92754411697,"rain, peacemak, tax, joy, am, tri, tivoli, pray, cw, farmer, prayer, insect, afternoon, afflict, kind, go, alway, morn, say, slum",0.0198123044838,0.0245046923879,0.0,1.0,0.330508474576,0.118644067797,0.669491525424,0.0224191866528,0.0036496350365,0.0192909280501,0.00886339937435,0.00938477580813,0.00469238790407,0.00886339937435,0.679705873845,0.439832384002,DorothyDay,4,5.207,5.80288650062
300,JohnPiper_test8,1,3.44438910484,"faith, vers, hope, thing, convict, s, assur, god, know, say, promis, nt, fingerprint, joy, hebrew, love, prepar, evid, tast, let",0.0423572744015,0.00662983425414,1.0,0.0,0.507142857143,0.142857142857,0.621428571429,0.0206261510129,0.0169429097606,0.00478821362799,0.00405156537753,0.00699815837937,0.0,0.0132596685083,0.713636264282,0.610386972981,JohnPiper,4,5.6692759344,6.19428668277
303,JohnPiper_test4,1,3.61999511719,"coven, vers, faithless, whi, malachi, divorc, god, unbeliev, say, s, commit, marriag, profan, spous, break, lord, want, sin, nt, trust",0.0229591836735,0.0207725947522,1.0,0.0,0.493902439024,0.128048780488,0.640243902439,0.0251457725948,0.018221574344,0.0185860058309,0.00327988338192,0.0116618075802,0.00291545189504,0.0109329446064,0.678863358645,0.525154694065,JohnPiper,4,5.07713235294,4.99911180558
309,JohnPiper_test2,1,3.41703605652,"vers, save, strand, cabl, hope, spirit, sanctif, love, god, truth, steel, firm, lawless, gospel, chose, paul, thessalonian, brethren, rail, stabil",0.0268729641694,0.01832247557,1.0,0.0,0.457831325301,0.0843373493976,0.656626506024,0.0162866449511,0.0187296416938,0.00488599348534,0.0142508143322,0.0232084690554,0.0,0.0122149837134,0.71512361263,0.635129299963,JohnPiper,4,3.92213645433,3.73871191376
312,JohnPiper_test13,1,3.79042506218,"stone, bethlehem, nt, god, precious, corner, vers, s, encourag, reject, say, disappoint, sin, whi, stumbl, will, ca, am, heal, christ",0.033484478549,0.0306941053366,1.0,0.0,0.615384615385,0.188811188811,0.769230769231,0.0195326124869,0.0226717823509,0.0195326124869,0.00523194977328,0.026508545518,0.0,0.00627833972794,0.660376338648,0.599735764928,JohnPiper,4,3.63095238095,4.02129624109
315,JohnPiper_test11,1,2.4454729557,"sin, elder, reproof, say, harm, am, gentil, let, expos, v, reproach, thing, burden, correct, gather, should, fit, get, bad, biblic",0.0297092288243,0.0429835651075,0.0,1.0,0.428571428571,0.142857142857,0.636363636364,0.0214917825537,0.01201011378,0.0202275600506,0.0132743362832,0.0113780025284,0.00063211125158,0.0094816687737,0.726295180953,0.635460965585,JohnPiper,4,3.98466866627,4.20481633966
316,JohnPiper_test7,1,3.61062216759,"mose, fear, vers, babi, faith, s, endur, afraid, nt, pharaoh, say, risk, path, look, unseen, save, promis, edict, parent, reward",0.0414587332054,0.0376199616123,1.0,0.0,0.537974683544,0.132911392405,0.645569620253,0.0126679462572,0.00921305182342,0.00153550863724,0.0226487523992,0.0314779270633,0.0,0.00729366602687,0.692154044916,0.568950909437,JohnPiper,4,3.10452961672,2.65487114563
319,JohnPiper_test0,1,3.98111009598,"glori, spirit, christ, love, veil, vers, summer, lord, want, jesus, say, behold, don, s, look, transform, away, desir, insid, god",0.034253408713,0.00931160625208,1.0,0.0,0.533333333333,0.0923076923077,0.717948717949,0.0369138676422,0.0133022946458,0.0123046225474,0.00432324575989,0.0232790156302,0.0,0.00631858995677,0.626942547878,0.593806389529,JohnPiper,4,3.33095238095,5.21978526144
320,JohnPiper_test9,1,2.94858193398,"womb, job, unborn, abort, god, shall, innoc, psalm, yuml, blood, say, thou, knit, widow, s, justifi, evil, personhood, bibl, put",0.0223234624146,0.0464692482916,0.0,1.0,0.423076923077,0.123076923077,0.523076923077,0.00911161731207,0.00455580865604,0.0132118451025,0.00956719817768,0.0173120728929,0.0,0.0123006833713,0.666786643039,0.61518910745,JohnPiper,4,4.29722222222,2.34205653411
324,JohnPiper_test5,1,3.20050787926,"elder, warn, shepherd, flock, fieri, say, peter, judgment, glori, exhort, refin, vers, god, nt, vision, ministri, s, lust, pastor, feel",0.0290404040404,0.0206228956229,1.0,0.0,0.4375,0.0972222222222,0.590277777778,0.0130471380471,0.0147306397306,0.00968013468013,0.00715488215488,0.0189393939394,0.0,0.0138888888889,0.764398328289,0.614303373101,JohnPiper,4,4.5237143823,4.2848664671
329,JohnPiper_test14,1,4.36471891403,"vers, let, job, circumcis, nt, christ, slave, obey, mind, say, god, vocat, paul, s, noth, corinthian, stay, should, uncircumcis, everyon",0.0222039473684,0.0164473684211,1.0,0.0,0.589108910891,0.163366336634,0.717821782178,0.015076754386,0.0326206140351,0.00740131578947,0.00246710526316,0.0205592105263,0.000274122807018,0.00959429824561,0.688891475093,0.621598145125,JohnPiper,4,4.95649585921,4.57051712812
332,JohnPiper_test3,1,3.92098999023,"vers, devil, sin, christ, fear, priest, propiti, powerless, s, god, hell, render, say, away, tempt, nt, slaveri, step, blood, terrifi",0.0270721925134,0.0755347593583,0.0,1.0,0.543209876543,0.154320987654,0.70987654321,0.0187165775401,0.0153743315508,0.00735294117647,0.00668449197861,0.0270721925134,0.0,0.00802139037433,0.700654727561,0.627363354609,JohnPiper,4,4.53864468864,4.77457411978
336,JohnPiper_test12,1,4.32054901123,"glori, glorifi, grace, justifi, coven, god, etern, will, christ, sanctif, predestin, glorif, salvat, theolog, say, convers, obedi, selfdetermin, corinthian, want",0.0371584699454,0.0136612021858,1.0,0.0,0.620689655172,0.201149425287,0.718390804598,0.0161202185792,0.0117486338798,0.0213114754098,0.00956284153005,0.0396174863388,0.0,0.00983606557377,0.730882556917,0.730518002289,JohnPiper,4,5.6,4.86126774015
341,JohnPiper_test1,1,3.09870696068,"glori, vers, sing, god, saturday, doxolog, amen, ask, christ, nt, church, worship, s, think, feel, ventur, confid, wisdom, paul, jesus",0.0194552529183,0.0043233895374,1.0,0.0,0.550847457627,0.127118644068,0.669491525424,0.0155642023346,0.011673151751,0.011673151751,0.00345871162992,0.0246433203632,0.0,0.00734976221358,0.688412363544,0.660588436945,JohnPiper,4,4.12435897436,5.29369337509
345,JohnPiper_test10,1,4.23691916466,"christ, fill, thing, vers, glori, wisdom, say, ephesian, persecut, heaven, church, v, s, jesus, god, bodi, might, everyth, demon, put",0.0233781414378,0.0140268848627,1.0,0.0,0.578947368421,0.140350877193,0.666666666667,0.00993571011105,0.0151957919345,0.00789012273524,0.00263004091175,0.052600818235,0.00467562828755,0.00672121566335,0.732189293624,0.721342134955,JohnPiper,4,4.61666666667,4.57298678999
347,JohnPiper_test6,1,3.46127510071,"god, wisdom, christ, assur, s, gospel, omnipot, preach, save, say, guarante, predestin, justifi, happen, jew, etern, glori, jesus, purpos, want",0.0311418685121,0.0169165705498,1.0,0.0,0.532544378698,0.094674556213,0.680473372781,0.0180699730873,0.0253748558247,0.00730488273741,0.00653594771242,0.0269127258747,0.0,0.0157631680123,0.738548699931,0.759028150065,JohnPiper,4,5.40344827586,4.16506538912
348,Unitarian_test6,1,4.71306610107,"safeti, courag, congreg, love, tragedi, let, y, sermon, am, hope, knoxvill, i, someth, woman, valor, universalist, n, l, happen, shoot",0.0310391363023,0.0391363022942,0.0,1.0,0.395918367347,0.163265306122,0.628571428571,0.0172739541161,0.00620782726046,0.0302294197031,0.00674763832659,0.00512820512821,0.00620782726046,0.00944669365722,0.648174891103,0.60642242972,Unitarian,7,6.172,5.84933111152
353,Unitarian_test13,1,1.94500112534,"friendship, let, friend, better, memori, meadow, lover, picnic, lawnmow, holiday, solemn, delight, oh, gather, eye, buzz, rain, ourselv, weekend, sleep",0.032694475761,0.0281848928974,1.0,0.0,0.342105263158,0.131578947368,0.657894736842,0.0484780157835,0.00338218714769,0.00563697857948,0.00563697857948,0.0,0.00338218714769,0.00563697857948,0.787402053332,0.66093330734,Unitarian,7,3.872,5.82296000937
355,Unitarian_test3,1,6.03191900253,"rabbi, thing, god, skeptic, spi, s, nt, metaphor, noth, ask, congreg, t, st, heaven, tree, n, realli, gap, talk, e",0.028097837073,0.0210228421265,1.0,0.0,0.403225806452,0.197580645161,0.685483870968,0.0165757024459,0.00990499292501,0.0121285627653,0.00990499292501,0.0135435617546,0.0040428542551,0.0105114210633,0.635449032409,0.696932056096,Unitarian,7,5.37766870385,4.36938162347
361,Unitarian_test5,1,1.35119795799,"prais, got, bibl, patrol, car, fellow, sing, highway, stop, lifegiv, vow, ditch, universalist, unitarian, morn, past, ask, sure, rain, ambul",0.0269230769231,0.0192307692308,1.0,0.0,0.571428571429,0.142857142857,0.714285714286,0.0134615384615,0.0,0.00192307692308,0.00192307692308,0.0288461538462,0.0288461538462,0.0153846153846,0.439250612757,0.520557991564,Unitarian,7,4.03333333333,5.76502277623
367,Unitarian_test9,1,4.50674581528,"sabbat, joy, schiller, i, silenc, love, jail, am, fear, wonder, deadlin, e, get, silent, say, r, someth, friend, know, let",0.042328042328,0.0129335684891,1.0,0.0,0.575916230366,0.157068062827,0.722513089005,0.0108759553204,0.00558495002939,0.0532039976484,0.00676072898295,0.0129335684891,0.00146972369195,0.00970017636684,0.610451798804,0.44557338872,Unitarian,7,6.09769260107,7.73849304833
368,Unitarian_test7,1,4.48469901085,"bulli, nt, s, face, option, talk, freedom, resist, torrent, slaveri, self, too, joy, re, spider, y, get, racial, color, spirit",0.0304308526665,0.0168725519735,1.0,0.0,0.470588235294,0.158823529412,0.817647058824,0.0225971678216,0.0195842121121,0.0274178969569,0.00662850256101,0.00692979813197,0.0060259114191,0.00934016269961,0.635203690738,0.542760840392,Unitarian,7,6.04471014493,6.52433677565
374,Unitarian_test10,1,5.61976218224,"einstein, darwin, wonder, pythagora, feel, yes, am, symphoni, flow, jolinda, justic, sphere, n, listen, disson, think, know, i, harmoni, pleas",0.0298804780876,0.0150509074812,1.0,0.0,0.412408759124,0.109489051095,0.660583941606,0.0170429393537,0.00531208499336,0.0236830455954,0.00973882248783,0.0172642762284,0.00132802124834,0.0121735281098,0.70913500464,0.612594490046,Unitarian,7,4.66094651682,5.24901041521
375,Unitarian_test0,1,6.2421400547,"am, get, hope, chile, vote, i, know, lot, dont, en, chilean, talk, agre, down, love, said, pinochet, wonder, sort, voter",0.0321449444769,0.0146113383986,1.0,0.0,0.363425925926,0.0578703703704,0.597222222222,0.014221702708,0.0116890707189,0.0358464835379,0.0169491525424,0.00954607442042,0.00545489966881,0.0116890707189,0.697622739092,0.573334195078,Unitarian,7,5.29375,5.43274580494
379,Unitarian_test12,1,4.87713813782,"evil, matthew, circl, spring, conscious, everyon, pray, violenc, postcard, get, humor, perpetr, blame, shame, difficult, homeless, someth, i, mind, know",0.0264160528321,0.0464820929642,0.0,1.0,0.298245614035,0.0730994152047,0.517543859649,0.010922021844,0.00863601727203,0.0228600457201,0.00990601981204,0.011684023368,0.00660401320803,0.0132080264161,0.703374839742,0.534822347429,Unitarian,7,4.59524390244,4.59917594195
381,Unitarian_test2,1,4.5666949749,"rustin, racism, gay, silenc, oppress, get, privileg, let, color, tri, slave, indivis, freedom, say, ancestri, abolitionist, knew, noth, sexual, want",0.0324281571316,0.0245188505141,1.0,0.0,0.300751879699,0.124060150376,0.53007518797,0.012391247034,0.00659108884788,0.0131821776958,0.0129185341418,0.0126548905879,0.00105457421566,0.00949116794094,0.70800518549,0.589200046693,Unitarian,7,4.63250220528,3.96109017084
388,Unitarian_test14,1,4.93905091286,"apolog, forgiv, sorri, wound, leftov, im, scar, am, hurt, glori, i, feel, perfect, realli, step, someth, grandmoth, frugal, doesnt, w",0.0289630204293,0.0271528316524,1.0,0.0,0.410423452769,0.0977198697068,0.602605863192,0.0240496508922,0.0100853374709,0.0403413498836,0.0100853374709,0.00439617274373,0.00465477114042,0.0126713214378,0.645631163081,0.609321422037,Unitarian,7,6.04188948307,6.49062963831
390,Unitarian_test4,1,4.7094810009,"fig, tree, want, sing, let, dont, f, fruit, justic, get, templ, liter, metaphor, jeremiah, i, e, say, love, read, tabl",0.0193621867882,0.0170842824601,1.0,0.0,0.491803278689,0.0614754098361,0.729508196721,0.0128132118451,0.00939635535308,0.0327448747153,0.0125284738041,0.0242027334852,0.000854214123007,0.0162300683371,0.684001902268,0.653001803381,Unitarian,7,2.83964425964,3.77922495409
395,Unitarian_test8,1,4.87531709671,"gay, know, happi, homosexu, am, tell, wrong, love, sure, lesbian, everyon, proud, n, whi, samesex, woman, sexual, didnt, wonder, e",0.0310097385956,0.0174269605331,1.0,0.0,0.322807017544,0.147368421053,0.649122807018,0.0148641722194,0.016658124039,0.031266017427,0.016658124039,0.00538185545874,0.00615069195284,0.0176832393644,0.609739360332,0.459553494121,Unitarian,7,4.69090909091,5.25989602693
396,Unitarian_test11,1,4.28606510162,"fear, silenc, afraid, tell, dont, want, fool, wrong, bruno, am, feel, look, talk, hear, scare, think, keep, ask, thing, im",0.0252152521525,0.0412054120541,0.0,1.0,0.298804780876,0.0876494023904,0.581673306773,0.0307503075031,0.00953259532595,0.0224477244772,0.0119926199262,0.0116851168512,0.0126076260763,0.010455104551,0.629994236703,0.478722228721,Unitarian,7,4.19524390244,5.88039529198
397,Unitarian_test1,1,5.02625417709,"s, want, too, astonish, i, pain, nt, yet, glenn, joel, anoint, am, say, love, someth, feel, dragon, empti, hope, whatev",0.0247287408529,0.031541761292,0.0,1.0,0.510917030568,0.117903930131,0.777292576419,0.0219530658592,0.0078223568004,0.042139793086,0.0078223568004,0.0113550340651,0.00100933636134,0.0123643704264,0.707432170258,0.62362913747,Unitarian,7,6.10464912281,6.66942182066
398,MehrBaba_test10,1,1.30759501457,"infinit, feel, manifest, imperson, realiz, perfect, attain, everyon, outcom, benefit, silent, am, master, know, keep, experi, intellect, scriptur, gious, self",0.0429864253394,0.00904977375566,1.0,0.0,0.473684210526,0.315789473684,0.684210526316,0.0,0.0,0.0361990950226,0.00678733031674,0.0203619909502,0.0,0.00678733031674,0.378052915396,0.498429351378,MehrBaba,8,7.41304347826,7.20799119602
403,MehrBaba_test1,1,1.89913487434,"pandava, blind, adjust, prevail, genius, germ, slavish, selfless, imit, mental, s, love, mankind, kaurava, hered, revel, injustic, viz, meher, perfec­t",0.0350318471338,0.0265392781316,1.0,0.0,0.333333333333,0.145833333333,0.520833333333,0.0138004246285,0.0,0.00212314225053,0.00212314225053,0.02016985138,0.00106157112527,0.0116772823779,0.810975413986,0.712986031332,MehrBaba,8,4.99583333333,4.87157075193
408,MehrBaba_test12,1,2.69853401184,"baba, meherabad, arangaon, shri, meher, vithoba, ahmednagar, master, s, pandharpur, mandali, karbala, rainfal, buvaji, spiritu, devote, poona, strang, templ, saint",0.0333333333333,0.0177419354839,1.0,0.0,0.58064516129,0.306451612903,0.677419354839,0.00161290322581,0.00268817204301,0.00215053763441,0.00430107526882,0.0263440860215,0.000537634408602,0.00752688172043,0.716929044265,0.599031521826,MehrBaba,8,6.81304347826,6.51452440856
411,MehrBaba_test3,1,2.55085802078,"bahinabai, calf, tukaram, devot, master, ratnakar, brahmin, husband, pain, cow, get, dehu, kolhapur, marriag, wife, grace, eleven, ask, told, dream",0.0294117647059,0.0183006535948,1.0,0.0,0.652777777778,0.138888888889,0.847222222222,0.000653594771242,0.0,0.000653594771242,0.0124183006536,0.0313725490196,0.0509803921569,0.00849673202614,0.752772380264,0.615924135478,MehrBaba,8,6.4,5.95182973678
413,MehrBaba_test8,1,2.84267902374,"baba, meher, silenc, happen, drop, perfect, will, mankind, manifest, incid, silent, know, master, spiritu, break, aliv, phase, humili, mission, someth",0.0306178239475,0.00874794969929,1.0,0.0,0.585365853659,0.231707317073,0.731707317073,0.0103881902679,0.00492072170585,0.0120284308365,0.00656096227447,0.0273373428103,0.0131219245489,0.00765445598688,0.67402535047,0.585163232942,MehrBaba,8,4.36835483357,4.86504902907
