,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
174,DorothyDay_test2,3,8.44954180717,"worker, strike, seattl, bishop, mexican, cesar, chavez, pius, farm, fr, picket, striker, feel, yard, prayer, camp, too, am, los, say",0.0248570324706,0.0221600778407,0.666666666667,0.333333333333,0.266968366587,0.205081156131,0.650334013203,0.0160392364793,0.000662778366914,0.0139183457052,0.0106044538706,0.0104718981972,0.00516967126193,0.0100742311771,0.729385416439,0.661054513139,DorothyDay,4,5.3,4.69590058773
178,WBC_test1,3,11.3363950253,"nt, love, sin, ye, enemi, shall, hate, thing, look, god, bless, christ, preach, s, evil, unto, thi, perfect, must, pray",0.0312392220611,0.0197234348773,1.0,0.0,0.464472295964,0.198195323668,0.628969266898,0.0298351960599,0.0155332449328,0.012691797689,0.0186588369009,0.0180905474522,9.47149081265e-05,0.00966092062891,0.679673534293,0.699131944002,WBC,1,2.3,2.66844064042
179,WBC_test3,3,8.57732009888,"shall, rejoic, sin, thou, unto, wick, thee, enemi, resurrect, thi, hath, say, ye, heaven, god, glori, judgment, love, will, righteous",0.0268262679405,0.0353851621376,0.666666666667,0.333333333333,0.570275555852,0.199643936628,0.713195950982,0.0124626121635,0.00685443668993,0.0137088733799,0.0248005982054,0.021186440678,0.00049850448654,0.0095962113659,0.686536417008,0.722338161304,WBC,1,2.0,1.58650757995
182,WBC_test2,3,9.83743906021,"unto, ye, shall, repent, thou, christ, s, sin, dragon, thi, perish, cast, lord, thee, heaven, belov, thing, god, komodo, flesh",0.0232632460335,0.0342112393089,0.333333333333,0.666666666667,0.407614607615,0.2111000111,0.617917884585,0.00746268656716,0.00713345039508,0.0106453028973,0.0159130816506,0.0222783143108,0.0017559262511,0.0100965759438,0.744462287505,0.743167195508,WBC,1,2.1,0.571867752408
185,WBC_test4,3,9.25300312042,"unto, ye, thou, shall, noah, thee, bless, god, love, thi, ark, shalt, curs, lord, shut, door, belov, hath, say, wit",0.0291103999131,0.0210895420127,0.666666666667,0.333333333333,0.489087893864,0.190862354892,0.595290215589,0.00600498527079,0.0123498753682,0.0159755268525,0.0112168592794,0.032857466576,0.0,0.00691139814185,0.649711935486,0.707134134551,WBC,1,5.9,3.31806949113
189,WBC_test0,3,9.72411608696,"coven, shall, sin, unto, job, god, grace, s, ye, hath, merci, will, presumptu, ie, everlast, heaven, thi, lord, thee, hope",0.0262285292996,0.0386808156175,0.0,1.0,0.480170220233,0.185052352958,0.616844043926,0.0148503796338,0.00703439035284,0.0281375614113,0.0150736936132,0.0265743635552,0.000669941938365,0.00692273336311,0.662764056149,0.55547870583,WBC,1,3.3,3.33813367724
192,WBC_test5,3,13.8664579391,"shall, unto, thi, thou, ye, christ, sabbath, thee, mose, obama, god, coven, worship, shalt, rest, let, lord, nor, s, say",0.0254383203616,0.0228572329471,1.0,0.0,0.414240663643,0.197199696901,0.572889696694,0.0109223300971,0.00606796116505,0.00955703883495,0.0116808252427,0.0218446601942,0.000682645631068,0.00993628640777,0.684929275787,0.71730838241,WBC,1,5.0,3.26311754584
197,Bahai_test0,3,3.07489395142,"baha'i, spirit, baha'u'llah, worship, abdu'lbaha, craft, nobil, everyon, p, god, mankind, perfect, soul, realiti, divin, must, messeng, matur, illumin, teach",0.0340142519912,0.00951027915047,1.0,0.0,0.466353187043,0.163531870428,0.560553814002,0.0153977758768,0.0038494439692,0.0,0.0059880239521,0.0141146278871,0.000427715996578,0.00855431993157,0.71766855157,0.587729799411,Bahai,6,6.0,6.8159225509
201,Bahai_test4,3,3.22546815872,"perfect, abdu'lbaha, baha'i, love, color, skin, adam, garden, imperfect, dark, tree, eve, p, man, divin, hatr, talk, baha'u'llah, spirit, absolut",0.0462163946124,0.0181952011912,1.0,0.0,0.420049390338,0.216365694294,0.537248546586,0.00645682001614,0.00645682001614,0.000807102502018,0.0129136400323,0.0125100887813,0.00242130750605,0.00363196125908,0.70029055728,0.654628319461,Bahai,6,4.0,5.69375978437
204,Bahai_test2,3,2.50974011421,"baha'i, sex, baha'u'llah, equal, women, abdu'lbaha, faith, tree, truth, gender, mind, divin, talk, —, ignor, contrari, mankind, ration, encourag, superstit",0.0356569619382,0.0148656996352,0.666666666667,0.333333333333,0.364837564838,0.208353808354,0.538001638002,0.00411764705882,0.0,0.0,0.0141176470588,0.00352941176471,0.00117647058824,0.00529411764706,0.799216549075,0.742097035751,Bahai,6,2.1,5.09158350463
207,Bahai_test3,3,3.48361706734,"thi, thou, thee, baha'i, abdu'lbaha, virus, prejudic, thine, verili, heaven, babel, tower, afflict, lord, corrupt, didst, shall, grace, auxiliari, o",0.0323468918299,0.032140680594,0.333333333333,0.666666666667,0.319060523939,0.197139415839,0.509003312255,0.0158387329014,0.00107991360691,0.0140388768898,0.00503959683225,0.00611951043916,0.0,0.00683945284377,0.785546834195,0.639342425682,Bahai,6,5.3,3.73512502696
209,Bahai_test5,3,3.03188800812,"baha'i, spank, spirit, punish, let, abdu'lbaha, oppress, parent, children, right, prejudic, lamp, mind, child, permiss, lesson, realiz, gray, whatev, risk",0.0364907054438,0.0309546450341,0.666666666667,0.333333333333,0.417313386318,0.239644693782,0.570469066542,0.00310696848646,0.00621393697292,0.0102086107412,0.0128717265868,0.00443852640923,0.00177541056369,0.0106524633822,0.772636087321,0.573509355384,Bahai,6,5.4,4.69652693679
210,Bahai_test1,3,2.36000609398,"prejudic, baha'i, abdu'lbaha, baha'u'llah, imit, realiti, everyon, hath, p, principl, —, asid, ye, blind, investig, racial, mind, examin, must, will",0.032469503781,0.0359666138355,0.333333333333,0.666666666667,0.453703703704,0.236111111111,0.546296296296,0.0217096336499,0.00814111261872,0.00067842605156,0.0156037991859,0.0067842605156,0.0,0.00881953867028,0.681264897768,0.527192225736,Bahai,6,2.2,3.12593737775
212,SeaShepherds_test1,3,2.41521716118,"greenpeac, seal, whale, diminish, oxygen, phytoplankton, slaughter, plankton, shepherd, fish, pamela, fur, fishmeal, carbon, anderson, dolphin, profit, dioxid, brutal, whi",0.016574252389,0.029890632759,0.0,1.0,0.552318052318,0.0993913493913,0.621881205215,0.0138470800722,0.000602046959663,0.0108368452739,0.00782661047562,0.0,0.0048163756773,0.00421432871764,0.718076402098,0.752576852333,SeaShepherds,2,4.0,3.62571219306
216,SeaShepherds_test2,3,2.176902771,"shepherd, whale, danish, vaquita, fish, marin, gift, taboo, eat, illeg, save, gill, crew, s, net, countless, slaughter, thank, ecolog, porpois",0.0280645630477,0.0341297305633,0.666666666667,0.333333333333,0.381910183428,0.245920303605,0.527862112587,0.0136054421769,0.0113378684807,0.00907029478458,0.00604686318972,0.0,0.0,0.00302343159486,0.71174605712,0.535072631368,SeaShepherds,2,4.5,5.29126919416
218,SeaShepherds_test0,3,4.06460809708,"whale, shepherd, danish, whaler, slaughter, save, seal, japanes, “sustain, “human, dolphin, harvest, pilot, kill, vessel, injunct, club, “conserv, eat, denmark",0.0157237274337,0.0346925515425,0.0,1.0,0.289628821739,0.169314884911,0.437315996949,0.0178263369753,0.00316273720529,0.00488786658999,0.0161012075906,0.000287521564117,0.000287521564117,0.0120759056929,0.704836118936,0.72434344861,SeaShepherds,2,2.2,3.24753086883
