,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
257,WBC_test10,10,16.4775290489,"shall, unto, ye, thee, thou, you, my, thi, we, me, your, lord, god, hath, thing, s, redeem, our, christ, say, let, eat, sermon, shalt, know, belov, bless, wit, sin, will",0.0312431712498,0.0252507066691,0.7,0.3,0.190228161113,0.610247459212,0.7121560453,0.683116933226,WBC,1,4.11290322581,3.46474175726
258,WBC_test2,10,14.164963007,"shall, unto, sin, thou, ye, me, my, you, s, thi, god, lord, your, christ, wit, sermon, thee, belov, we, coven, say, ie, jesus, sunday, hath, blood, outlin, saith, thing, spirit",0.0229215562468,0.0285082381914,0.3,0.7,0.182977208861,0.593548839045,0.737323629061,0.782514812004,WBC,1,1.0,1.34405024283
263,WBC_test0,10,18.5232918262,"shall, unto, me, my, we, thou, prayer, lord, ye, thi, s, your, you, god, let, our, thee, nt, job, wit, christ, say, belov, heaven, thing, satan, scriptur, hath, sin, sermon",0.0264290684094,0.023172147945,0.6,0.4,0.206654343292,0.592812304861,0.760875675107,0.6777707894,WBC,1,3.11290322581,2.27953642741
269,WBC_test7,10,16.7977318764,"shall, christ, unto, you, we, ye, god, your, thou, my, s, me, heaven, spirit, lord, hath, thee, sermon, say, thing, sin, suffer, forth, prophet, thi, hell, sake, bless, will, preach",0.027275543864,0.0349147655065,0.3,0.7,0.205865888484,0.631560680412,0.764060228626,0.688270182599,WBC,1,1.0,1.11621411627
274,WBC_test9,10,16.833234787,"shall, unto, we, you, ye, my, sin, your, me, thou, god, s, hath, our, thee, thing, thi, lord, christ, forget, let, spirit, heaven, righteous, evil, say, uzziah, belov, bless, sermon",0.0254926448085,0.0280110124826,0.2,0.8,0.192471196008,0.651168966935,0.72631499801,0.78916062518,WBC,1,1.3,2.32991373004
278,WBC_test5,10,17.9553320408,"shall, crook, lot, you, s, your, we, unto, me, ye, god, lord, my, sin, thou, christ, evil, belov, hath, thi, love, eat, thing, satan, our, thee, noth, chariti, will, sermon",0.0270044474536,0.0333563303575,0.2,0.8,0.192324484908,0.616270296873,0.788600631685,0.691470694281,WBC,1,1.0,1.4408830074
279,PastorAnderson_test5,10,55.701100111,"you, s, re, nt, we, say, your, get, go, me, bibl, want, vers, know, my, husband, let, unto, save, talk, whi, thing, shall, ll, ve, realli, preach, look, chapter, christ",0.028559486266,0.0154622090166,0.9,0.1,0.0853348835039,0.717389341795,0.706688979985,0.847538497203,PastorAnderson,2,2.0,2.53287119104
285,PastorAnderson_test1,10,50.7817530632,"you, s, we, get, re, say, your, go, me, know, bibl, nt, don, save, my, want, let, preach, lot, vers, tell, talk, whi, look, thing, t, unto, realli, christ, ve",0.0279996491243,0.0174214868004,0.8,0.2,0.0719929043407,0.589826230695,0.781860324397,0.750968622182,PastorAnderson,2,2.0,3.01255535303
288,PastorAnderson_test4,10,60.4669709206,"you, s, say, we, re, nt, go, get, know, me, your, bibl, vers, my, want, let, preach, save, talk, sin, christ, shall, look, hell, god, unto, thing, whi, i, tell",0.0267893564983,0.0193581481328,0.8,0.2,0.060097465987,0.579308150708,0.632749437806,0.700075333269,PastorAnderson,2,4.5,3.6692986271
289,PastorAnderson_test3,10,50.3713490963,"you, s, re, nt, say, we, your, go, want, get, bibl, me, talk, vers, let, know, my, thing, shall, look, chapter, whi, tell, unto, ll, lot, ve, oh, husband, do",0.0258867622973,0.0174698399746,0.9,0.1,0.0733155178359,0.646476803901,0.741567479045,0.765900559652,PastorAnderson,2,2.0,1.95427948322
293,PastorAnderson_test6,10,54.159307003,"you, s, re, we, say, nt, bibl, get, your, go, me, know, want, vers, my, save, let, unto, talk, thing, whi, god, lot, look, ll, tell, ve, preach, christ, someth",0.0241587259409,0.0189990352769,0.7,0.3,0.0595385431885,0.622637873431,0.726693716016,0.767127309984,PastorAnderson,2,2.0,1.65263670798
297,PastorAnderson_test0,10,51.1282019615,"you, s, we, nt, re, say, your, go, get, preach, me, want, bibl, know, let, my, sin, vers, thing, unto, look, shall, whi, talk, save, tell, ll, ve, god, chapter",0.026712290671,0.0176912967914,0.8,0.2,0.0796719548374,0.695396288492,0.747566874867,0.69681570523,PastorAnderson,2,4.57692307692,2.52479829018
300,PastorAnderson_test2,10,40.643075943,"you, s, re, we, say, nt, your, get, go, bibl, vers, me, want, talk, hell, look, unto, chapter, let, my, know, shall, thing, whi, adulteri, save, god, ll, christ, jesus",0.0232314611124,0.0184600226923,0.8,0.2,0.066548452399,0.663355794799,0.729608100037,0.723022129822,PastorAnderson,2,2.7,2.10644049747
304,NaumanKhan_test0,10,23.2090890408,"you, allah, your, we, know, quran, get, say, me, quot, apo, don't, go, na, talk, thing, tell, want, someth, happen, surah, wa, my, nt, gon, ask, “, s, ayah, whi",0.0187038098201,0.0144190809191,0.9,0.1,0.18769155163,0.773723852901,0.635901887882,0.621256807934,NaumanKhan,3,3.4,3.08939291084
309,NaumanKhan_test2,10,22.5865290165,"you, your, allah, we, know, talk, get, nt, say, want, my, na, don't, me, thing, go, s, realli, someth, wa, our, quran, you'r, gon, tell, kid, prophet, got, happen, ask",0.02127130103,0.0155539598996,0.8,0.2,0.121123828733,0.67062665589,0.672321318865,0.631325275366,NaumanKhan,3,3.48571428571,3.52295058694
310,NaumanKhan_test1,10,31.6531021595,"you, allah, your, we, nt, know, say, get, talk, quran, me, s, na, my, amp, gon, go, thing, wa, want, happen, am, realli, alayhi, someth, fear, tell, guy, re, surah",0.0209289654497,0.0195610057914,0.5,0.5,0.0986552900026,0.639449357413,0.674986454674,0.630835189326,NaumanKhan,3,5.3,4.05751670843
313,Rabbinic_test5,10,12.1538991928,"we, our, my, you, rabbi, me, torah, hartman, moment, ritual, your, jew, israel, goldston, know, get, jewish, jacob, am, will, ourselv, tell, synagogu, choic, judaism, ask, room, say, congreg, comparison",0.0188902148354,0.0170175680383,0.8,0.2,0.221509531549,0.723393752557,0.736330302563,0.663912909737,Rabbinic,6,6.4,4.93615462099
317,Rabbinic_test2,10,11.3499588966,"we, you, our, rabbi, your, torah, know, my, me, ask, steinberg, want, ourselv, us, jew, tell, moment, holiday, jewish, goldstein, whi, remind, kippur, yom, learn, too, am, will, passov, let",0.0196235595524,0.0183260866588,0.7,0.3,0.227492938041,0.791040417225,0.690651973916,0.524978449421,Rabbinic,6,6.2,3.95268295365
320,Rabbinic_test0,10,11.3539969921,"we, our, you, jew, my, jewish, rabbi, schulwei, your, me, refuge, jewri, memori, privileg, judaism, borowitz, want, god, ask, know, orthodox, synagogu, torah, shul, should, walk, mose, rememb, choic, ourselv",0.0201252146272,0.0167111262074,0.6,0.4,0.25997416832,0.780832602701,0.752598463492,0.701644007585,Rabbinic,6,6.0,6.15422885583
321,Rabbinic_test3,10,11.6412980556,"we, our, you, failur, my, ask, mose, rabbi, birthright, know, let, want, god, me, fear, ourselv, your, will, tell, happen, tri, hope, answer, fail, perfect, jewish, jew, us, rebecca, better",0.0225218758257,0.0225688665129,0.5,0.5,0.215136764713,0.785550519466,0.702111013236,0.681977274057,Rabbinic,6,5.50869565217,5.09327108958
322,Rabbinic_test4,10,11.8524429798,"we, our, my, me, you, jewri, jew, isra, jewish, synagogu, moment, know, rabbi, ourselv, am, realli, god, your, ask, esther, israel, get, remind, rememb, judaism, us, rabbin, how, will, whi",0.0198476304534,0.0200618665081,0.6,0.4,0.247471415009,0.778512652973,0.759391942396,0.66324909218,Rabbinic,6,6.0,5.73347553256
325,Rabbinic_test1,10,10.4251470566,"we, our, you, jew, my, know, jewish, ask, moment, keter, rabbi, mose, your, me, convers, ben, promis, get, whi, israel, ourselv, tell, synagogu, jerusalem, us, god, will, too, passov, sit",0.0234246082355,0.0181047629076,0.8,0.2,0.255117642336,0.776288994159,0.745896258818,0.636206567839,Rabbinic,6,5.8,5.19376653184
328,MehrBaba_test1,10,7.63312602043,"baba, you, sakhu, meher, s, nt, master, shri, spiritu, your, perfect, madmast, muktabai, woman, go, ask, mind, her, discipl, pandharpur, dr, she, get, know, vithoba, re, want, kenmor, me, my",0.0373303026389,0.0101222347546,1.0,0.0,0.259443513538,0.727624851651,0.754595002678,0.75605766686,MehrBaba,8,8.0,7.56321426747
331,MehrBaba_test3,10,8.97816801071,"baba, shri, master, spiritu, s, mira, mind, discipl, ajmer, perfect, love, divin, you, conscious, mad, janabai, soul, ashram, seem, avatar, heart, my, we, desir, devote, meher, dream, know, stay, bliss",0.035489883905,0.019108960338,0.9,0.1,0.223649129304,0.695116178774,0.805986575469,0.818036313273,MehrBaba,8,7.6,6.45070706872
334,MehrBaba_test8,10,12.1076788902,"baba, sai, meher, spiritu, s, perfect, shri, devote, mr, hazrat, master, gopalrao, conscious, shirdi, buddha, sufi, my, saint, mind, love, grace, we, him, bless, happen, prophet, prayer, me, truth, incid",0.0291058020484,0.0179960771962,0.7,0.3,0.234513454128,0.770556935336,0.758307801001,0.728876926098,MehrBaba,8,8.0,6.29610335653
336,MehrBaba_test4,10,7.37264680862,"you, love, baba, we, your, meher, nt, evil, suffer, s, mind, want, know, master, mediocr, yourself, ask, feel, self, re, someth, belov, happi, noth, conscious, must, me, realiz, everyth, lover",0.0419867033868,0.021525732261,0.8,0.2,0.177262974573,0.737643031298,0.729116400322,0.652941692203,MehrBaba,8,4.45146953405,5.5020323859
340,MehrBaba_test6,10,8.24019503593,"baba, meher, infinit, we, love, you, mind, your, me, realiz, s, feel, shri, crave, belov, conscious, my, our, spiritu, divin, master, truth, happi, promis, real, pure, repress, perfect, know, sex",0.0406730379461,0.0179301734736,0.9,0.1,0.221440819333,0.733980052822,0.760467942089,0.727844132816,MehrBaba,8,8.0,8.1228419198
343,MehrBaba_test0,10,7.70277190208,"baba, me, my, hors, we, master, meher, ask, spiritu, shri, bahinabai, you, babajan, love, s, i, look, go, ride, want, told, feel, avatar, know, calf, she, our, her, devot, inner",0.0356689777512,0.0212046958897,0.8,0.2,0.228499591705,0.82912413721,0.744179899572,0.772679077967,MehrBaba,8,7.6,6.40248697213
345,MehrBaba_test5,10,11.3932869434,"baba, love, conscious, feel, manifest, divin, sanskara, noth, plane, infinit, we, spiritu, master, get, you, swami, your, realiti, meher, individu, happi, imagin, experi, mind, my, self, s, discipl, ordinari, perfect",0.0349105798644,0.0183779590007,0.9,0.1,0.22900034968,0.705319210877,0.811716971932,0.667013652635,MehrBaba,8,8.0,7.47616892294
347,MehrBaba_test2,10,13.1701731682,"baba, meher, love, tajuddin, you, s, we, mind, your, nt, belov, me, god, lover, mystic, self, get, feel, spiritu, know, basebal, divin, soul, suffer, master, noth, ignor, conscious, ask, avatar",0.034688477887,0.0221060584281,0.8,0.2,0.225085173438,0.726158659186,0.768797552941,0.778562074602,MehrBaba,8,7.6,6.67072290815
351,MehrBaba_test7,10,7.56592488289,"baba, you, conscious, desir, your, we, my, selfish, subtl, mind, me, love, soul, happi, want, s, get, sphere, bad, meher, spiritu, selfless, mental, perfect, selfknowledg, know, ignor, ask, self, impress",0.0351230088688,0.0240354893226,0.7,0.3,0.169307133475,0.67559421589,0.760474994557,0.664967537338,MehrBaba,8,4.45146953405,4.41578960098
