,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
274,WBC_test9,10,19.5657331944,"unto, we, shall, christ, you, my, our, god, ye, your, lord, me, s, thou, hath, thing, coven, spirit, thee, sake, belov, let, will, sin, glori, say, worship, thi, jehoshaphat, suffer",0.0262976758282,0.0262031489065,0.5,0.5,0.644748162575,0.760166698714,0.77798635694,WBC,1,2.5,1.72287826259
278,WBC_test5,10,15.3163928986,"shall, unto, you, ye, we, god, me, thou, s, your, lord, my, christ, ie, heaven, wit, sermon, thi, sin, will, blood, our, say, wrath, thing, sunday, jesus, thee, let, belov",0.0244772359899,0.0286346935413,0.4,0.6,0.571794211598,0.775089159479,0.744393201912,WBC,1,1.0,0.621245108512
279,PastorAnderson_test5,10,46.2546269894,"you, s, re, nt, we, say, get, your, bibl, go, me, want, vers, know, thing, whi, look, ll, talk, unto, my, do, let, preach, christ, tell, god, ve, chapter, save",0.0243317926659,0.0187865995133,0.6,0.4,0.72458680881,0.707931107882,0.787170642831,PastorAnderson,2,3.8,3.96907569305
285,PastorAnderson_test1,10,52.3522439003,"you, s, re, we, nt, say, go, your, bibl, get, let, me, vers, want, know, my, ve, unto, whi, look, talk, tell, god, save, lot, christ, ll, thing, jesus, okay",0.0242602393509,0.0200345732383,0.7,0.3,0.628842587585,0.693703178972,0.706506019291,PastorAnderson,2,3.0,2.8052741387
288,PastorAnderson_test4,10,48.9232170582,"you, s, re, nt, we, say, get, your, bibl, go, preach, me, want, know, let, unto, tell, my, whi, save, sin, talk, look, vers, god, ve, thing, husband, shall, ll",0.026684581505,0.0200798637355,0.8,0.2,0.726624010484,0.703091128646,0.700259942188,PastorAnderson,2,4.1069760101,3.89871656345
289,PastorAnderson_test3,10,62.7072088718,"you, s, re, say, nt, we, get, go, your, bibl, me, save, my, let, know, preach, vers, want, talk, hell, soul, look, ve, thing, gospel, whi, okay, ll, god, lot",0.028506928511,0.0228840519495,0.5,0.5,0.619132196854,0.707034284331,0.801788591908,PastorAnderson,2,4.3,2.32207218598
293,PastorAnderson_test6,10,48.316724062,"you, s, re, say, we, your, get, nt, go, my, bibl, me, want, vers, let, know, talk, look, ve, lot, don, thing, whi, ll, husband, chapter, i, tell, sin, realli",0.0260008426896,0.0161866303977,0.9,0.1,0.683425961017,0.713757473621,0.746919554586,PastorAnderson,2,3.4101010101,2.93460010037
297,PastorAnderson_test0,10,50.5467760563,"you, s, nt, re, we, say, get, want, bibl, your, me, go, vers, my, let, thing, know, talk, unto, look, whi, christ, tell, ll, chapter, lot, do, ve, god, someth",0.0257976603769,0.0200969040273,0.8,0.2,0.747938137335,0.713987326339,0.704878147918,PastorAnderson,2,4.16354166667,3.97658037465
300,PastorAnderson_test2,10,51.9306819439,"you, s, re, say, we, nt, get, your, go, me, vers, bibl, save, know, let, my, unto, thing, sin, want, talk, look, whi, sorrow, shall, god, ve, chapter, lot, ll",0.0265842240696,0.0201803200982,0.9,0.1,0.714355407286,0.719217349194,0.712762867331,PastorAnderson,2,4.0069760101,3.83289903081
304,NaumanKhan_test0,10,19.8549499512,"you, allah, we, your, don't, know, say, get, talk, me, my, go, apo, thing, tell, someth, want, quot, ask, na, let, messeng, realli, gon, wa, you'r, someon, slave, can't, happen",0.0186859648075,0.0167841986812,0.7,0.3,0.718006708716,0.688551841095,0.571394231023,NaumanKhan,3,4.2,4.51947287025
309,NaumanKhan_test2,10,18.9250640869,"you, allah, your, we, know, say, get, nt, want, talk, quran, me, go, don't, s, thing, ask, happen, deen, realli, someth, y, my, kind, re, wa, whi, our, am, tell",0.0205524659977,0.0176274460088,0.7,0.3,0.754036267806,0.603358139486,0.425621074044,NaumanKhan,3,4.6,3.89790536022
310,NaumanKhan_test1,10,25.373622179,"you, allah, your, we, say, nt, get, know, want, my, don't, na, go, talk, me, amp, thing, s, someth, gon, our, wa, re, ask, realli, quran, tell, happen, do, prophet",0.0219999169998,0.0160667307668,0.7,0.3,0.725347331935,0.660923490261,0.685471046968,NaumanKhan,3,4.7101010101,3.34702608506
313,Rabbinic_test5,10,13.0871469975,"we, our, my, you, rabbi, know, me, moment, mose, yom, kippur, israel, ask, bibl, am, let, happen, will, us, rememb, congreg, whi, don't, your, jew, too, torah, i, should, say",0.0191104799358,0.0182726152361,0.6,0.4,0.756904569568,0.74906090538,0.682834400899,Rabbinic,6,4.576875,4.69857283264
317,Rabbinic_test2,10,11.5103619099,"we, you, our, my, your, me, ask, evil, want, jewish, know, ourselv, mose, rememb, memori, rabbi, israel, question, love, answer, moment, synagogu, am, walk, isra, whi, too, jewri, torah, i",0.0199496161254,0.0199843928337,0.6,0.4,0.769076302213,0.718951316156,0.649946728813,Rabbinic,6,3.88,4.6169116706
320,Rabbinic_test0,10,10.9271500111,"we, our, rabbi, you, my, steinberg, me, jew, ask, mose, know, jewish, durkheim, torah, kook, your, convers, want, fear, israel, let, whi, ourselv, sermon, am, get, us, god, think, rav",0.0178992762917,0.0239051736901,0.6,0.4,0.757991537499,0.745090826245,0.690727612937,Rabbinic,6,4.176875,4.2057992727
321,Rabbinic_test3,10,12.8225328922,"we, our, you, my, your, know, rabbi, jew, jewish, want, am, ask, me, israel, birthright, moment, will, yizkor, cousin, awar, happen, remind, tell, whi, ourselv, promis, rebecca, too, say, i",0.0241587889935,0.0175507266755,0.8,0.2,0.793243933669,0.735051214347,0.735554207003,Rabbinic,6,5.2,5.08169271228
322,Rabbinic_test4,10,11.0873789787,"we, our, you, my, me, know, cave, rabbi, jew, complaint, bar, ghetto, yochai, keter, journey, your, us, ask, want, remind, rememb, moment, jewish, stori, upris, complain, jerusalem, whi, tell, realiz",0.0194698304212,0.0207269886734,0.7,0.3,0.788052836224,0.752598537357,0.711979091067,Rabbinic,6,4.8,4.44058425508
325,Rabbinic_test1,10,11.8496949673,"we, our, failur, you, synagogu, rabbi, isra, jewish, my, jew, judaism, torah, me, know, jewri, your, steinberg, ourselv, congreg, am, rosenzweig, tri, moment, get, whi, better, will, ask, hope, answer",0.0195940793751,0.01846359139,0.7,0.3,0.76862336097,0.695862116823,0.696351927219,Rabbinic,6,4.58,3.77949131418
328,MehrBaba_test1,10,10.2640788555,"baba, mind, meher, me, s, we, my, mr, finit, love, shri, you, spiritu, your, crave, happi, conscious, suffer, realiz, soul, experi, maharaj, perfect, bus, infinit, mere, hazrat, truth, master, realiti",0.0266898908462,0.0199729586612,0.8,0.2,0.742933667001,0.776827082094,0.674474171119,MehrBaba,8,3.976875,4.88130507828
331,MehrBaba_test3,10,7.6023311615,"baba, master, discipl, spiritu, conscious, blind, you, plane, perfect, meher, shri, tawajjuh, mind, faith, dionysus, your, s, upanishad, avatar, miracl, truth, we, ordinari, mental, answer, godman, me, subtl, soul, my",0.0337112789703,0.0207748510209,0.8,0.2,0.623994319808,0.750482441871,0.745805485222,MehrBaba,8,3.9,3.44498610576
334,MehrBaba_test8,10,8.70083498955,"baba, master, spiritu, you, your, s, discipl, we, me, love, shri, my, seem, soul, our, stay, perfect, obedi, wish, infinit, ajmer, sadguru, conscious, answer, god, saint, sanskara, desir, path, krishna",0.038218394585,0.0175752731702,0.9,0.1,0.692220570361,0.759844684003,0.705291315221,MehrBaba,8,6.4,6.35041458066
336,MehrBaba_test4,10,10.9776439667,"baba, mind, we, master, spiritu, perfect, love, you, s, feel, our, discipl, happi, know, want, suffer, spirit, conscious, your, tri, inner, truth, heart, soul, noth, meher, ask, must, say, me",0.032329264214,0.024038828747,0.9,0.1,0.676906080377,0.759478714276,0.741960223588,MehrBaba,8,5.2069760101,3.26295199254
340,MehrBaba_test6,10,8.52462100983,"baba, perfect, plane, master, imagin, mind, meher, shri, conscious, me, love, get, she, her, we, atman, spiritu, ask, pilgrim, divin, s, upanishad, fals, mere, you, realiz, path, will, dualiti, feel",0.0318925215932,0.0166886082475,0.9,0.1,0.719997729326,0.738085799596,0.702667087181,MehrBaba,8,7.2101010101,5.49779470661
343,MehrBaba_test0,10,10.0801169872,"baba, love, sanskara, you, we, master, s, desir, shri, meher, conscious, me, mind, my, your, spiritu, belov, discipl, extern, divin, lust, perfect, grace, should, want, feel, aspir, self, get, our",0.0431081159389,0.0177910947254,1.0,0.0,0.697228035471,0.755516740516,0.802391041045,MehrBaba,8,6.2,5.72936582967
345,MehrBaba_test5,10,11.0743608475,"baba, me, you, sai, hors, realiz, my, miracl, desir, infinit, s, mind, we, perfect, want, prophet, selfish, divin, nt, ask, spiritu, conscious, gopalrao, selfless, pure, meher, master, self, babajan, real",0.0330212395662,0.019129994979,0.8,0.2,0.697017969961,0.726526551992,0.63179193212,MehrBaba,8,4.4101010101,4.55892840722
347,MehrBaba_test2,10,8.99055981636,"baba, you, we, meher, nt, s, plane, mind, love, our, shri, forget, get, know, basebal, perfect, feel, bahinabai, everyth, master, will, belov, lover, room, your, realli, say, me, happi, avatar",0.0354786971751,0.0174101598539,0.9,0.1,0.620392834215,0.744914084781,0.750782726253,MehrBaba,8,4.4,3.9132665295
351,MehrBaba_test7,10,10.3870670795,"baba, love, we, me, meher, my, you, our, s, belov, feel, avatar, lover, your, divin, get, shri, ask, master, nt, realli, spiritu, manifest, let, tri, will, us, conscious, perfect, go",0.0413733988716,0.0184777561743,0.9,0.1,0.764388216435,0.750428109572,0.665437033056,MehrBaba,8,6.0,7.88110025721
