,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
232,Shepherd_test24,3,9.03644990921,"you, we, your, sin, me, don, spirit, christ, s, chosen, ill, feel, our, said, my, t, ask, ve, bless, let",0.0317025811424,0.0261374194567,0.666666666667,0.333333333333,0.44371139879,0.636220327102,0.0223594811612,0.0195182211242,0.0191476219889,0.00667078443484,0.019271155034,0.00741198270537,0.0107473749228,0.641894936642,0.558150130291,Shepherd,4,4.01109789197,4.35353882611
233,Shepherd_test2,3,9.18339896202,"we, you, s, christ, your, spirit, me, get, put, god, don, ask, our, devil, sin, preach, my, want, know, look",0.0355529196768,0.0226308384415,1.0,0.0,0.409814025046,0.617850759857,0.0249939918289,0.0149002643595,0.0150204277818,0.00817111271329,0.0295602018745,0.00901225666907,0.0120163422254,0.645441246958,0.659586309908,Shepherd,4,4.0082497907,4.2296005591
236,Shepherd_test61,3,9.47355484962,"you, we, your, my, know, christ, god, get, discipl, hes, me, s, sin, our, want, preach, don, go, ill, joy",0.0353306749855,0.0218410985481,1.0,0.0,0.478187273826,0.681549528739,0.0268217422264,0.0213624495609,0.0224305720389,0.0124614289105,0.0250415380964,0.00320436743413,0.0104438642298,0.600186925772,0.60662171527,Shepherd,4,3.80014209084,4.05319931907
237,Shepherd_test55,3,10.32406497,"we, you, s, don, your, me, happen, get, want, lord, trust, my, prayer, our, pray, t, thing, say, jesus, thank",0.0343592262427,0.0289499254037,0.666666666667,0.333333333333,0.331566719932,0.559847735031,0.0285285285285,0.0183397683398,0.0220935220935,0.00611325611326,0.0322822822823,0.00461175461175,0.0130845130845,0.680067040439,0.606028815627,Shepherd,4,4.11065344752,4.22649994277
241,Shepherd_test12,3,8.35996890068,"we, you, your, christ, my, god, me, bless, dream, ask, get, know, will, shine, happen, said, our, car, hope, dont",0.0377379978725,0.019957491046,1.0,0.0,0.621358695357,0.758381050262,0.0258425469562,0.0202477687492,0.020514186759,0.00825895830558,0.0235779938724,0.00692686825629,0.0129212734781,0.662033260306,0.532654148935,Shepherd,4,4.01065344752,3.68670521588
245,PastorAnderson_test5,3,38.1086449623,"you, s, say, nt, look, re, your, get, go, bibl, me, we, know, want, lot, lust, my, wive, don, let",0.0231769176429,0.015404261048,1.0,0.0,0.520475956553,0.65074427623,0.00828907130211,0.030044530286,0.0244648318043,0.014110199045,0.017195128494,0.00557969848168,0.0204678362573,0.690144833081,0.741119958877,PastorAnderson,2,2.4,2.14995725826
246,PastorAnderson_test15,3,42.6169559956,"you, s, re, nt, your, say, pastor, me, we, get, husband, go, want, bibl, let, my, know, preach, whi, look",0.0263166637512,0.0179017845244,1.0,0.0,0.507006851847,0.642896357366,0.0113803142218,0.033900344056,0.0271154632726,0.0176839977865,0.0158313884946,0.00199696845752,0.0149892933619,0.675143195367,0.609211162667,PastorAnderson,2,2.5,2.54999286268
247,PastorAnderson_test20,3,29.6460740566,"you, s, re, say, truth, nt, we, bibl, want, get, your, know, me, whi, go, vers, save, preach, don, thing",0.0236334577684,0.0179750148656,0.666666666667,0.333333333333,0.47804431354,0.616165690188,0.0151169226512,0.0239726027397,0.0210668327107,0.0237304552373,0.0122457451225,0.00114155251142,0.0177459526775,0.715116599931,0.762972084453,PastorAnderson,2,2.1,1.95483892178
254,PastorAnderson_test18,3,25.5686230659,"you, re, s, we, say, nt, bibl, get, go, know, me, vers, let, okay, jew, preach, your, christ, bless, whi",0.0245541074662,0.0123491765337,1.0,0.0,0.491149087345,0.614918319006,0.014800236174,0.024562094076,0.0174375123007,0.016847077347,0.015272584137,0.000787246604999,0.0157842944302,0.701099489488,0.721027795458,PastorAnderson,2,2.0,2.14748600513
255,PastorAnderson_test7,3,34.5285000801,"you, s, re, nt, get, wine, we, say, drink, go, me, your, bibl, let, talk, ve, preach, tell, know, look",0.028067412665,0.018734167743,0.666666666667,0.333333333333,0.523601992132,0.641389814995,0.0107739793838,0.030341855454,0.0186943101741,0.016190087939,0.013132607303,0.000116475452798,0.0206743928717,0.729855445161,0.767731232675,PastorAnderson,2,2.0,1.96486856513
256,PastorAnderson_test17,3,29.2284498215,"you, s, nt, re, say, we, get, bibl, go, christ, your, whi, me, know, talk, vers, jesus, testament, want, jehovah",0.0214884315796,0.013225225617,1.0,0.0,0.688362288191,0.76998253304,0.0128994530632,0.0270372536204,0.0183344226205,0.0187472051185,0.0123834749407,0.00075676791304,0.0195039730315,0.684153082972,0.695055125791,PastorAnderson,2,2.0,2.15567969712
263,PastorAnderson_test22,3,37.0411121845,"you, re, s, say, pastor, congreg, get, job, nt, we, go, know, bibl, your, vers, shall, talk, look, want, yeah",0.0319182252183,0.020857663031,1.0,0.0,0.512957324233,0.620976072892,0.0118083207469,0.0311959357408,0.0162021145133,0.0183715501854,0.0108746395716,0.00211451325003,0.0183166277633,0.700696608586,0.694388876641,PastorAnderson,2,2.3,2.24281285962
267,PastorAnderson_test1,3,32.1612279415,"you, s, re, we, nt, bibl, say, get, your, go, read, vers, ve, someth, know, ll, hypocrit, chapter, me, want",0.0290418020488,0.0165409439858,1.0,0.0,0.529035807025,0.651121019544,0.019540558574,0.0279604740571,0.0192545991802,0.0198265179678,0.0139166904966,0.000603692053506,0.0192228259143,0.703753150062,0.78106824798,PastorAnderson,2,2.0,2.04347450143
268,PastorAnderson_test11,3,32.402132988,"you, s, re, nt, sorrow, say, we, get, go, me, your, unto, vers, want, let, sorri, god, my, bibl, repent",0.024915707608,0.0245218839922,0.666666666667,0.333333333333,0.619178598988,0.755707136931,0.0123904407592,0.0229207390125,0.0254114383,0.0200517056561,0.0245601866448,0.00119805788511,0.0168673939088,0.705174812931,0.709062842631,PastorAnderson,2,2.2,1.32881376465
273,PastorAnderson_test8,3,27.2177360058,"s, you, re, we, say, unto, go, shall, christ, vers, chapter, bibl, get, my, your, don, messiah, me, look, talk",0.0183683314962,0.0215051131905,0.666666666667,0.333333333333,0.42779879676,0.546800349232,0.0173612401948,0.0195546302837,0.0167292464404,0.0171381835756,0.0193315736644,0.00044611323841,0.0156511394476,0.692603642012,0.717347573324,PastorAnderson,2,2.0,1.86930896617
278,PastorAnderson_test4,3,36.3332049847,"you, s, nt, re, say, we, go, get, bibl, vers, let, your, me, talk, tell, christ, ll, eat, jesus, god",0.0242406309249,0.0163021071424,1.0,0.0,0.616227224433,0.728059699408,0.0155098661515,0.0215813440044,0.0179660549193,0.0199530840348,0.0184352145715,0.000524354905478,0.0178556644129,0.663571723953,0.646453794596,PastorAnderson,2,2.5,1.9697324979
279,PastorAnderson_test14,3,34.0117189884,"s, you, we, say, save, nt, go, shall, re, bibl, get, gospel, preach, vers, me, christ, jesus, your, heaven, unto",0.0263300197058,0.0202814988869,1.0,0.0,0.541566033251,0.660367981683,0.018923764264,0.0194075296662,0.0150820978344,0.0170171594434,0.0185822828036,0.000256111095302,0.0161919125807,0.775188865988,0.754810003521,PastorAnderson,2,2.2,1.99531314549
280,PastorAnderson_test21,3,34.0206251144,"you, s, nt, re, get, say, we, go, want, know, your, bibl, me, my, look, whi, kid, talk, save, ve",0.0322442965217,0.0188496371712,1.0,0.0,0.661605441197,0.769735187481,0.0127159598888,0.0310196931255,0.0219282348677,0.0189078168419,0.013199226773,0.000513471064395,0.0165216866014,0.648662059278,0.699620283557,PastorAnderson,2,2.0,2.13475639588
282,PastorAnderson_test3,3,29.699395895,"you, s, we, re, nt, say, get, go, me, vers, bibl, know, talk, want, chapter, save, thing, whi, gospel, let",0.0246502590231,0.0174422379176,1.0,0.0,0.688981138176,0.803122779519,0.0220196640721,0.0234535026628,0.0206541035095,0.0149528881606,0.0149870271747,0.000307251126587,0.0181960944968,0.714487586759,0.643604071894,PastorAnderson,2,2.8,2.85921150242
283,PastorAnderson_test13,3,37.3678278923,"you, s, re, we, get, say, bibl, your, nt, know, talk, go, pastor, want, lot, anderson, me, thing, okay, ve",0.0277758121001,0.0151602622437,1.0,0.0,0.440385807347,0.558971379259,0.0148053916527,0.0290965192443,0.0234125480431,0.0159692524225,0.0125047366427,0.000351864883885,0.0170789801332,0.701725061099,0.712292844832,PastorAnderson,2,2.0,1.96069630385
292,PastorAnderson_test6,3,35.7236521244,"you, nt, re, s, say, me, your, we, money, get, go, let, want, bibl, vers, my, know, unto, chapter, pay",0.0218344947841,0.0153765543033,1.0,0.0,0.602844452449,0.729228677517,0.0123827499428,0.0308567833448,0.0266529398307,0.0182166552276,0.0131834820407,0.00105811027225,0.0152711050103,0.695666486179,0.749485343083,PastorAnderson,2,2.0,2.10567121452
293,PastorAnderson_test16,3,27.8556091785,"you, s, nt, we, re, your, want, say, get, woman, go, my, vers, let, know, bibl, hey, sin, angri, talk",0.0256163727363,0.0207892248341,0.666666666667,0.333333333333,0.56515934082,0.68336582932,0.0161953727506,0.0323540213,0.0221446933529,0.0118619170033,0.0102827763496,0.00635328681601,0.0167462357694,0.638442196151,0.703475653034,PastorAnderson,2,5.75,2.70393570378
300,PastorAnderson_test19,3,30.6096839905,"you, s, we, say, re, bibl, nt, go, your, my, vers, testament, let, save, get, don, me, jesus, know, chapter",0.0250227377678,0.0171177608921,1.0,0.0,0.453999435378,0.586176020049,0.0162291327868,0.0201121768279,0.0183531910657,0.0154989877535,0.015200292058,0.00209086986824,0.0164282632505,0.738599075244,0.628046111358,PastorAnderson,2,2.29285714286,2.27310873621
301,PastorAnderson_test0,3,28.7117650509,"you, s, re, nt, we, say, get, your, go, vers, bibl, whi, want, save, me, let, ve, know, thing, unto",0.0263401517636,0.0210565340249,0.666666666667,0.333333333333,0.678067979315,0.7797960699,0.0149599662874,0.0260921477736,0.0162593060823,0.0189282202557,0.0169265346256,0.00287961792387,0.0178044669195,0.707002523042,0.721132200063,PastorAnderson,2,2.2,1.89003217957
302,PastorAnderson_test10,3,33.7419629097,"you, re, s, we, your, sin, get, say, adulteri, nt, go, unto, bibl, talk, me, commit, want, look, tell, mind",0.0184330386381,0.0308572670407,0.0,1.0,0.497628526546,0.639112639766,0.0161400247831,0.0328686493185,0.0185254027261,0.0147459727385,0.0163258983891,0.00362453531599,0.0163258983891,0.723034389421,0.73167835461,PastorAnderson,2,1.7,2.36027630882
309,PastorAnderson_test2,3,35.0807030201,"you, s, re, nt, we, say, get, your, me, bibl, go, want, my, dealbreak, don, thing, ve, know, talk, preach",0.0288404489818,0.0188643530745,1.0,0.0,0.617144995129,0.728840162739,0.0131817915519,0.0298787275177,0.0254847970004,0.0176050149394,0.0139141133048,0.00178686507704,0.0198312730681,0.670654996947,0.729894904327,PastorAnderson,2,2.0,1.38011857742
310,PastorAnderson_test12,3,35.3524138927,"s, you, re, nt, say, we, get, go, pride, bibl, my, vers, me, let, your, tongu, want, talk, look, know",0.0246595387603,0.020549140632,0.666666666667,0.333333333333,0.478330932453,0.620416744769,0.0130066633689,0.0186516134664,0.0203101812786,0.0219105537289,0.0150725987139,0.00200773998312,0.0190007856374,0.723095590082,0.747084446647,PastorAnderson,2,2.3,1.26265011147
315,PastorAnderson_test9,3,30.7275519371,"s, you, re, say, we, nt, bibl, get, me, go, look, chapter, gospel, save, unto, christ, your, vers, whi, let",0.0224848717683,0.0175237086416,1.0,0.0,0.533962170854,0.679112637436,0.0126165113182,0.0209720372836,0.0138482023968,0.0171770972037,0.0210386151798,0.00379494007989,0.0172769640479,0.720876843377,0.673409732939,PastorAnderson,2,2.8062394958,2.25280734765
319,Unitarian_test16,3,10.5119080544,"we, me, you, our, my, your, bread, s, donkey, talk, heresi, choic, balaam, bird, love, nt, morn, thing, say, i",0.0282850737834,0.0179418326911,1.0,0.0,0.589850184035,0.763369565217,0.0210675690427,0.0088418294946,0.0222683113197,0.00829603755049,0.0144089073245,0.0019648509988,0.00927846304989,0.661623796923,0.621789431476,Unitarian,7,4.89363401565,6.14868743446
320,Unitarian_test6,3,9.75710892677,"cloth, my, me, we, soul, our, you, certainti, wear, silenc, convers, say, whi, feel, your, talk, s, ask, silent, i",0.0283079819173,0.020746956613,1.0,0.0,0.537725265545,0.676441102757,0.0177062839949,0.00624927670409,0.0251128341627,0.00983682444162,0.0151602823747,0.0037032750839,0.0136558268719,0.654598492567,0.587126017936,Unitarian,7,4.52109480253,5.1665067823
327,Unitarian_test27,3,9.55739307404,"my, me, you, we, nt, resent, am, privileg, i, s, our, hanukkah, your, felt, realli, talk, unitarian, too, think, ask",0.0228910872211,0.0241703778522,0.333333333333,0.666666666667,0.682843458206,0.805585933122,0.0158088672293,0.0101034113871,0.0420777368358,0.0147390942589,0.00439795554499,0.00416022821823,0.0147390942589,0.70333482203,0.669030494568,Unitarian,7,4.59285714286,4.3629883669
331,Unitarian_test13,3,9.59381890297,"my, listen, you, me, ecstasi, your, we, congreg, our, unitarian, hear, wonder, choos, dominiqu, universalist, ecstat, nt, s, sing, too",0.0252281738467,0.00869116456843,1.0,0.0,0.469912824943,0.679502081206,0.0145243282498,0.0114984265311,0.0267489711934,0.00895666908739,0.0082304526749,0.0105301379811,0.0107722101186,0.626692135521,0.511652853088,Unitarian,7,6.7,6.71824077768
332,Unitarian_test3,3,12.899805069,"you, we, your, my, me, our, prefer, love, want, anger, yourself, i, fear, am, get, congreg, silenc, say, know, y",0.0293813760152,0.0212992153711,0.666666666667,0.333333333333,0.488631701363,0.654419697278,0.0177483443709,0.0152759381898,0.0237527593819,0.0139514348786,0.00644591611479,0.00326710816777,0.00909492273731,0.653778656968,0.552030395783,Unitarian,7,6.1,6.88578649502
335,Unitarian_test18,3,9.26659107208,"my, we, our, me, listen, you, truth, say, bridesmaid, your, bibl, i, too, nt, s, am, passag, know, debbi, wise",0.0252421260834,0.023098182228,0.666666666667,0.333333333333,0.602874902875,0.74875032375,0.0233667143538,0.00691463996185,0.0313543156891,0.0149022412971,0.00453028135432,0.000834525512637,0.0125178826896,0.663467245995,0.617431677843,Unitarian,7,3.7,6.62871162831
341,Unitarian_test21,3,13.0281260014,"me, my, you, we, homeless, our, your, nt, s, i, am, ask, aid, rememb, talk, get, know, want, too, say",0.0275670255343,0.0187732521969,1.0,0.0,0.546152208392,0.689498611398,0.0156355645707,0.0103955375254,0.0320317782285,0.0109026369168,0.0110716700473,0.000591615956728,0.0107336037863,0.667720055564,0.613137896055,Unitarian,7,6.4,7.01308447462
345,Unitarian_test15,3,8.83201384544,"my, we, me, you, our, s, grandmoth, eat, bread, food, want, know, i, too, your, silenc, nt, pain, astonish, say",0.0321501987692,0.0169619159451,0.666666666667,0.333333333333,0.643737436751,0.716240382616,0.0270836059139,0.00876619128614,0.0323171529504,0.00719612717519,0.00654193379563,0.00654193379563,0.0136072222949,0.650054208572,0.598876091312,Unitarian,7,6.3,5.95192871609
346,Unitarian_test5,3,10.5750739574,"we, our, snake, me, sudden, tree, mous, samaritan, am, you, my, shinto, nt, explos, s, dan, know, get, unitarian, hedgehog",0.0245103639648,0.0298418834394,0.333333333333,0.666666666667,0.576853907942,0.72648244099,0.0264051714693,0.00482086118111,0.0192834447244,0.00668346663745,0.0113947627917,0.0032869508053,0.00887476717432,0.610783633131,0.61467082598,Unitarian,7,5.7,5.21766275633
352,Unitarian_test24,3,12.470582962,"we, obstacl, my, you, me, feel, our, michelangelo, passion, intimaci, love, am, want, s, let, congreg, glide, i, your, know",0.0327563703958,0.0212908093526,1.0,0.0,0.547738004048,0.716183411623,0.0231527539115,0.00922492538663,0.0244189201411,0.0122999005155,0.0119381387356,0.00235145156914,0.0119381387356,0.614270821806,0.616347533935,Unitarian,7,6.7,5.95584061777
354,Unitarian_test9,3,14.7227771282,"we, my, our, nt, you, me, am, s, easter, courag, heaven, know, resurrect, flower, say, get, love, congreg, your, i",0.0288491809982,0.0224081428799,1.0,0.0,0.504832743711,0.733596698113,0.022999151038,0.00702323068612,0.0222273674462,0.0111908620823,0.0132746777804,0.00447634483291,0.0111136837231,0.687498891382,0.65824944618,Unitarian,7,5.53613252419,5.2378766855
356,Unitarian_test23,3,14.6213059425,"my, me, you, we, love, your, let, am, our, tree, s, n, know, nt, i, go, feel, want, too, think",0.0289680585287,0.0208245061057,1.0,0.0,0.561281689932,0.706026244223,0.0166907398491,0.0138822018938,0.0373936767774,0.0121168351789,0.00850585780774,0.00216658642273,0.00818488204141,0.661591710319,0.672561238916,Unitarian,7,6.1,7.92163044422
358,Unitarian_test17,3,5.60854792595,"me, stigma, we, my, stigmat, you, our, realli, disgrac, your, attach, tell, want, am, get, talk, someon, let, love, too",0.0247173496869,0.0275057705416,0.333333333333,0.666666666667,0.485796751536,0.708830114135,0.0238244514107,0.00898641588297,0.0290491118077,0.0110762800418,0.00647857889237,0.00480668756531,0.00919540229885,0.675787646914,0.600650231388,Unitarian,7,7.0,6.75270334101
359,Unitarian_test7,3,14.3799571991,"you, my, we, your, me, nt, s, our, tell, am, violenc, say, know, i, erot, tri, imagin, babi, angel, think",0.030317393472,0.0212798259097,1.0,0.0,0.547144316784,0.718638224521,0.0158044869324,0.0150335363503,0.0276771258962,0.0102536427415,0.00647598488937,0.00609050959833,0.00986816745047,0.627955414565,0.598176237282,Unitarian,7,7.0,8.00606920259
367,Unitarian_test26,3,11.9607329369,"we, my, me, reveng, our, you, your, amen, get, nt, want, feel, joy, know, too, resist, puls, am, i, say",0.0259453955298,0.0234266235836,0.666666666667,0.333333333333,0.388790615417,0.523390569227,0.0181152953775,0.00678208102802,0.0235588077815,0.0073175084776,0.00856683919329,0.0036587542388,0.011868641799,0.68622915838,0.640516740851,Unitarian,7,7.0,6.21653271787
370,Unitarian_test10,3,12.8145329952,"we, you, nt, disappoint, guilt, feel, my, your, me, our, s, get, let, want, thing, someth, i, guilti, say, comfort",0.0300965154966,0.036846448546,0.333333333333,0.666666666667,0.618402210794,0.733270043053,0.0267817813409,0.0155052418289,0.0292485243591,0.0110122456171,0.00493348603647,0.00502158400141,0.0152409479341,0.637172197141,0.626722437475,Unitarian,7,6.3,5.42736171346
371,Unitarian_test0,3,13.1766281128,"you, we, my, me, your, door, our, am, feel, say, mosh, coven, love, look, hospit, ourselv, dont, room, myself, i",0.0313908351664,0.0214258101864,1.0,0.0,0.468185962049,0.604039078449,0.0175571874736,0.0167975014772,0.0249852283278,0.0118173377226,0.00768126951971,0.00320756309614,0.0102979657297,0.693495186068,0.656578281671,Unitarian,7,7.0,6.29093368994
372,Unitarian_test19,3,12.0758371353,"we, me, our, fear, silenc, my, you, feel, s, tell, let, aliv, goddess, talk, easter, your, afraid, love, get, am",0.0329840877217,0.0231359453378,0.666666666667,0.333333333333,0.385274225346,0.62317876669,0.0234403502371,0.00611090842758,0.0236227654141,0.0109449106166,0.00775264502007,0.0100328347318,0.0106712878511,0.663478089961,0.611200488098,Unitarian,7,5.5,6.32212867379
380,Unitarian_test20,3,11.6139509678,"my, jefferson, we, me, you, our, drug, am, get, i, w, nt, myself, your, think, slave, liberti, say, love, let",0.02652830295,0.0198745961531,0.666666666667,0.333333333333,0.5650356837,0.729486154725,0.0166880616175,0.00681346894441,0.0273526217044,0.00671472301768,0.0208353905401,0.0035548533623,0.00839340377209,0.635550742449,0.551799277785,Unitarian,7,4.18609789197,5.11317169205
384,Unitarian_test12,3,13.1567850113,"dream, listen, we, my, you, me, our, your, bless, tell, moment, know, silenc, i, rememb, dont, thank, n, say, us",0.0262705324833,0.0138567560041,1.0,0.0,0.587739182625,0.731780047002,0.0254804392588,0.0124399450927,0.0289121482498,0.0108956760467,0.00960878517502,0.00471859986273,0.0109814687714,0.644114115519,0.584926597789,Unitarian,7,6.6,6.87784549835
385,Unitarian_test2,3,11.4115431309,"garden, me, my, you, heal, wonder, we, miracl, dream, easter, broken, love, hope, vision, say, muslim, know, silenc, light, allah",0.0384113098272,0.0195912843804,1.0,0.0,0.383875163328,0.596160189481,0.0105491193369,0.00687576528209,0.0252425355562,0.0100781765094,0.00894791372327,0.00687576528209,0.0102665536404,0.704903048742,0.597885064722,Unitarian,7,6.8,7.08167514093
395,Unitarian_test22,3,14.2575528622,"we, my, you, me, courag, your, harm, our, nt, get, forgiv, want, i, am, s, quiet, moment, know, ask, mom",0.0259526082981,0.0269559619882,0.333333333333,0.666666666667,0.591527361137,0.759310011722,0.0231036114178,0.0122220469957,0.0345371392525,0.00717552436524,0.00654470903643,0.0125374546601,0.0136413814856,0.647665932782,0.522519542786,Unitarian,7,6.5,5.76119300219
397,Unitarian_test14,3,12.4457480907,"we, me, feel, my, you, our, say, your, fox, onto, anyon, whi, too, dont, congreg, woman, know, quak, get, tell",0.0300770029718,0.0239762171956,0.666666666667,0.333333333333,0.365557032743,0.584683054172,0.0187679207577,0.00686419324007,0.0236336779911,0.013207055348,0.0104266226431,0.00999218003302,0.010079068555,0.633170493404,0.548538101967,Unitarian,7,5.10588235294,5.95061715412
398,Unitarian_test4,3,11.0647990704,"my, me, we, you, our, gift, tell, your, winter, miracl, wonder, experi, am, dont, rememb, i, say, let, feel, sacr",0.0287863022925,0.0174890172896,1.0,0.0,0.559076282043,0.658256163731,0.0210751374465,0.0114029729179,0.0331907961719,0.00865404194665,0.00590511097536,0.00468336387701,0.0111993484015,0.664590567112,0.652259503192,Unitarian,7,7.0,7.81079622128
404,Unitarian_test25,3,12.2415928841,"we, my, me, garden, you, our, flower, dont, tricia, easter, justic, s, your, tomb, e, onion, dream, y, let, get",0.0244530612619,0.0199077307852,1.0,0.0,0.392176870748,0.617967778509,0.0245761951745,0.00744461386671,0.0226029240291,0.00600950757916,0.00762400215266,0.00726522558077,0.0122880975872,0.674524635897,0.563603177168,Unitarian,7,6.7,6.58948389168
406,Unitarian_test8,3,12.5813992023,"my, you, we, fig, me, tree, want, our, feel, your, zomo, parent, maze, labyrinth, get, love, i, amen, rememb, sing",0.026841693363,0.0203865406204,0.666666666667,0.333333333333,0.528008789993,0.698189414054,0.0174648901692,0.0110731004681,0.0311487216421,0.012423478574,0.0158444364422,0.00567158804465,0.010803024847,0.651465459894,0.657353753451,Unitarian,7,4.8101390014,5.30122437766
409,Unitarian_test11,3,13.3692660332,"my, we, flower, our, me, you, belov, s, fear, nt, e, love, seed, resurrect, face, say, mysteri, your, tell, get",0.0274499731129,0.0178243037405,1.0,0.0,0.477218524002,0.661233067152,0.0193840731728,0.00604178904087,0.0196358143828,0.0111605269783,0.011747923135,0.00327263573047,0.0109087857682,0.642971464976,0.547579290724,Unitarian,7,5.75,5.84833848104
410,Unitarian_test1,3,11.1742808819,"we, bread, you, our, my, let, rememb, me, bonni, nt, love, your, know, break, wabi, dont, sabi, whi, ignacio, easter",0.0304773739938,0.0192778345027,1.0,0.0,0.434128043394,0.672556659913,0.027572972427,0.00888799111201,0.019795980204,0.018280981719,0.00302999697,0.00515099484901,0.013028986971,0.656918183417,0.676783815293,Unitarian,7,5.8075,6.19584353792
416,JohnPiper_test46,3,9.13480782509,"vers, gospel, save, christ, you, we, cornelius, say, hope, god, messag, me, evangel, s, your, thing, unclean, peter, heaven, hear",0.0233047559944,0.0162829138326,0.666666666667,0.333333333333,0.480239470696,0.662180746885,0.0123835491934,0.0087480118155,0.00931606453079,0.00658941149739,0.0218132242672,0.000340831629175,0.0118154964781,0.774920365789,0.733468258354,JohnPiper,4,3.50923915591,4.50766233979
417,JohnPiper_test22,3,10.8739228249,"you, sin, your, promis, we, god, s, me, abraham, predestin, say, christ, my, bless, grace, glori, our, nt, vers, salvat",0.0376830293659,0.026769946934,0.666666666667,0.333333333333,0.616433113786,0.721470146617,0.021922116363,0.0208121357876,0.0147997410045,0.0042549255388,0.0326519285912,9.24983812783e-05,0.00971233003422,0.688250424881,0.700108795831,JohnPiper,4,4.01109789197,4.09250270957
421,JohnPiper_test8,3,8.99789690971,"we, you, vers, god, priest, sin, your, know, our, nt, say, jesus, s, plan, truth, thing, whi, deserv, let, my",0.0235812661512,0.0222571131425,0.333333333333,0.666666666667,0.649269434726,0.728687516933,0.0280939694841,0.0133204165658,0.00714458706709,0.0122305643013,0.0176798256236,0.000484378784209,0.00980867038024,0.650043518925,0.608214584626,JohnPiper,4,4.41349526276,4.88427840406
424,JohnPiper_test15,3,8.92695617676,"we, you, etern, exult, spirit, christ, god, your, vers, s, me, woman, say, let, our, get, righteous, hope, wait, my",0.0326178452983,0.0151780955524,1.0,0.0,0.574903762675,0.673459793274,0.0244743192003,0.0160864069861,0.013098931403,0.00471101918879,0.0140181546593,0.00356199011835,0.0125244168677,0.712855459443,0.633252465966,JohnPiper,4,4.44089442895,4.34195622058
429,JohnPiper_test51,3,8.31643986702,"you, we, christ, jonah, nineveh, vers, s, god, let, nt, sin, your, piti, say, drift, convers, self, hope, save, me",0.0279837562451,0.0386093631985,0.0,1.0,0.539694980569,0.646549753437,0.0185577282351,0.0166895005605,0.00959023539669,0.0114584630714,0.0135757877693,0.0,0.0113339145597,0.695134682574,0.711239999164,JohnPiper,4,3.94089442895,2.88663047818
430,JohnPiper_test25,3,8.49653911591,"you, we, jonah, jesus, your, god, glori, our, s, merci, honor, will, say, vers, nt, my, me, answer, christ, know",0.0307964756917,0.022415621124,1.0,0.0,0.635221286861,0.783423177276,0.0216279984271,0.0195307379735,0.0107484598244,0.00812688425744,0.0325075370298,0.000524315113383,0.010224144711,0.61117422757,0.651923496311,JohnPiper,4,4.408128945,4.08113773713
438,JohnPiper_test4,3,8.51866292953,"job, god, you, s, vers, we, me, your, step, whi, eliphaz, say, thief, know, excus, chapter, my, suffer, wrath, answer",0.0257254142921,0.0350562096936,0.0,1.0,0.521260098443,0.662475336339,0.0115170278638,0.0101547987616,0.00978328173375,0.0115170278638,0.0336842105263,0.00061919504644,0.0106501547988,0.722357057973,0.648831954767,JohnPiper,4,3.10777994353,1.29444389835
443,JohnPiper_test41,3,10.1890108585,"your, you, husband, we, vers, righteous, god, christ, scroll, gospel, wrath, lamb, lion, save, seal, love, say, unright, s, headship",0.0358938704946,0.021070535849,1.0,0.0,0.533660377875,0.691742401495,0.0172154939446,0.0140126113502,0.00940846762086,0.00580522470223,0.0278250425383,0.00350315283755,0.0142127915124,0.681696359346,0.679761510236,JohnPiper,4,4.01109789197,4.70763259285
444,JohnPiper_test33,3,8.46758103371,"we, you, god, promis, your, vers, idol, s, sarah, spirit, my, sin, abraham, shall, keep, whi, our, me, love, grace",0.0284307405481,0.0167148661065,1.0,0.0,0.546376971636,0.676628942315,0.0223258096173,0.014842983317,0.0134936211973,0.00453876349362,0.0268645731109,0.00208537782139,0.00956820412169,0.63402173992,0.690477453247,JohnPiper,4,4.01109789197,3.75856925125
445,JohnPiper_test42,3,9.4379491806,"you, abid, we, your, perish, vers, god, repent, christ, love, exult, s, our, say, glori, know, jesus, let, nt, confess",0.0301608301576,0.0238076851081,0.666666666667,0.333333333333,0.580532445292,0.706804910692,0.0259010250193,0.0254601565083,0.00903780447482,0.00991954149675,0.0190675630993,0.000110217127742,0.00958889011352,0.707104965321,0.745953815805,JohnPiper,4,3.80879471147,4.80742632366
447,JohnPiper_test48,3,9.23172092438,"you, we, wisdom, sin, your, savior, vers, nt, spiritu, say, god, glori, spirit, jesus, our, s, me, flesh, let, dead",0.038083844816,0.0278520262631,0.666666666667,0.333333333333,0.622624319135,0.736885588516,0.0289467565682,0.0205766100907,0.0098814229249,0.0101139269937,0.00976517089049,0.000232504068821,0.0120902115787,0.675579475452,0.654492681575,JohnPiper,4,4.73333333333,4.35563812825
448,JohnPiper_test20,3,7.57898688316,"vers, we, christ, doer, justifi, sin, s, god, judgment, you, nt, say, woman, fill, teach, gospel, let, elder, will, spirit",0.0278546260348,0.0171416654622,1.0,0.0,0.458867279763,0.579860438069,0.0146885245902,0.00681967213115,0.00852459016393,0.00944262295082,0.0137704918033,0.00170491803279,0.0107540983607,0.777973386417,0.668927163882,JohnPiper,4,4.64375157181,4.16682058539
