,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
191,JohnPiper_test13,10,56.1380701065,"vers, christ, god, s, say, joy, jesus, sin, will, prayer, nt, whi, glori, let, jew, everyon, answer, gentil, ministri, save, prioriti, salvat, faith, promis, majesti, devil, lord, jeremiah, love, piper",0.0283750929334,0.0309237173252,0.6,0.4,0.488726382047,0.125269273843,0.659502315553,0.0137739956462,0.0183257470809,0.012982386701,0.00945972689491,0.0207401543637,0.000633287156145,0.00894518108055,0.714561516071,0.593949525564,JohnPiper,4,4.0,3.49484101722
194,JohnPiper_test2,10,60.4272551537,"vers, s, god, christ, say, elder, husband, nt, baptism, spirit, coven, let, shall, will, scroll, submiss, sing, lord, judah, mind, heaven, prayer, piper, jehoshaphat, lamb, repent, love, want, lion, seal",0.0277016266686,0.0192055018223,0.8,0.2,0.452137072571,0.148042466045,0.650536574705,0.014543109933,0.0117132929756,0.0121789590572,0.0117132929756,0.0200594619766,0.00161192105169,0.0107103198768,0.759167147288,0.722702089059,JohnPiper,4,4.0,3.54884022126
199,JohnPiper_test11,10,56.9881470203,"vers, sin, nt, s, christ, truth, god, savior, let, say, spirit, walk, jesus, will, thing, exhort, coven, satan, want, hope, tith, do, glori, piper, happen, prayer, know, bethlehem, daniel, ministri",0.0268009175825,0.0286515500572,0.6,0.4,0.523628565614,0.136150814728,0.7278118688,0.0285040077908,0.0177166828976,0.0101880290658,0.00711663795041,0.0181661547681,0.0,0.0109746048393,0.711555747581,0.781521520211,JohnPiper,4,4.0,4.54953526383
201,JohnPiper_test7,10,57.7298779488,"vers, god, say, s, nt, etern, judgment, christ, feel, asa, save, deed, wrath, will, love, hope, bold, jesus, want, thing, let, sin, spirit, know, trust, discourag, whi, paul, get, glori",0.0324237158459,0.0243688239335,0.6,0.4,0.552963184303,0.120558474281,0.735797826928,0.0208973810172,0.0212087014048,0.0160329999611,0.00976767716076,0.0217145970347,0.00120636650193,0.00945635677316,0.703399752404,0.682593504263,JohnPiper,4,4.0,3.84195214856
205,JohnPiper_test0,10,61.9477789402,"hope, god, salvat, grace, vers, s, wisdom, get, let, say, nt, save, christ, jesus, lord, neglect, spirit, etern, fear, happi, glori, joy, step, will, know, faith, chosen, am, thing, answer",0.0384857144386,0.0185675722481,1.0,0.0,0.499517239374,0.123695722739,0.693944661019,0.0223973307777,0.0187058531218,0.0123167571789,0.00880275441025,0.0185283782345,0.00379796258829,0.0129201717957,0.706065744926,0.778036234566,JohnPiper,4,4.0,4.0785369796
208,JohnPiper_test9,10,61.3575649261,"love, god, christ, vers, say, nt, etern, s, spirit, know, sin, fellowship, soul, let, salvat, whi, jesus, glori, thing, want, occult, will, command, digniti, shall, flesh, obedi, if, promis, keep",0.029393297567,0.0159819952718,0.9,0.1,0.527151454819,0.142866887145,0.685772303921,0.0218736812491,0.0137150091433,0.00819383879589,0.008862005908,0.0220495146997,0.000738500492334,0.0121325080883,0.72997724504,0.723173597918,JohnPiper,4,4.0,4.09944715207
210,JohnPiper_test16,10,50.9626948833,"vers, god, sin, say, s, jesus, worship, nt, christ, elder, forgiv, grace, glori, wonder, am, let, want, spirit, bethlehem, babylon, gift, know, expos, love, peter, truth, thing, walk, piper, joy",0.0328432949343,0.0197019954577,0.8,0.2,0.52160566806,0.113426706599,0.703224827222,0.0183170420739,0.0161070973226,0.0138546536337,0.00905227369316,0.0232044198895,0.00118997025074,0.0110497237569,0.728821209797,0.749377222423,JohnPiper,4,4.0,3.81371597456
213,JohnPiper_test5,10,58.6822898388,"love, nt, god, vers, jesus, s, glori, say, prayer, pray, christ, let, whi, hear, pride, will, thing, merci, desir, want, get, dull, shall, ask, faith, lord, sin, milk, know, away",0.0367179874376,0.0161274570177,0.8,0.2,0.484812781626,0.10544186081,0.652815386747,0.015021538235,0.0227900298222,0.013548838408,0.00673760170833,0.0195869076985,0.000441809948087,0.0124811310335,0.681282338802,0.68017147526,JohnPiper,4,4.0,4.52453011598
217,JohnPiper_test14,10,56.6763789654,"glori, god, vers, christ, s, nt, say, jesus, shall, etern, thing, suffer, sin, save, righteous, hope, salvat, will, idol, wrath, whi, door, love, let, honor, know, reconcil, answer, get, conscienc",0.0322109634098,0.0272074230162,0.7,0.3,0.505193026089,0.12422933337,0.694481094941,0.0245846176979,0.0134200436057,0.00988647470115,0.00511239756409,0.0267273137358,0.000338320427036,0.0125554469589,0.726721485181,0.6503117806,JohnPiper,4,4.0,4.27961519997
222,JohnPiper_test3,10,60.5856091976,"vers, god, s, say, merci, prayer, sin, christ, nt, jesus, pray, anxieti, faith, barnaba, shall, will, spirit, fear, cast, glori, habakkuk, righteous, promis, trust, ask, let, bless, humbl, grace, lord",0.036928236931,0.0241623920201,0.8,0.2,0.499464757598,0.118449476697,0.690770942468,0.0187222262694,0.0194871421287,0.00859619727544,0.00906971661689,0.0280469148394,7.28491294529e-05,0.0123479274423,0.69350923923,0.707744530883,JohnPiper,4,4.0,4.41132795065
227,JohnPiper_test12,10,62.8107719421,"vers, god, nt, s, say, grace, christ, let, jesus, will, promis, want, sanctifi, know, thing, love, answer, risk, spirit, trajectori, faith, elder, save, paul, happen, abraham, hope, inherit, do, shall",0.0291612872591,0.0201609199754,0.8,0.2,0.496775159102,0.119660193579,0.679109689024,0.016122278057,0.0242183137912,0.0117601898381,0.00858458961474,0.0208682300391,0.000837520938023,0.0114112227806,0.725208275984,0.712395623173,JohnPiper,4,4.0,3.83993879718
230,JohnPiper_test1,10,54.8150470257,"god, s, vers, nt, say, jesus, listen, christ, thing, herod, righteous, love, hope, get, want, will, desir, let, exult, glori, grace, sin, piper, triumph, truth, honor, realiti, feel, spirit, lord",0.0336990257453,0.0224756915932,0.8,0.2,0.484723023284,0.150428306235,0.663967939321,0.0194525060789,0.011961722488,0.0147854733705,0.00505922033101,0.0189426621696,0.00113734410542,0.0124323476351,0.723204833326,0.59771928077,JohnPiper,4,4.0,4.49687684334
231,JohnPiper_test17,10,64.2888820171,"vers, god, spirit, s, christ, say, job, let, nt, worship, jesus, satan, save, sin, circumcis, gentil, answer, happen, whi, will, peter, jew, love, confess, know, get, realli, flesh, heaven, fear",0.0266940742783,0.0239019607161,0.5,0.5,0.505776506407,0.137833864928,0.715872979312,0.0179745876519,0.0175958128164,0.00998588202886,0.00915946420578,0.0243793257808,0.00106745635481,0.0108811680039,0.739023499784,0.706825594914,JohnPiper,4,4.0,3.77897900395
233,JohnPiper_test10,10,57.3019778728,"hope, vers, grace, christ, s, nt, endur, god, say, let, get, spirit, warn, assur, scriptur, faith, want, whi, promis, will, ministri, confid, shall, sin, fals, love, gift, jesus, desir, away",0.0369408574,0.0210404501491,0.7,0.3,0.489412285988,0.143353947661,0.668594359771,0.0205876777251,0.0175545023697,0.0116777251185,0.008,0.0150521327014,0.00117535545024,0.0118672985782,0.821163836043,0.66724584401,JohnPiper,4,4.0,4.522783034
235,JohnPiper_test6,10,59.2403271198,"vers, god, hope, s, joy, say, christ, faith, whi, pray, nt, spirit, thing, answer, will, know, prayer, rejoic, love, sin, let, glori, pleas, endur, lord, save, promis, am, jesus, mind",0.033378769614,0.0184343772401,0.8,0.2,0.495501099413,0.145677103906,0.675778490176,0.0171286986498,0.0146150531456,0.0112036771043,0.0102700373456,0.0201450732548,0.00122091353059,0.0117423154266,0.744320170205,0.753547200625,JohnPiper,4,4.0,4.24404057434
240,WBC_test11,10,78.7748169899,"shall, unto, s, christ, nt, god, lord, thing, preach, let, belov, thee, say, thou, hath, ye, balaam, glori, thi, love, thank, nor, sin, priest, hate, evil, will, content, sent, eat",0.0261465417396,0.025767034085,0.5,0.5,0.475028395106,0.179800970916,0.660098347168,0.019870839543,0.00724701206861,0.00949709242863,0.0195493994915,0.0224131381316,0.000584436457146,0.0109874053943,0.69169072854,0.739087302823,WBC,1,1.0,2.05198345015
241,WBC_test3,10,87.3386349678,"shall, unto, ye, god, christ, lord, hell, s, wrath, will, wit, thou, say, wick, heaven, belov, hath, job, sermon, ie, let, forth, thing, etern, flesh, noth, thi, behold, thee, preach",0.0244506524497,0.0256464651487,0.6,0.4,0.454609568612,0.19628507771,0.587460693036,0.0101606622482,0.0117853366686,0.0126363566031,0.0183871882817,0.0221007298141,0.000386827242953,0.0100059313511,0.749237666144,0.829942394391,WBC,1,1.0,1.16781043428
244,WBC_test6,10,65.3420989513,"unto, shall, thou, s, thi, god, christ, thee, lord, ye, belov, ie, hath, sermon, prophet, wit, say, amalek, heaven, sin, sunday, outlin, righteous, preach, shalt, thing, fals, satan, balaam, barnaba",0.0287752602862,0.0293371476444,0.4,0.6,0.393062582024,0.166711480268,0.563457746146,0.00976494385157,0.00561484271465,0.0129036758039,0.017960521727,0.0211341284788,0.000418497593639,0.0085792006696,0.761089989543,0.740973035141,WBC,1,1.0,0.89598017151
246,WBC_test1,10,68.9600129128,"shall, unto, ye, christ, grace, lord, god, s, thou, ie, belov, wit, etern, say, thi, heaven, salvat, glori, hath, righteous, thee, sermon, thing, jesus, let, sin, outlin, sunday, faith, vengeanc",0.0317820392102,0.0277387369832,0.6,0.4,0.442484664615,0.208801932074,0.570274399767,0.0124275062138,0.00877596735095,0.011568320599,0.0157108226702,0.0211727883642,0.00196385283378,0.0109853017889,0.792578565656,0.71477128058,WBC,1,1.0,0.774743262619
249,WBC_test8,10,69.1711900234,"shall, unto, christ, thou, s, god, satan, belov, sin, lord, wit, say, thee, preach, ye, heaven, trumpet, judgment, jezebel, thi, sermon, thing, hath, hast, ie, sunday, will, evil, outlin, jesus",0.0303800419205,0.0294321846368,0.5,0.5,0.458249287926,0.184827132927,0.590086645684,0.00900362033685,0.00802770344719,0.0136313552652,0.0139776483551,0.019959074453,0.00295923185896,0.0079962222572,0.748530826638,0.738873527194,WBC,1,4.1,0.967199342979
253,WBC_test12,10,76.8997528553,"shall, unto, thou, christ, glori, god, lord, s, thi, ye, hath, spirit, thee, sin, belov, behold, heaven, say, thing, sermon, wit, wrath, grace, righteous, perfect, gospel, sunday, scriptur, will, ie",0.0260058193387,0.0278021300754,0.3,0.7,0.471042934987,0.211291857206,0.607680840019,0.011353492524,0.00591385851372,0.0122740459719,0.0126645837983,0.0271981700513,0.00195268913189,0.00906605668378,0.792398005238,0.729472509401,WBC,1,4.4,0.962540265292
254,WBC_test4,10,72.4311830997,"shall, unto, thou, thee, thi, lord, christ, ye, sin, god, s, sodom, belov, wit, sermon, isaiah, thing, hath, preach, heaven, jeremiah, lot, ie, say, let, spirit, etern, satan, bless, peac",0.0263671409585,0.0275380144728,0.3,0.7,0.451257696557,0.200178559179,0.576937170053,0.00973782771536,0.008177278402,0.01354556804,0.0152621722846,0.0193508114856,0.00234082397004,0.00967540574282,0.802767893215,0.806539305933,WBC,1,1.0,1.56328929895
257,WBC_test10,10,91.2524530888,"unto, shall, repent, satan, christ, ye, sin, thou, god, s, lord, thi, evil, thing, will, thee, scriptur, hath, say, bibl, let, spirit, preach, should, puritan, submit, baptism, infant, church, nt",0.0265806854183,0.0279416868984,0.4,0.6,0.529815459207,0.208423129954,0.682544285881,0.0100648731158,0.0104703300897,0.00994562106468,0.0151688609044,0.0240412135089,0.00319595497043,0.0104703300897,0.785848238767,0.761502862024,WBC,1,1.0,1.42917093972
258,WBC_test2,10,68.8200221062,"unto, shall, ye, thou, thi, s, lord, god, thee, belov, heaven, comfort, say, christ, wit, hath, shalt, thing, angel, evil, bless, sunday, sin, sermon, thine, love, outlin, know, nor, neither",0.0298634751349,0.0291145049015,0.5,0.5,0.448281243212,0.176507747394,0.606986890423,0.0141232227488,0.00805687203791,0.0138704581359,0.0189573459716,0.0230331753555,0.00312796208531,0.00865718799368,0.722558793097,0.780512226826,WBC,1,1.0,1.16881752452
263,WBC_test0,10,67.7287549973,"unto, shall, ye, thou, nt, thee, s, sin, lord, god, heaven, let, say, thing, thi, love, ie, hate, sermon, job, spirit, enemi, belov, evil, wit, christ, sunday, promis, bless, outlin",0.0290122098768,0.0249515268802,0.7,0.3,0.447046123653,0.198706934342,0.617373920378,0.0178484975632,0.00890811089953,0.0146854726786,0.01704160346,0.0207533163348,0.00261433689443,0.00816576832457,0.723038128912,0.692943372644,WBC,1,2.3,1.78964968019
269,WBC_test7,10,67.6011600494,"unto, shall, sin, thou, ye, thee, god, s, lord, thi, mose, hath, wit, pharaoh, belov, christ, sermon, fear, sodomit, let, ie, say, sunday, soul, outlin, will, thing, depth, obama, spirit",0.0256398181551,0.0299983809626,0.3,0.7,0.403412983535,0.168890285595,0.531988649282,0.009735834361,0.00671772570909,0.0170377101318,0.0142143181671,0.0232686441228,0.00162263906017,0.00879470370611,0.746444799703,0.715848552102,WBC,1,1.7,0.923691551768
274,WBC_test9,10,73.9783167839,"shall, thou, thi, unto, god, bless, curs, sin, sermon, ye, say, thee, s, lord, thing, belov, heaven, worship, christ, shalt, wit, sodom, done, hell, let, outlin, sunday, preach, hast, noah",0.0267102739123,0.0285168134626,0.6,0.4,0.42978529932,0.197910077152,0.639746163386,0.0122797178026,0.0106561974201,0.0118664580689,0.013814682528,0.0188328364377,0.00345367063199,0.0100953449243,0.739488442571,0.756343449724,WBC,1,2.5,1.67406504147
278,WBC_test5,10,60.1020300388,"shall, unto, thi, thou, ye, god, thee, lord, sin, hath, wit, s, christ, sermon, shalt, thing, outlin, sunday, belov, say, stone, hell, ie, fag, judgment, nor, satan, jesus, scriptur, etern",0.0232579763939,0.0289710579084,0.2,0.8,0.416416879958,0.194705006071,0.552552049213,0.0101707097934,0.00592991913747,0.0107097933513,0.0176819407008,0.0207726864331,0.000287511230907,0.00912848158131,0.760319450163,0.676654364859,WBC,1,1.0,0.856813518471
279,PastorAnderson_test5,10,249.470493078,"s, re, nt, say, go, get, bibl, vers, let, shall, want, know, talk, unto, ve, look, thing, lot, christ, pray, revel, whi, god, chapter, save, i, realli, jesus, sin, finish",0.0271435972054,0.020808684974,0.7,0.3,0.545432948833,0.0627938309051,0.668350665661,0.0152859395787,0.0272415707074,0.0242989172092,0.0164400940944,0.0177704554065,0.00250213650741,0.0181933517176,0.700765526349,0.786921535542,PastorAnderson,2,2.0,1.88100888489
285,PastorAnderson_test1,10,242.708750963,"s, nt, re, say, get, bibl, go, know, want, look, let, vers, whi, tell, thing, unto, talk, preach, chapter, god, guy, lot, do, ll, someth, i, christ, jesus, realli, shall",0.0227857003905,0.0195881290076,0.7,0.3,0.51885000009,0.0638832393995,0.650788817303,0.0144758368412,0.0271134721788,0.0208360140439,0.0185842172019,0.0133453429165,0.00278487527803,0.0190253855628,0.729144977863,0.800685715828,PastorAnderson,2,2.0,1.99690998205
288,PastorAnderson_test4,10,234.87479496,"s, re, say, nt, go, bibl, vers, get, talk, let, know, want, save, ll, ve, thing, tell, look, shall, lot, unto, chapter, god, whi, preach, jesus, realli, got, do, just",0.0235435586803,0.0177123498349,0.9,0.1,0.53978879411,0.0917878053873,0.659124004964,0.0136545964064,0.0235269337143,0.0212465886404,0.0183984468011,0.0134622781472,0.00337930655531,0.017784859974,0.722067472949,0.769536550837,PastorAnderson,2,2.0,1.94247787487
289,PastorAnderson_test3,10,240.824693918,"s, re, say, go, get, nt, bibl, know, let, want, preach, don, vers, ve, unto, thing, whi, shall, look, god, talk, tell, ll, realli, i, lot, save, chapter, afraid, t",0.0264366180778,0.0193296428972,0.8,0.2,0.482071559022,0.0669383700517,0.617233725117,0.0133815356391,0.0288494397381,0.0241641036709,0.0171136171514,0.0173474343064,0.000962247522437,0.0181747873163,0.707748309705,0.762560850015,PastorAnderson,2,2.0,2.05279690051
293,PastorAnderson_test6,10,220.679888964,"s, nt, re, say, get, bibl, go, unto, vers, shall, want, christ, talk, thing, know, jesus, let, whi, look, preach, lot, ve, ll, pastor, realli, chapter, god, do, tell, i",0.0226386826204,0.0141526699173,0.9,0.1,0.63174187524,0.0909615921914,0.740653398392,0.0137988266173,0.0275687046472,0.0213061602594,0.016963872163,0.0144549945963,0.00127373784159,0.0166840358191,0.737140411884,0.730392600948,PastorAnderson,2,2.0,2.4867018106
297,PastorAnderson_test0,10,218.972857952,"s, re, nt, get, say, vers, bibl, go, know, want, unto, let, hell, ve, whi, chapter, god, preach, save, talk, shall, ll, lot, look, saul, thing, ye, got, realli, i",0.0253818797251,0.0197976586922,0.8,0.2,0.529615357945,0.0540611309408,0.66919728938,0.0165911431514,0.0278166838311,0.0224819773429,0.0182801235839,0.0171369721936,0.000741503604531,0.0158496395469,0.735678254353,0.768658645764,PastorAnderson,2,2.0,1.73140684181
300,PastorAnderson_test2,10,255.427955866,"s, nt, re, say, bibl, get, go, know, let, want, vers, look, whi, talk, thing, chapter, tell, okay, ve, christ, wine, hell, i, god, just, jesus, drink, unto, lot, read",0.0227886274504,0.0179654433823,0.8,0.2,0.562247905153,0.0812184842845,0.698799322439,0.0137578994292,0.0266155042961,0.0223325495818,0.0167647084532,0.0149728600523,0.00134607148164,0.0184604088911,0.745891573679,0.726122092025,PastorAnderson,2,2.0,1.80000136363
304,NaumanKhan_test0,10,114.189623117,"allah, don't, know, talk, nt, get, say, na, thing, someth, want, go, gon, qur'an, ask, happen, realli, am, s, whi, do, think, let, should, tell, prophet, i, merci, ayah, so",0.021557571904,0.0157120628913,0.8,0.2,0.527896355819,0.143752128918,0.745476381079,0.0161925514263,0.0372428682806,0.0189312916059,0.0217899766108,0.0133938388341,0.000859604581892,0.0151130479979,0.633831507632,0.60267475166,NaumanKhan,3,2.9,3.05867502074
309,NaumanKhan_test2,10,116.610507965,"allah, know, get, say, na, don't, quran, talk, want, go, ask, thing, gon, messeng, realli, dont, am, guy, deen, someth, tell, let, whi, got, happen, lot, do, how, ummah, worship",0.0197208521487,0.0149210434387,0.7,0.3,0.497423726534,0.154179007781,0.695545657957,0.0187785924047,0.0388756817228,0.0179395489142,0.0171204826498,0.0172203687796,0.00131849691352,0.0147431927603,0.680079475712,0.564092659007,NaumanKhan,3,2.9,3.11160913359
310,NaumanKhan_test1,10,83.2986781597,"allah, don't, say, know, get, nt, quran, talk, want, someth, s, re, thing, realli, go, happen, surah, ask, tell, na, i, will, am, whi, els, how, lot, do, think, ll",0.0209531096667,0.0190164341781,0.8,0.2,0.608277569284,0.211397798975,0.773710022511,0.0163429786758,0.0417529523703,0.0222757038115,0.0177422063021,0.010830021828,0.00209884143953,0.0174063916718,0.664681903356,0.697618885084,NaumanKhan,3,2.9,3.33768728027
313,Rabbinic_test5,10,48.0136611462,"moment, yizkor, know, rememb, rabbi, ask, “no, jew, happen, tell, ghetto, whi, am, rosenzweig, will, synagogu, don't, abraham, rebecca, too, answer, jewish, say, want, mishnah, upris, question, i, how, judaism",0.0202181429175,0.0164565637592,0.8,0.2,0.526665342381,0.230762832593,0.789240368181,0.0313651347683,0.00838665891022,0.0159976730657,0.00644754702346,0.0108105487687,0.00339344580182,0.0112953267404,0.705201289321,0.708199297601,Rabbinic,6,6.2,5.67036261047
317,Rabbinic_test2,10,48.654031992,"mose, apolog, torah, know, am, rabbi, say, want, rememb, abraham, ask, jewish, memori, whi, ourselv, tell, deed, moment, don't, jacob, happen, synagogu, walk, jew, i, will, wrong, shul, if, god",0.0211067982904,0.0165357621524,0.8,0.2,0.536965672123,0.213195475367,0.79816421273,0.0305800310983,0.0120623851482,0.0150308627433,0.00626678603402,0.0114498421524,0.00376949535881,0.0143712010555,0.686281140174,0.618701468757,Rabbinic,6,6.1,5.56490158275
320,Rabbinic_test0,10,48.4584369659,"know, rabbi, moment, forgiv, ask, torah, want, love, jewish, too, choos, kippur, yom, cain, will, realli, israel, whi, let, ourselv, rememb, happen, mose, get, learn, how, i, isra, god, am",0.0226203748906,0.0213256868532,0.5,0.5,0.528106160111,0.216703981465,0.776462137699,0.0274133083411,0.0142924086223,0.0149484536082,0.00805998125586,0.012511715089,0.00117150890347,0.0122774133083,0.725728996984,0.631923438574,Rabbinic,6,5.8,5.82925315116
321,Rabbinic_test3,10,44.2956957817,"rabbi, jewri, schulwei, jew, jewish, know, judaism, borowitz, israel, god, synagogu, will, want, am, i, bless, whi, realli, generat, tower, mose, should, isra, wertheim, night, need, get, tell, remind, choos",0.0207127960802,0.0179352450722,0.7,0.3,0.552249557264,0.283250723912,0.789453311673,0.0215787345866,0.00732767333738,0.0172326662624,0.0054073175662,0.0108651708106,0.00121285627653,0.0134424903982,0.715711132119,0.69729806826,Rabbinic,6,6.2,6.56127698915
322,Rabbinic_test4,10,48.3236088753,"rabbi, know, ask, steinberg, complaint, hope, moment, israel, god, menorah, let, jewish, love, kippur, yom, torah, am, tell, think, will, complain, gift, kook, arch, voic, too, want, must, someon, happen",0.0233288749866,0.0204499877256,0.5,0.5,0.476511581699,0.236562203073,0.764060011094,0.030871727503,0.00825748334428,0.0119170498264,0.00675612273623,0.0103687716994,0.00225204091208,0.0132776578775,0.717867344527,0.730043700517,Rabbinic,6,6.2,5.92937575106
325,Rabbinic_test1,10,49.707075119,"rabbi, prayer, jewish, israel, jewri, torah, want, jew, synagogu, know, isra, steinberg, am, moment, elisha, ourselv, ask, don't, get, congreg, pain, ben, too, whi, god, will, voic, i, holiday, tell",0.0187106317263,0.0213545994875,0.5,0.5,0.522483661592,0.204081917582,0.738043413177,0.0277166344728,0.00875971429855,0.013521405148,0.00619918242667,0.00983783298145,0.00220115897758,0.01055657877,0.722015537816,0.643674017696,Rabbinic,6,5.9,5.82694765336
328,MehrBaba_test1,10,25.5183951855,"baba, meher, shri, s, love, master, spiritu, divin, grace, soul, want, mind, conscious, vision, room, perfect, princess, awaken, met, realiz, truth, matchabelli, know, feel, seem, mysor, moment, noth, shall, god",0.0335274843373,0.0169315269607,0.8,0.2,0.524935039673,0.184110008644,0.774945510475,0.0109107720758,0.00157189089228,0.0148867313916,0.00619509939898,0.0260748959778,0.00915395284327,0.0152565880721,0.730722485513,0.691608259393,MehrBaba,8,4.6,7.90978603644
331,MehrBaba_test3,10,31.5172741413,"baba, master, mira, spiritu, meher, love, shri, narad, s, obedi, sadguru, st, ask, discipl, saint, conscious, happi, want, know, aspir, tri, krishna, feel, desir, bangalor, perfect, say, prepar, whi, shall",0.0400783441315,0.0160911432044,0.9,0.1,0.436367454988,0.202878354861,0.632565409922,0.0113306000745,0.0101379053299,0.00991427506523,0.00782705926202,0.0205739843459,0.00663436451733,0.00767797241893,0.802778409251,0.762842777902,MehrBaba,8,4.1,6.10095146479
334,MehrBaba_test8,10,50.8364999294,"baba, spiritu, love, feel, know, realiz, s, meher, perfect, master, mind, shri, pure, will, nt, conscious, self, divin, discipl, imperson, room, god, say, plane, want, awaken, everyth, hotel, happi, truth",0.0381331644399,0.0173888872872,0.9,0.1,0.510659996699,0.190388786836,0.758937104439,0.0165840552184,0.00866262102191,0.00875526937509,0.0107472089684,0.0309445499606,0.00199193959327,0.0102839672025,0.80586390807,0.637731125113,MehrBaba,8,4.0,6.6330458966
336,MehrBaba_test4,10,36.131016016,"baba, conscious, mind, infinit, finit, divin, soul, s, spiritu, master, meher, reaction, realiz, desir, feel, crave, perfect, realiti, saint, bad, love, trust, imagin, unconsci, sanskara, repress, dualiti, experi, truth, sex",0.031084155368,0.0160175902819,0.8,0.2,0.445180795835,0.318247855637,0.644880334909,0.0040404040404,0.00357864357864,0.0127561327561,0.00681096681097,0.0174314574315,0.00011544011544,0.0156421356421,0.760461380782,0.680465893261,MehrBaba,8,8.0,7.38694146929
340,MehrBaba_test6,10,33.5691928864,"baba, pure, mind, sanskara, meher, divin, conscious, am, realiz, master, s, desir, feel, spiritu, suffer, discipl, indispens, want, extern, i, pain, sow, let, experi, love, say, noth, soul, happi, know",0.0373531152674,0.0216481196048,0.9,0.1,0.514834604486,0.236059033029,0.712181159206,0.00228644013973,0.0127024452207,0.023944109241,0.00685932041918,0.0141632264211,0.000444585582725,0.0181644966656,0.719883771061,0.742560017795,MehrBaba,8,7.6,7.11116546659
343,MehrBaba_test0,10,36.0791218281,"baba, meher, s, infinit, love, nt, belov, avatar, want, whi, know, realli, let, realiz, will, real, master, mind, silenc, god, happen, surrend, illus, shri, noth, shall, re, spiritu, feel, mandali",0.0340506221441,0.0147892101282,0.8,0.2,0.514508755047,0.180223030465,0.755629560255,0.0226475279107,0.0188835725678,0.0169696969697,0.00516746411483,0.0316427432217,0.00165869218501,0.0169059011164,0.691454556971,0.651246690061,MehrBaba,8,4.0,5.49559804949
345,MehrBaba_test5,10,39.8531718254,"baba, spiritu, infinit, spirit, sufi, shall, realiz, meher, master, shri, truth, love, divin, mind, s, god, conscious, real, know, perfect, feel, pure, mental, grace, reaction, thing, experi, must, mystic, ignor",0.0329611507233,0.0163689579391,1.0,0.0,0.503171691678,0.299322486465,0.72188290699,0.0130693724495,0.00248152641447,0.00496305282894,0.00876805999779,0.0163780743355,0.0030329767288,0.0158266240212,0.729595961206,0.825894124419,MehrBaba,8,5.8,6.63410198275
347,MehrBaba_test2,10,38.9547760487,"baba, meher, shri, s, maya, master, love, mind, feel, nt, perfect, god, madmast, spiritu, self, everyth, godman, let, soul, insid, go, mental, know, atman, will, happen, avatar, re, upanishad, divin",0.0342149766969,0.0172887873363,0.8,0.2,0.563779977712,0.306351913907,0.743283324656,0.00811963315614,0.0159471931772,0.00788597464805,0.0101641451019,0.0213797534903,0.00297914597815,0.0135521934692,0.811786042509,0.70229849152,MehrBaba,8,8.0,7.18475236678
351,MehrBaba_test7,10,45.6102631092,"baba, meher, love, nt, s, feel, perfect, conscious, know, master, get, belov, avatar, god, everyth, pure, realiz, swami, divin, happi, answer, ignor, must, will, am, say, thing, real, want, infinit",0.0376487472867,0.0201010925856,0.9,0.1,0.455987613285,0.206909576025,0.727775958555,0.0109927525658,0.0125492485043,0.00967945911766,0.00938761612919,0.0261199474683,0.00194561992315,0.0168782528333,0.760045947879,0.761575712971,MehrBaba,8,4.1,7.9142499058
