,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
231,JohnPiper_test17,10,44.8098390102,"vers, god, christ, s, love, say, hope, sin, job, nt, righteous, glori, wrath, faith, let",0.0396744617662,0.0250054158733,0.8,0.2,0.441830781655,0.0934437113048,0.659947214221,0.0173757997413,0.0162220746076,0.00727196447925,0.0071321190085,0.024927455162,0.000734188721463,0.00915987833444,0.713244018135,0.725269708872,JohnPiper,4,4.3,3.87175532216
233,JohnPiper_test10,10,42.1042039394,"vers, christ, s, god, jesus, baptism, say, want, grace, glori, sin, let, whi, promis, nt",0.0309134494729,0.0176376406598,0.9,0.1,0.384285243593,0.130297022417,0.684364469789,0.0190069821567,0.0169123351435,0.0110550814585,0.00810705973623,0.0211404189294,0.00147401086113,0.0110550814585,0.696740878477,0.634826365598,JohnPiper,4,4.0,4.04795024751
235,JohnPiper_test6,10,38.2837731838,"vers, s, god, christ, spirit, say, sin, nt, jew, promis, herod, pride, glori, gentil, jesus",0.0283236395695,0.0245701744448,0.6,0.4,0.3928853334,0.127269621032,0.645683137954,0.017838362592,0.0171102661597,0.00958660302565,0.00914165520589,0.0181619610064,0.00113259445029,0.0107596472777,0.744793394209,0.756964709373,JohnPiper,4,4.0,3.54944786586
240,WBC_test11,10,42.3326079845,"unto, shall, thou, thee, thi, s, lord, god, ye, christ, preach, say, sermon, hath, evil",0.0216861998055,0.0280456720869,0.3,0.7,0.404712062869,0.169431824303,0.583464168623,0.0148602986593,0.00563165352614,0.0177669585438,0.0150056316535,0.0191112887403,0.00228899465901,0.00770264869382,0.700293562642,0.804940458303,WBC,1,1.1,2.11729204013
241,WBC_test3,10,48.8097510338,"shall, unto, ye, god, christ, hell, love, thou, s, etern, hath, lord, belov, thi, thee",0.0291756753954,0.02915148827,0.4,0.6,0.382412616251,0.211782896653,0.601845467612,0.00832408435072,0.0129594568127,0.0119801527714,0.0170398903179,0.0229483580336,0.00228504276294,0.010119475093,0.717716395555,0.620857865925,WBC,1,1.0,0.834541197337
244,WBC_test6,10,46.7242588997,"shall, unto, sin, god, christ, ye, s, wit, thou, lord, prophet, heaven, thee, belov, ie",0.0288794116189,0.0303987010268,0.5,0.5,0.362382071371,0.178672763747,0.57505963779,0.00921903498591,0.00775990714641,0.0125683966175,0.0166804841651,0.019963521804,0.00129331785774,0.00865528104792,0.826715106667,0.807201813578,WBC,1,1.0,1.18533229672
247,WBC_test1,10,49.2432980537,"unto, shall, ye, christ, lord, s, god, redeem, preach, hath, wit, sin, glori, isaiah, belov",0.0280415734798,0.0242978075894,0.5,0.5,0.397239588233,0.176641025066,0.616328458883,0.0107981671954,0.00621615559614,0.0149315902464,0.0141305392675,0.0258258835592,0.000480630587331,0.00938831747252,0.736820826518,0.765695438583,WBC,1,1.1,1.12413048496
250,WBC_test8,10,43.6428449154,"shall, unto, thou, ye, thee, fear, heaven, thi, lord, god, s, wit, angel, sin, hath",0.0264404157269,0.0297415352857,0.4,0.6,0.389529259793,0.175779172869,0.590936243864,0.00716505209285,0.00723816486931,0.0153171266679,0.0195576677024,0.0235788704076,0.0019009321879,0.00829830012795,0.822948624736,0.683324968499,WBC,1,1.1,0.71704579262
254,WBC_test12,10,50.488325119,"shall, unto, ye, christ, thou, s, lord, job, belov, thee, wit, say, sin, obama, heaven",0.0256439564929,0.0266554678624,0.3,0.7,0.37667822612,0.196918248614,0.626753085306,0.0112815033625,0.00694488090001,0.0189805794733,0.0136697881968,0.0220916347181,0.0024511344353,0.00832757211992,0.744922499966,0.580362679553,WBC,1,1.3,1.62210496895
255,WBC_test4,10,56.5580000877,"shall, unto, thi, god, sin, thou, s, christ, lord, afflict, ye, nt, preach, say, let",0.0258315914082,0.0300651640743,0.5,0.5,0.381721774804,0.200097152569,0.614135385766,0.0138551837011,0.00544613127152,0.0106947344658,0.0157740278797,0.0251707206953,0.00152378802415,0.00959422089283,0.723383813465,0.676605952297,WBC,1,1.0,0.654824306753
258,WBC_test10,10,44.8168320656,"shall, unto, satan, ye, thou, lord, god, s, thee, thi, ie, sin, wit, christ, say",0.0272992893995,0.0256610505517,0.6,0.4,0.356959759083,0.159072816332,0.515613431304,0.0114984668711,0.00983202239701,0.0100653246234,0.0130649246767,0.0235301959739,0.000699906679109,0.00919877349687,0.746403226575,0.690985301097,WBC,1,1.9,1.29971089083
259,WBC_test2,10,55.3690068722,"shall, unto, prayer, let, god, sin, ye, s, nt, pray, lord, say, thou, thing, righteous",0.0264928630595,0.0339504273111,0.4,0.6,0.402654198756,0.19926213993,0.623352731702,0.0163342048826,0.00837274890567,0.0157172654896,0.0175093275361,0.0203296219043,0.00141014718411,0.00940098122742,0.713910974301,0.785328411355,WBC,1,1.1,1.19761753019
263,WBC_test0,10,50.0266489983,"shall, unto, thou, thi, lord, god, s, ye, thee, christ, sin, spirit, say, bibl, sermon",0.0268088327278,0.0308204597491,0.3,0.7,0.391327186458,0.213871997689,0.622408181294,0.00783561465683,0.00812823097181,0.0143056865104,0.015281074227,0.0200279611145,0.00247098221543,0.00832330851513,0.746394628062,0.690448348252,WBC,1,1.0,0.761968012921
269,WBC_test7,10,55.1868929863,"shall, unto, ye, glori, thi, god, sin, lord, s, christ, thing, thou, thee, spirit, behold",0.0319078374196,0.0273966275398,0.7,0.3,0.393727135971,0.208671948807,0.594101887205,0.0145740221525,0.00635704966272,0.0145740221525,0.0110762568359,0.0256225189462,0.00247064375538,0.00963273464176,0.712665612737,0.755082888393,WBC,1,7.0,1.98538613784
274,WBC_test9,10,40.6317801476,"shall, unto, thou, s, lord, god, say, sermon, christ, thee, hath, ye, let, prophet, belov",0.0255772034617,0.0220452105375,0.6,0.4,0.378727908429,0.195035946048,0.592869949878,0.00901963769219,0.00525194093469,0.0113792053585,0.0201704977927,0.0237479068351,0.00205510732227,0.00898158014919,0.727443620487,0.725907336418,WBC,1,1.2,0.883798184167
278,WBC_test5,10,49.7767579556,"unto, shall, lord, god, s, prophet, christ, ye, say, thou, wit, thi, hath, heaven, belov",0.0220466571204,0.0262449912203,0.5,0.5,0.386239743836,0.193568445109,0.61652964848,0.0137674066121,0.00533644889324,0.0115254665446,0.0173671413685,0.021914174745,0.00104202848211,0.00767311882282,0.734327674523,0.815596101509,WBC,1,1.0,1.2855323308
279,PastorAnderson_test5,10,182.202260017,"s, nt, re, say, go, preach, get, bibl, want, let, vers, know, thing, unto, whi",0.0253552320453,0.0178368889438,0.9,0.1,0.484194829278,0.0825817242874,0.701683517902,0.014212853363,0.0238911711461,0.0222113911711,0.0167977997493,0.0133860186604,0.00307234368472,0.0165105834842,0.745459604465,0.744720737701,PastorAnderson,2,2.5,2.35470076611
285,PastorAnderson_test1,10,168.929841995,"s, re, nt, say, get, go, bibl, preach, let, vers, know, want, whi, look, thing",0.0278441531023,0.018489832998,0.7,0.3,0.464855545223,0.0838116747995,0.675585691905,0.0139545906137,0.0281005897205,0.020772378843,0.0190041289546,0.0170991587141,0.00210549342375,0.0164155569531,0.706911648851,0.743575483057,PastorAnderson,2,2.0,1.54873091507
288,PastorAnderson_test4,10,172.634819984,"s, re, nt, say, get, go, bibl, know, vers, want, ve, unto, let, save, whi",0.0257931292406,0.0189613003555,0.8,0.2,0.480106309308,0.0695722805219,0.701212960996,0.0141344036822,0.0260580416602,0.0222616857995,0.0202321303989,0.0171968578133,0.00112350388243,0.0168072556606,0.689240146901,0.71010000224,PastorAnderson,2,2.5,1.85351377637
289,PastorAnderson_test3,10,164.492769003,"s, re, say, nt, get, go, bibl, want, save, know, vers, whi, don, unto, thing",0.0271361559671,0.0188119926969,0.9,0.1,0.455872736368,0.0778127632404,0.688543293366,0.0157385327535,0.0258007200636,0.0226679758732,0.0174124468135,0.0180296441764,0.00267452190583,0.0178706690981,0.731889682343,0.711327374457,PastorAnderson,2,2.5,2.03626932899
293,PastorAnderson_test6,10,169.64332819,"s, re, nt, say, go, get, bibl, vers, thing, christ, know, want, lot, shall, let",0.0281089716729,0.017639960611,0.9,0.1,0.393541689898,0.0561376443353,0.637923239919,0.0165811509161,0.0285287913262,0.021140967418,0.0156783993662,0.0170970089446,0.00160284458856,0.0172167617012,0.683486455153,0.760330920091,PastorAnderson,2,2.0,2.16551772921
297,PastorAnderson_test0,10,163.164344072,"s, re, nt, say, get, go, want, bibl, know, let, look, vers, whi, thing, job",0.0257938217863,0.0178276015289,0.9,0.1,0.490028292104,0.0819325155846,0.708721432717,0.0142907233494,0.0284961572359,0.0219288685879,0.0167262113473,0.0143096765634,0.00328838262748,0.0187636818513,0.713196952084,0.716590503517,PastorAnderson,2,2.6,2.12786629189
300,PastorAnderson_test2,10,166.269530058,"s, re, say, nt, go, get, know, unto, bibl, vers, shall, save, let, sin, want",0.0290685857329,0.019098335836,0.9,0.1,0.425682843572,0.0686054452269,0.644717044046,0.0149579053483,0.0302972509059,0.0236311291538,0.0175825772643,0.014649120417,0.00098084625235,0.0185361777875,0.728283830609,0.735552559103,PastorAnderson,2,2.0,1.92942455266
303,NaumanKhan_test0,10,67.6491668224,"allah, know, get, don't, say, na, quran, messeng, someth, talk, go, gon, amp, want, ask",0.0195319473315,0.0145971336196,0.8,0.2,0.442569254492,0.179325271952,0.75610992771,0.0175830725674,0.0412755178066,0.0153976059206,0.0186509710426,0.015149257438,0.00114240301992,0.0150250831967,0.605774636819,0.515650725086,NaumanKhan,3,2.9,3.53859476734
308,NaumanKhan_test2,10,103.381602049,"allah, say, nt, get, know, quran, want, go, talk, s, thing, someth, don't, wa, re",0.0211689077684,0.0140507648174,0.9,0.1,0.440560540927,0.112584599427,0.714307539967,0.0136126494903,0.0375792599727,0.0188458142708,0.0188779195762,0.0174010755277,0.00128421221607,0.0174652861385,0.751595493847,0.595779161899,NaumanKhan,3,2.9,2.7553067225
310,NaumanKhan_test1,10,51.7798891068,"allah, know, get, say, am, go, talk, don't, realli, quran, nt, want, someth, thing, na",0.0198271404195,0.016201975342,0.7,0.3,0.473895221735,0.177407886659,0.746955352878,0.0160440981739,0.0463769901149,0.0227265728451,0.0171219166692,0.00920764943184,0.00135497182275,0.0183845040495,0.671218515097,0.637445966182,NaumanKhan,3,2.8,3.00769355046
313,Rabbinic_test5,10,31.4277529716,"mose, schulwei, rabbi, moment, israel, too, will, am, journey, ask, synagogu, prophet, torah, yizkor, promis",0.0208252552821,0.0187800287275,0.7,0.3,0.345690137455,0.246892569821,0.767521562731,0.02870533099,0.00628428396442,0.0151781434734,0.00548543430793,0.0126750812164,0.00223677903819,0.0139532406668,0.741688853495,0.644041514679,Rabbinic,6,6.0,6.21005262981
317,Rabbinic_test2,10,38.7714560032,"jew, rabbi, mose, israel, am, know, answer, moment, jewish, happen, bibl, goldston, hope, ask, don't",0.020667440803,0.0178518428309,0.7,0.3,0.363319715012,0.228151181511,0.766452194336,0.0208453966416,0.00818926296633,0.0182810819753,0.00798246339648,0.0108362974605,0.00198527587063,0.0134833319547,0.718325770836,0.659821862883,Rabbinic,6,6.0,5.84408868423
320,Rabbinic_test0,10,33.2170031071,"jew, kaplan, rabbi, refuge, know, judaism, “no, isra, jewri, moment, jacob, jewish, am, synagogu, steinberg",0.0175549041169,0.0188641838004,0.6,0.4,0.319798211237,0.21460531066,0.738789717694,0.0261980830671,0.00958466453674,0.0115015974441,0.00850331776849,0.00992872941755,0.00176947652986,0.0115015974441,0.73240793632,0.648345411936,Rabbinic,6,6.0,6.07613302645
321,Rabbinic_test3,10,31.1859378815,"mose, rabbi, cave, bar, yochai, synagogu, jew, ghetto, know, israel, whi, don't, ask, congreg, hope",0.0196673675841,0.022206902413,0.4,0.6,0.281708879657,0.222950597976,0.742401389865,0.0254596130139,0.00686069571743,0.0110414321702,0.00766468349681,0.0102374443908,0.000911186149971,0.0112022297261,0.772053741824,0.670303335711,Rabbinic,6,6.0,5.55279340615
322,Rabbinic_test4,10,35.6365630627,"rabbi, jew, know, god, jewish, koufax, ask, convers, synagogu, jacob, ourselv, elisha, want, moment, let",0.0195915187739,0.0194352134832,0.7,0.3,0.391455627075,0.255016245075,0.780796969978,0.0294597534445,0.00865663524293,0.0121011602611,0.0065264684554,0.0122824510515,0.00181290790428,0.0121464829587,0.721106337243,0.707632211219,Rabbinic,6,6.0,6.38328854096
325,Rabbinic_test1,10,32.9887869358,"torah, mose, jewish, rabbi, jew, evil, complaint, esther, let, convers, know, moment, ask, orthodox, wrong",0.0191765635578,0.0199450933546,0.6,0.4,0.356878362095,0.220122815558,0.725426725337,0.0233124565066,0.00874838453127,0.011432547967,0.00720747589224,0.00869867780097,0.00467243264738,0.0142161248633,0.732749666632,0.690029101978,Rabbinic,6,6.2,5.52665103382
328,MehrBaba_test1,10,26.9003999233,"imperson, realiz, sanskara, baba, conscious, soul, mind, imper, master, self, discipl, real, i, impress, oversoul",0.0294914678911,0.0187510954412,0.8,0.2,0.36255221786,0.228636066337,0.72188301428,0.00854497982435,0.00646807500593,0.0189295039164,0.0107999050558,0.0161998575837,0.00492523142654,0.0153690956563,0.740594398334,0.784390187013,MehrBaba,8,8.0,6.48762768748
331,MehrBaba_test3,10,30.7358291149,"baba, meher, sufi, miracl, mystic, prophet, mind, realiz, divin, s, spiritu, feel, perfect, god, avatar",0.0303525975469,0.017439622515,1.0,0.0,0.377819781474,0.229501552186,0.726429964513,0.0143553067993,0.00440505804312,0.00829187396352,0.00912106135987,0.0215588723051,0.00160655058043,0.0144071310116,0.777643339398,0.529144217139,MehrBaba,8,7.2,6.87432301135
334,MehrBaba_test8,10,24.149679184,"baba, master, babajan, shri, spiritu, love, feel, conscious, discipl, finit, s, swami, perfect, hazrat, infinit",0.0400536542752,0.0173002808588,0.9,0.1,0.407091978362,0.25979398951,0.727384806118,0.00415927996727,0.0072957861721,0.00586390290468,0.00797763534706,0.026933042411,0.00825037501705,0.00934133369699,0.796429606226,0.785686523704,MehrBaba,8,8.0,7.63899421249
336,MehrBaba_test4,10,26.9577460289,"baba, meher, s, want, nt, re, master, mind, love, suffer, avatar, know, feel, imperson, real",0.0306189176806,0.0189748910924,0.8,0.2,0.415587369436,0.218065165617,0.753588870659,0.00788112140537,0.0309228733004,0.0188304656479,0.00372999639033,0.0249669113223,0.000120322464204,0.0195524004332,0.6922041215,0.675632898596,MehrBaba,8,7.8,5.64667092333
340,MehrBaba_test6,10,30.2632529736,"baba, master, perfect, love, s, mira, spiritu, happi, feel, conscious, mast, shri, belov, soul, mind",0.0462280752281,0.0189944619049,1.0,0.0,0.368758638292,0.226405052577,0.657831335965,0.00474007709136,0.0023960829253,0.00474007709136,0.00807375768309,0.023960829253,0.00494843212835,0.0145848525888,0.750418724394,0.780638231021,MehrBaba,8,8.0,7.39922105178
343,MehrBaba_test0,10,32.8660180569,"baba, spiritu, meher, perfect, sai, shri, master, mind, love, s, conscious, forget, discipl, finit, gopalrao",0.0367156642452,0.0194556191964,1.0,0.0,0.384558744904,0.294260593151,0.692895153766,0.00393081761006,0.00201454402516,0.00407822327044,0.00712460691824,0.0258942610063,0.00584709119497,0.0146914308176,0.787723026292,0.7176204772,MehrBaba,8,8.0,8.62086702916
345,MehrBaba_test5,10,32.5594258308,"baba, meher, master, s, plane, conscious, crave, spiritu, ask, perfect, love, mind, told, discipl, buddha",0.0324478376765,0.0137230738669,0.8,0.2,0.390432145443,0.267143520217,0.686042918156,0.00730112051919,0.00527303148608,0.0172894590073,0.00704760939005,0.0261116463013,0.00370126248542,0.00968412513309,0.758940120631,0.76719175316,MehrBaba,8,8.0,7.11870319454
347,MehrBaba_test2,10,30.7993650436,"baba, nt, conscious, sanskara, s, meher, mind, infinit, get, want, desir, realli, re, belov, feel",0.0312906078132,0.0165100994109,0.8,0.2,0.381172963705,0.239736791092,0.747217740444,0.0103968294817,0.0109115240105,0.00720572340316,0.0108600545576,0.0250656235524,0.00190436975655,0.0173452056205,0.752102515448,0.754521499111,MehrBaba,8,7.6,7.90145149607
351,MehrBaba_test7,10,26.7923269272,"baba, love, s, master, meher, blind, avatar, spiritu, feel, faith, want, miracl, god, path, conscious",0.0356256137136,0.0170612856718,0.9,0.1,0.463185702237,0.233961921481,0.800065064601,0.0134690394929,0.00518039980497,0.00920282788883,0.00847147732813,0.0358361774744,0.00377864456363,0.0120672842516,0.68561674138,0.648470079211,MehrBaba,8,7.2,6.89535088678
