,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
382,DorothyDay_test21,5,4.05690693855,"room, talk, hospit, worker, prayer, labor, too, floor, street, tri",0.0251237983645,0.0166031755971,0.8,0.2,47.8,0.574523462472,0.791973433003,0.637650842237,DorothyDay,4,3.7487654321,4.26594867702
383,DorothyDay_test34,5,6.31290507317,"worker, poverti, talk, labor, get, say, too, strike, go, let",0.0263592977931,0.0214718993828,0.6,0.4,77.6,0.654086213134,0.744932820563,0.616928149559,DorothyDay,4,3.86115419088,3.67396511998
384,DorothyDay_test14,5,5.48326992989,"room, talk, get, pray, women, joy, night, cloth, worker, ye",0.0275970070299,0.0195383369756,1.0,0.0,80.0,0.729205294374,0.731223318812,0.783895880279,DorothyDay,4,4.12216706605,3.88363351825
386,DorothyDay_test4,5,5.20115494728,"mike, worker, picket, addict, pacifist, love, cathol, get, maurin, messag",0.0250021561752,0.0266104897261,0.4,0.6,70.2,0.798855484139,0.758370569319,0.749411937496,DorothyDay,4,5.20133333333,4.19709558765
391,DorothyDay_test33,5,3.73702287674,"worker, retreat, room, farm, ask, hospit, reader, tri, maryfarm, pictur",0.0257778613946,0.0206810818353,0.6,0.4,45.6,0.716864359914,0.699611253945,0.693323131997,DorothyDay,4,4.04013285113,4.18318166045
405,DorothyDay_test27,5,9.13612794876,"worker, poverti, maurin, hospit, get, peter, farm, comfort, got, merci",0.0246271188107,0.0201417946876,1.0,0.0,69.6,0.728903575679,0.74150613481,0.577133616411,DorothyDay,4,5.61768265867,4.16816266221
406,DorothyDay_test36,5,6.04318499565,"retreat, love, get, answer, prayer, pray, worker, christ, want, cloth",0.0286631017173,0.0211298668925,0.6,0.4,50.4,0.635174267247,0.72012586421,0.596221617118,DorothyDay,4,3.5663154812,3.66216129167
407,DorothyDay_test12,5,6.62872695923,"love, get, worker, too, know, maritain, joy, antisemit, i, tell",0.0297200092661,0.0224385026281,0.6,0.4,59.4,0.74987230997,0.730093187144,0.701381398433,DorothyDay,4,4.55897866025,4.10605622864
409,DorothyDay_test2,5,5.38447904587,"worker, franz, love, christ, communism, ask, zahn, too, say, harmel",0.0289001641727,0.0255667135919,0.8,0.2,45.4,0.708696864199,0.703174399126,0.652948584342,DorothyDay,4,4.01868700666,4.04523027576
419,DorothyDay_test40,5,7.26543807983,"talk, room, get, hospit, worker, trip, am, farm, night, ward",0.0254847302632,0.01527428407,0.8,0.2,51.2,0.667668540501,0.717155872237,0.588802542546,DorothyDay,4,3.97917262406,3.87923747523
422,DorothyDay_test39,5,9.98928999901,"get, want, am, too, cuba, worker, ammon, maurin, room, fr",0.0284244325532,0.0182551634752,1.0,0.0,77.8,0.708302079867,0.729846629734,0.713619303735,DorothyDay,4,4.10832332732,3.86606862048
424,DorothyDay_test9,5,8.53045296669,"get, worker, peter, tri, paper, labor, job, pay, better, say",0.0275798513447,0.0160203753499,1.0,0.0,86.8,0.776356163568,0.661064769502,0.566814629466,DorothyDay,4,5.99967532468,3.84904791142
427,DorothyDay_test25,5,6.78346610069,"worker, farm, conscript, talk, room, christ, strike, detroit, chavez, miner",0.0271356208194,0.021115022179,0.6,0.4,40.8,0.60961751151,0.798313332174,0.741501525791,DorothyDay,4,4.54276133374,3.12460316545
428,DorothyDay_test30,5,11.8976068497,"worker, priest, labor, prison, factori, get, tri, girl, i, jail",0.0221415526234,0.0233576812953,0.4,0.6,88.8,0.734679552436,0.68527225597,0.667569304302,DorothyDay,4,4.56392885182,4.45823235438
429,DorothyDay_test10,5,8.64725399017,"joy, love, peter, get, thi, silenc, poverti, maurin, worker, christ",0.0299553023408,0.0178593750719,1.0,0.0,70.6,0.685014744839,0.710333626983,0.687010989593,DorothyDay,4,3.67903217462,3.90706890853
430,DorothyDay_test0,5,8.43201804161,"farm, chapter, money, worker, prayer, say, get, room, labor, maurin",0.0314622797128,0.0227786172067,0.8,0.2,54.8,0.678624294853,0.734584485177,0.479307559652,DorothyDay,4,3.88464285714,4.30575510333
440,DorothyDay_test29,5,8.11853194237,"get, worker, too, priest, fr, told, tree, thing, ye, love",0.0255770550332,0.017945086049,1.0,0.0,66.0,0.70238467529,0.71146640256,0.674965347716,DorothyDay,4,4.076000095,3.97853856227
444,DorothyDay_test42,5,8.36683106422,"worker, priest, love, get, pen, cardin, go, ask, say, too",0.0350062814679,0.020940410648,1.0,0.0,66.0,0.663701003816,0.728526003293,0.704094472732,DorothyDay,4,3.6038154812,4.21313634507
447,DorothyDay_test22,5,8.38700294495,"max, ruth, room, worker, love, silon, get, go, peasant, bread",0.0268926064636,0.0293429754163,0.4,0.6,60.6,0.711645071947,0.684337679381,0.60363645092,DorothyDay,4,4.33344110502,3.68970210695
448,DorothyDay_test17,5,8.16294789314,"worker, talk, let, bishop, labor, strike, night, room, say, priest",0.0269050680532,0.0204655874397,0.8,0.2,60.6,0.746358008739,0.809573289247,0.802459574818,DorothyDay,4,4.31550039938,4.20435235189
450,DorothyDay_test7,5,7.91445398331,"love, worker, shall, too, steel, tell, talk, promis, pray, flower",0.0250733196409,0.0199450058218,0.6,0.4,61.8,0.685137338852,0.713032616937,0.668818975671,DorothyDay,4,3.63153217462,3.90878113248
453,DorothyDay_test32,5,12.0792479515,"worker, danvill, told, polic, get, too, room, fear, farm, priest",0.0212183501808,0.0259043338559,0.2,0.8,78.6,0.641511956938,0.70199479537,0.603316474807,DorothyDay,4,3.09714285714,2.79667364938
458,DorothyDay_test19,5,7.36876988411,"worker, too, am, get, joe, talk, go, i, fr, priest",0.0251849901705,0.0214583374135,0.8,0.2,51.2,0.717451425014,0.756887700724,0.758339772199,DorothyDay,4,3.91173999399,3.78418794339
467,DorothyDay_test44,5,5.86621809006,"poverti, poor, get, floor, room, job, want, door, cloth, go",0.0300212599154,0.0169256443097,0.8,0.2,49.4,0.709767509445,0.734611977464,0.761239409333,DorothyDay,4,4.52825093405,4.58594124623
468,DorothyDay_test20,5,13.5189809799,"night, get, priest, worker, too, farm, thing, car, tri, am",0.0262194279036,0.0297943164244,0.4,0.6,106.8,0.708965298761,0.71650113116,0.658340792793,DorothyDay,4,4.03344110502,3.02734017264
469,DorothyDay_test35,5,9.2178709507,"get, tri, talk, too, worker, go, prayer, thing, room, am",0.0229263524696,0.0238613735454,0.4,0.6,76.2,0.722868199476,0.743364721247,0.711275312106,DorothyDay,4,4.28059551849,3.91713099639
470,DorothyDay_test15,5,7.97182822227,"solzhenitsin, rememb, am, moscow, prayer, ask, get, go, i, worker",0.028425563578,0.0222398612279,0.8,0.2,56.0,0.700868062233,0.711009677918,0.620601583794,DorothyDay,4,4.04013285113,3.98861801262
472,DorothyDay_test5,5,8.86601996422,"sin, love, retreat, worker, fr, god, get, too, shrine, must",0.0232549321323,0.0223998493406,0.8,0.2,78.2,0.63971390169,0.706304066546,0.619921267775,DorothyDay,4,3.9175500491,4.50046051261
483,DorothyDay_test41,5,4.81227898598,"worker, prayer, ask, lawrenc, god, desir, christ, love, say, shack",0.0242803795499,0.02239895435,0.6,0.4,38.6,0.709174019953,0.661567230655,0.546002583785,DorothyDay,4,4.32021634499,4.55193472375
486,DorothyDay_test38,5,5.88061594963,"worker, get, neighborhood, bill, hospit, am, joy, im, look, go",0.0280958891735,0.0230099518521,0.6,0.4,54.2,0.794515713813,0.724187274887,0.526290717146,DorothyDay,4,5.92633333333,4.28470201433
489,JohnPiper_test22,5,6.89905810356,"spirit, god, christ, vers, love, feel, s, say, galatian, wait",0.0484750398876,0.0159406030465,1.0,0.0,130.2,0.67726192942,0.646034219437,0.595009045904,JohnPiper,4,5.5,4.07171272745
492,JohnPiper_test8,5,5.85494613647,"love, christ, god, vers, glori, s, predestin, say, jesus, justifi",0.0404650222535,0.024939352489,0.8,0.2,98.0,0.664458022902,0.718765927081,0.726505965027,JohnPiper,4,3.57980414747,4.17806411503
493,JohnPiper_test15,5,5.82512998581,"vers, christ, etern, nt, god, s, love, digniti, salvat, wing",0.0326548567838,0.0239812079185,0.6,0.4,103.8,0.70810378036,0.662939164176,0.507999872679,JohnPiper,4,5.49714285714,4.01411990194
496,JohnPiper_test25,5,6.21987891197,"vers, righteous, s, christ, nt, god, say, promis, hunger, justifi",0.0371143333513,0.0224407620972,0.8,0.2,113.0,0.657339820673,0.669496753856,0.666087728216,JohnPiper,4,4.57980414747,3.8929533954
500,JohnPiper_test4,5,5.68935894966,"love, christ, god, vers, hope, glori, jesus, s, say, pride",0.0421831320621,0.0142204436576,1.0,0.0,104.8,0.674224584723,0.689109777126,0.715995489629,JohnPiper,4,4.38266129032,5.34442987772
502,JohnPiper_test33,5,6.79900288582,"christ, jesus, s, mose, gift, vers, god, consol, nt, glori",0.030515653349,0.0203595029659,1.0,0.0,110.2,0.720823968299,0.668136236163,0.558982038171,JohnPiper,4,5.41350558661,4.06731951881
507,JohnPiper_test20,5,6.75417399406,"fruit, christ, vers, hope, bold, s, ministri, spirit, say, god",0.0272544857339,0.013154114363,0.8,0.2,108.2,0.686650857988,0.730057419833,0.643783764135,JohnPiper,4,4.42560119549,4.11616656341
509,JohnPiper_test13,5,6.63903594017,"sabbath, hope, satan, god, vers, s, elder, bless, nt, anchor",0.0323640136717,0.0155569953587,1.0,0.0,128.8,0.718154387755,0.698739208208,0.699507904132,JohnPiper,4,4.13274534744,4.16921758989
520,JohnPiper_test2,5,6.02927303314,"god, vers, s, habakkuk, save, say, righteous, wrath, christ, shall",0.0375291290884,0.0285823983467,0.8,0.2,120.6,0.754006443337,0.727675742423,0.688874901342,JohnPiper,4,4.40133333333,4.67273638829
521,JohnPiper_test18,5,6.54466199875,"promis, glori, god, abraham, s, christ, will, grace, shall, nt",0.0397409482289,0.022058903807,1.0,0.0,107.0,0.701166119208,0.724762869971,0.853322008218,JohnPiper,4,3.8675154321,5.58180243278
522,JohnPiper_test30,5,5.79556179047,"merci, grace, vers, s, gospel, faith, god, spirit, preach, nt",0.0427918011308,0.0247863952063,0.8,0.2,98.0,0.660096084018,0.758997829624,0.718930850539,JohnPiper,4,3.13464285714,4.95302187326
523,JohnPiper_test26,5,7.81380105019,"love, vers, s, god, say, christ, grace, know, jesus, glori",0.0347949717543,0.0185360699922,0.8,0.2,126.2,0.720422956894,0.730567572713,0.648249857247,JohnPiper,4,4.81111111111,4.89938731128
527,JohnPiper_test11,5,6.34045314789,"vers, christ, god, s, say, will, jesus, self, fals, money",0.0275264712092,0.018035037183,1.0,0.0,102.0,0.676928469894,0.63914311159,0.689375195095,JohnPiper,4,3.97917262406,4.49400635579
529,JohnPiper_test29,5,6.63665390015,"vers, love, christ, s, god, salvat, heaven, say, save, supper",0.0372036719382,0.0206605697018,1.0,0.0,108.4,0.694827400299,0.683653884479,0.716969223248,JohnPiper,4,3.99724162257,4.23629817874
533,JohnPiper_test7,5,10.5144701004,"vers, jesus, fear, christ, pray, say, sacrific, glori, god, let",0.0282568563985,0.0248255775753,0.6,0.4,116.8,0.72409139928,0.678035505128,0.482479180681,JohnPiper,4,5.02333333333,4.2585018883
536,JohnPiper_test0,5,11.9826090336,"prayer, salvat, strive, god, jesus, vers, neglect, s, christ, say",0.0259631934972,0.0228787405457,0.6,0.4,114.4,0.697036617281,0.640110460214,0.574497936056,JohnPiper,4,4.90863711002,4.19370124142
539,JohnPiper_test9,5,10.8845849037,"jonah, spirit, answer, vers, god, sheep, s, cri, confess, say",0.0232348421578,0.027930282216,0.4,0.6,113.0,0.717987958333,0.687629308137,0.842675560289,JohnPiper,4,5.02555399501,4.15659437762
541,JohnPiper_test16,5,11.1623549461,"christ, vers, evil, god, s, sin, satan, say, want, happi",0.0295123879844,0.0245241088696,0.6,0.4,108.0,0.691919695268,0.684893313017,0.626622491689,JohnPiper,4,3.98990959967,3.915146077
543,JohnPiper_test24,5,11.2984290123,"glori, god, christ, truth, suppress, vers, s, say, etern, expos",0.0327828915998,0.0339376295539,0.4,0.6,108.8,0.691237259074,0.663816411964,0.628893995247,JohnPiper,4,4.3,3.75192368606
546,JohnPiper_test34,5,11.3302309513,"vers, marriag, love, say, god, let, christ, joy, s, sin",0.0403688296624,0.0220733510899,0.8,0.2,101.8,0.648920368111,0.730719533861,0.645995636661,JohnPiper,4,4.21856957956,4.5507367466
548,JohnPiper_test31,5,10.1602249146,"love, perfect, vers, s, fear, confid, nt, say, god, pride",0.0426038761472,0.0226331702271,0.8,0.2,119.6,0.749293064877,0.735047941653,0.655754997598,JohnPiper,4,4.8,6.18808284344
551,JohnPiper_test5,5,8.73430991173,"christ, vers, etern, jew, gentil, god, sin, say, s, prioriti",0.028243956403,0.0261196952945,0.6,0.4,79.8,0.619063293933,0.644275623596,0.743707936118,JohnPiper,4,2.65399590164,3.61055753704
557,JohnPiper_test23,5,10.0185527802,"sin, god, wait, let, christ, sacrific, righteous, say, bold, fellowship",0.0324924537424,0.0256906151358,0.6,0.4,93.0,0.72782494909,0.627164686146,0.47720876175,JohnPiper,4,5.28,4.32256254347
560,JohnPiper_test14,5,11.9302098751,"christ, vers, s, love, god, sin, shepherd, say, baptism, save",0.0330630834972,0.0230616631388,0.6,0.4,109.4,0.691797030814,0.699225350904,0.684777049198,JohnPiper,4,3.38990959967,3.92943920651
569,JohnPiper_test3,5,10.4165959358,"grace, god, s, circumcis, say, vers, nt, jonah, spirit, jew",0.0449252844237,0.0191964454472,1.0,0.0,102.4,0.721725036273,0.63418765662,0.77959924854,JohnPiper,4,5.2,5.3321169826
572,JohnPiper_test19,5,11.4906048775,"love, anxieti, s, vers, christ, god, cast, tith, jesus, humbl",0.0333469172009,0.0149890315475,1.0,0.0,104.6,0.693601778998,0.758605140928,0.651136374373,JohnPiper,4,4.83043990517,4.86079650528
574,JohnPiper_test21,5,9.97682905197,"god, christ, vers, s, am, sin, say, promis, glori, nt",0.0301372709248,0.0197621938045,1.0,0.0,101.6,0.657010680493,0.746175436214,0.681186659531,JohnPiper,4,3.95151133374,4.00569824551
578,JohnPiper_test12,5,11.4043660164,"grace, vers, hope, christ, s, god, salvat, hear, save, etern",0.035656271186,0.0209001993362,0.6,0.4,117.8,0.697923392613,0.729409411702,0.685099667637,JohnPiper,4,4.39847619048,4.56090330845
580,JohnPiper_test28,5,10.6377189159,"god, wonder, vers, s, say, whi, glori, obedi, sin, christ",0.030118711562,0.0271390622272,0.6,0.4,92.6,0.615840551288,0.750351004745,0.677177130373,JohnPiper,4,1.58238875878,2.03443282295
588,JohnPiper_test1,5,8.61018490791,"sin, fountain, righteous, god, s, vers, christ, say, warn, mouth",0.0289339545431,0.0318511572434,0.4,0.6,84.2,0.5815308085,0.703832408486,0.728040284317,JohnPiper,4,1.3,1.10360143808
590,JohnPiper_test17,5,10.2762420177,"judgment, god, apostl, wonder, say, ministri, s, vers, nt, honor",0.0370790175217,0.0229357062387,0.8,0.2,84.0,0.689852403375,0.708749146731,0.641479415822,JohnPiper,4,4.77980414747,4.20912671988
591,JohnPiper_test27,5,9.26275205612,"worship, bless, god, jesus, vers, s, say, hope, christ, glori",0.030992821945,0.01420776642,1.0,0.0,95.4,0.714885197583,0.66896157512,0.642273498205,JohnPiper,4,5.01675668117,4.2394647292
595,JohnPiper_test10,5,10.0030400753,"vers, prayer, delight, god, s, medit, sinner, jesus, christ, walk",0.0313288480639,0.0160943844527,0.8,0.2,94.4,0.718215692976,0.786450179467,0.674684149785,JohnPiper,4,5.21675668117,5.2204969107
598,JohnPiper_test32,5,10.9336380959,"sin, god, s, nt, vers, christ, jonah, say, judgment, grace",0.0249630439868,0.0306212674883,0.4,0.6,133.2,0.728558059112,0.650226119896,0.753609591182,JohnPiper,4,4.25833333333,4.25833732769
600,JohnPiper_test6,5,11.5789761543,"abid, vers, god, s, say, jesus, elder, nt, christ, love",0.0346631634984,0.0174464537112,1.0,0.0,129.4,0.703727703079,0.687426174382,0.803834331715,JohnPiper,4,5.46363636364,4.37816833729
603,MehrBaba_test10,5,3.89366602898,"perfect, conscious, finit, master, baba, love, know, truth, spiritu, st",0.0456291725468,0.0167071327675,1.0,0.0,40.6,0.638105691738,0.846255776451,0.762933892164,MehrBaba,8,6.8,6.77476924627
608,MehrBaba_test1,5,5.59267306328,"baba, master, discipl, crave, s, maharaj, mind, pure, suffer, stay",0.0356131090228,0.0177040164712,0.8,0.2,76.4,0.788134363346,0.689244830435,0.699973208365,MehrBaba,8,7.6,6.00546443521
609,MehrBaba_test15,5,3.16964101791,"bahinabai, master, discipl, ask, calf, baba, saint, devot, love, s",0.0397119857903,0.0163714490106,1.0,0.0,47.8,0.731607549387,0.743952002213,0.664842665438,MehrBaba,8,7.5,6.93553545744
614,MehrBaba_test12,5,4.45927095413,"baba, realiz, discipl, divin, conscious, mind, feel, pure, know, love",0.032861720011,0.01753834125,1.0,0.0,53.6,0.745559609043,0.737789326529,0.858875628055,MehrBaba,8,6.15433276801,5.38272712847
619,MehrBaba_test3,5,3.22890782356,"mind, forget, suffer, happi, conscious, pain, love, mental, s, feel",0.0266792859416,0.0298816111574,0.6,0.4,36.0,0.656082783025,0.749396714433,0.631041318185,MehrBaba,8,3.38238875878,3.14007744358
621,MehrBaba_test8,5,2.55350518227,"love, mind, heart, leila, selfless, shri, baba, meher, pure, conscious",0.0372247928038,0.0203205301112,0.8,0.2,37.0,0.753501691545,0.661146964404,0.506529983593,MehrBaba,8,6.8,4.29776875337
627,MehrBaba_test4,5,5.48028993607,"baba, meher, nt, let, diet, s, eat, want, surrend, mind",0.0242743375833,0.0176540262779,0.8,0.2,68.4,0.711546877882,0.663033896233,0.568566637315,MehrBaba,8,4.60232376843,3.93489460505
628,MehrBaba_test11,5,7.83198618889,"baba, jan, infinit, shall, realiz, s, shri, truth, master, know",0.0318738850311,0.0132612368311,0.8,0.2,67.4,0.717374537549,0.692646202147,0.720463136256,MehrBaba,8,5.71675668117,5.21284096526
631,MehrBaba_test6,5,10.5797770023,"baba, meher, s, nt, get, feel, mandali, ve, got, mind",0.0312816521068,0.013446644725,1.0,0.0,114.0,0.789092917013,0.690990819102,0.800990540646,MehrBaba,8,6.0,4.97992018799
634,MehrBaba_test13,5,7.81850504875,"baba, finit, spiritu, master, wish, delhi, perfect, saint, realiti, love",0.0338321733939,0.0126603213781,1.0,0.0,56.6,0.740164354856,0.717901999478,0.648198565883,MehrBaba,8,6.5665866742,5.51621249173
638,MehrBaba_test0,5,5.99055504799,"baba, infinit, realiz, mad, meher, ashram, spiritu, mind, love, shri",0.0303232080944,0.0198710815915,0.8,0.2,44.6,0.708736883016,0.74363267571,0.726788272516,MehrBaba,8,3.74298999399,4.14003169152
640,MehrBaba_test14,5,8.33385396004,"baba, meher, love, mystic, nt, mediocr, re, s, feel, want",0.0342450468559,0.0153538583094,0.8,0.2,77.0,0.713358237662,0.726343070136,0.68195140499,MehrBaba,8,5.2940762688,5.5783668868
644,MehrBaba_test9,5,8.61866283417,"plane, joy, baba, imagin, worri, nt, suffer, get, conscious, fals",0.0296024040929,0.0245336068541,0.8,0.2,64.2,0.705080373753,0.709898062048,0.702079871571,MehrBaba,8,4.04136741903,3.78649763747
649,MehrBaba_test5,5,7.09996795654,"conscious, baba, imperson, realiti, infinit, shri, imper, indivis, mind, soul",0.0232710992844,0.0121533599617,0.8,0.2,53.2,0.665741544953,0.737987653508,0.593507739876,MehrBaba,8,5.57917262406,4.04633343309
650,MehrBaba_test2,5,7.97813510895,"perfect, baba, master, meher, love, spiritu, s, lover, aspir, shri",0.0508204652139,0.0200287212532,1.0,0.0,58.4,0.683564001573,0.711060589108,0.656447620285,MehrBaba,8,4.9275,6.09551786747
655,MehrBaba_test7,5,8.29633617401,"baba, master, s, meher, love, perfect, spiritu, bangalor, infinit, gather",0.0494285975169,0.0147701390648,1.0,0.0,43.4,0.601774059274,0.747830291516,0.693604347244,MehrBaba,8,5.95,6.75257170613
656,Rabbinic_test7,5,5.34995388985,"samson, israel, fear, get, rabbi, jew, want, am, jerusalem, bridg",0.0177484324155,0.0189608847512,0.8,0.2,71.8,0.767922725564,0.699526555266,0.627109697777,Rabbinic,6,5.47896825397,5.47991213632
658,Rabbinic_test8,5,6.80388402939,"failur, know, tri, rabbi, jew, want, bad, perfect, ourselv, am",0.0198494068763,0.0230750836452,0.2,0.8,100.0,0.752798252702,0.704451578302,0.632977934875,Rabbinic,6,5.11944444444,4.91280022884
662,Rabbinic_test5,5,5.15994501114,"kaplan, steinberg, israel, isra, prophet, judaism, wertheim, jewri, want, heschel",0.0190403797514,0.0182688215133,0.6,0.4,58.6,0.705508833484,0.658330486226,0.511017477051,Rabbinic,6,5.26582951556,4.41739809144
666,Rabbinic_test2,5,5.19549489021,"netanyahu, isra, jew, jewish, diaspora, tell, israel, moment, bless, ask",0.0203939576708,0.0159658658904,0.8,0.2,64.0,0.755049055202,0.715996845056,0.77255765647,Rabbinic,6,6.0,4.84417808951
670,Rabbinic_test0,5,10.2874860764,"mose, bibl, memori, rememb, know, shul, want, walk, alinski, rabbi",0.01606605285,0.0147355297457,0.8,0.2,68.0,0.748553985409,0.657950615421,0.776484211368,Rabbinic,6,5.85652173913,5.29070249849
672,Rabbinic_test9,5,10.243792057,"jew, hartman, rabbi, jewish, am, answer, judaism, abraham, happi, israel",0.0266148088589,0.0134208460866,1.0,0.0,78.2,0.702606215568,0.657939327225,0.611603699787,Rabbinic,6,4.39857486299,3.92503577233
674,Rabbinic_test6,5,8.64399814606,"refuge, jew, plagu, know, patient, moment, exodus, remind, rememb, bialik",0.0185189056475,0.0263422427419,0.2,0.8,61.6,0.754477077381,0.73231069743,0.617707690562,Rabbinic,6,5.70833333333,4.79118432111
679,Rabbinic_test3,5,7.66486287117,"jewri, jew, moment, jewish, mose, too, israel, ben, isra, gurion",0.0159929268116,0.0138862082919,0.8,0.2,53.0,0.720383684127,0.666540945928,0.662693831352,Rabbinic,6,5.06582951556,4.76555018142
680,Rabbinic_test4,5,9.6867890358,"esther, bless, mishnah, kook, jewish, know, israel, moment, sibl, myerson",0.0225587979611,0.0170108234829,0.8,0.2,65.8,0.732307273362,0.692450716788,0.600623278101,Rabbinic,6,4.48886304616,4.1298041225
684,Rabbinic_test1,5,8.09431004524,"keter, jacob, ben, bless, know, moment, jewish, jerusalem, hope, god",0.0215341138646,0.020252069596,0.6,0.4,57.2,0.75769701712,0.735593474093,0.754161622727,Rabbinic,6,5.55726218516,4.91122576604
688,Rabbinic_test10,5,8.93942093849,"jacob, dew, bless, know, judaism, want, tal, rabbi, jewish, wrong",0.021921674773,0.019862941807,0.6,0.4,66.6,0.758708296892,0.687977000424,0.659588160277,Rabbinic,6,5.43226218516,4.94199758281
691,NaumanKhan_test5,5,17.6355450153,"allah, say, don't, quran, want, know, get, talk, messeng, go",0.0196846304129,0.0116993362363,1.0,0.0,379.8,0.764936071224,0.696995233813,0.776396908921,NaumanKhan,3,2.7,2.51264174436
694,NaumanKhan_test3,5,10.070374012,"allah, say, don't, quran, prophet, talk, know, get, ramadan, ask",0.0218401616763,0.0164350430566,0.8,0.2,161.4,0.767314133987,0.598377923821,0.563014101448,NaumanKhan,3,4.49285714286,3.33639804838
697,NaumanKhan_test0,5,11.2705080509,"allah, nt, know, say, get, talk, s, guy, na, don't",0.0243360323772,0.0161038704414,0.8,0.2,299.4,0.786429055038,0.643604038629,0.59973391995,NaumanKhan,3,3.1,2.52491410398
701,NaumanKhan_test4,5,25.2036321163,"allah, quran, na, amp, know, get, talk, say, gon, am",0.0193460595891,0.0184418246965,0.8,0.2,343.0,0.637703326067,0.710513952471,0.672797741224,NaumanKhan,3,3.2,3.06363197015
704,NaumanKhan_test2,5,16.959843874,"allah, nt, say, s, re, get, know, quran, wa, talk",0.0156250661851,0.0218713094671,0.2,0.8,211.6,0.674649011978,0.690904869759,0.543708817708,NaumanKhan,3,5.46666666667,3.99919051444
706,NaumanKhan_test1,5,25.2419450283,"allah, get, know, don't, say, someth, quran, talk, thing, miracl",0.0201032184273,0.0125922892112,0.8,0.2,296.4,0.655635648889,0.641641958209,0.694788655208,NaumanKhan,3,4.075,3.13216766338
