,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
269,WBC_test7,10,27.2099208832,"shall, we, unto, you, me, thou, lord, god, wait, ye, my, our, s, your, belov, say, wit, sermon, babylon, christ, armor, nt, thee, sunday, prophet, outlin, sin, thing, righteous, spirit",0.0235160536927,0.0278197504622,0.4,0.6,0.596141509882,0.820275448135,0.699320289141,WBC,1,1.3,1.8122433676
274,WBC_test9,10,29.323969841,"unto, shall, we, sin, you, christ, crook, me, god, hath, lord, thou, lot, thee, our, s, my, spirit, comfort, ye, bless, thi, heaven, let, say, will, thing, your, nor, scriptur",0.0279029333848,0.0301683885976,0.5,0.5,0.65947151318,0.800757269686,0.756106460622,WBC,1,2.5,1.66636196576
278,WBC_test5,10,28.7238259315,"unto, shall, you, ye, we, me, thou, my, lord, say, christ, thi, your, thee, god, belov, s, heaven, nt, hath, sermon, sin, thing, our, wit, jesus, preach, let, judg, know",0.0254471516611,0.0278099255052,0.6,0.4,0.62869448556,0.748283477152,0.752861622981,WBC,1,1.6,1.06159155747
279,PastorAnderson_test5,10,81.1802170277,"you, s, we, say, re, go, bibl, get, my, your, know, vers, me, unto, don, want, nt, shall, talk, look, let, christ, god, hell, jesus, whi, save, chapter, thing, am",0.0241261189069,0.0200190675482,0.8,0.2,0.546511893634,0.706615725367,0.755730413819,PastorAnderson,2,2.7,3.04530357526
285,PastorAnderson_test1,10,82.6789040565,"you, s, re, nt, say, we, get, go, your, bibl, me, want, let, vers, my, ve, know, thing, unto, lot, husband, esau, save, talk, ll, look, god, tell, chapter, preach",0.0278196651985,0.0199614588149,0.5,0.5,0.676838531808,0.735868387973,0.757877387628,PastorAnderson,2,3.6,3.29541415317
288,PastorAnderson_test4,10,89.8169569969,"you, s, re, say, we, nt, bibl, go, get, know, vers, let, shall, your, christ, me, look, talk, revel, thing, whi, want, jesus, unto, lot, okay, preach, save, chapter, god",0.0245409767867,0.0200394359559,0.7,0.3,0.601695385899,0.721325029062,0.755654174627,PastorAnderson,2,2.2,1.96355089788
289,PastorAnderson_test3,10,84.985460043,"you, s, re, say, we, nt, get, bibl, go, your, me, vers, my, want, know, unto, thing, ve, let, ll, talk, lot, chapter, look, sin, sorrow, don, preach, tell, whi",0.0246714241454,0.0196149244285,0.8,0.2,0.675316501106,0.671011452658,0.757041542156,PastorAnderson,2,2.7,2.64848915381
293,PastorAnderson_test6,10,91.4886050224,"you, s, we, say, nt, re, get, go, bibl, your, know, vers, save, me, my, want, let, talk, preach, thing, shall, whi, christ, look, lot, chapter, unto, jesus, don, realli",0.0246521848401,0.0176619804768,0.9,0.1,0.684364690951,0.761595544832,0.80044282587,PastorAnderson,2,2.4,2.88127156721
297,PastorAnderson_test0,10,90.3810281754,"you, s, nt, re, we, say, get, your, go, want, me, bibl, my, look, know, vers, talk, preach, let, thing, whi, lot, ll, pastor, unto, save, do, tell, don, fruit",0.0272213199135,0.0170226146009,1.0,0.0,0.68202305399,0.72316126054,0.72983704752,PastorAnderson,2,2.46,3.04093987749
300,PastorAnderson_test2,10,99.3236920834,"you, s, re, nt, say, we, bibl, get, go, want, your, me, let, my, vers, know, whi, unto, talk, look, tell, god, jesus, chapter, thing, shall, christ, save, preach, ve",0.0244950687411,0.0191115248829,0.7,0.3,0.667155720485,0.750082871075,0.763807950434,PastorAnderson,2,3.3,2.72580341791
304,NaumanKhan_test0,10,34.5289270878,"you, allah, your, we, say, know, get, don't, me, want, someth, talk, my, thing, ayah, happen, go, tell, na, ask, wa, nt, prophet, am, surah, bee, realli, whi, our, lot",0.0221540479274,0.0155676193734,0.8,0.2,0.657595560967,0.693017646655,0.576656694469,NaumanKhan,3,5.26666666667,5.04448945986
309,NaumanKhan_test2,10,38.0605449677,"you, allah, your, we, know, get, don't, amp, say, quran, talk, nt, me, want, go, my, someth, fear, ask, realli, thing, am, s, happen, na, our, els, messeng, y, got",0.0196090305325,0.0153089127639,0.8,0.2,0.738874112189,0.654617600806,0.627403951877,NaumanKhan,3,4.2,4.04032818787
310,NaumanKhan_test1,10,40.4684550762,"you, allah, your, we, say, know, quran, get, me, don't, someth, swt, talk, nt, thing, go, want, wa, tell, qur'an, messeng, my, am, realli, s, whi, look, yourself, dont, got",0.0181851469649,0.0188471354254,0.7,0.3,0.730960245054,0.651711407354,0.590649887529,NaumanKhan,3,4.675,4.69347247148
313,Rabbinic_test5,10,20.4705588818,"we, mose, our, you, my, your, know, rabbi, refuge, jew, ask, me, keter, menorah, whi, jewish, cain, biblic, choos, bless, us, yom, kippur, yitro, should, tell, arch, realli, moment, let",0.0213497168105,0.0189262140909,0.7,0.3,0.736437640479,0.715275323101,0.612939638677,Rabbinic,6,5.3327230851,5.62646439242
317,Rabbinic_test2,10,19.1958138943,"we, our, you, mose, my, isra, me, moment, know, torah, jew, your, israel, bless, whi, get, happen, jewish, am, judaism, ask, will, sibl, hope, promis, yizkor, answer, how, say, i",0.0216188955347,0.0188651425673,0.6,0.4,0.748295080563,0.76556559391,0.70380529989,Rabbinic,6,5.41355932203,5.39073928497
320,Rabbinic_test0,10,25.8699231148,"we, you, our, my, rabbi, me, jew, your, apolog, know, am, jewish, answer, ask, ourselv, moment, tell, complaint, don't, synagogu, judaism, get, love, think, rosenzweig, kippur, yom, will, us, want",0.0184508810556,0.0231330346581,0.3,0.7,0.777822048398,0.709401097134,0.690331516966,Rabbinic,6,4.9,5.02733528111
321,Rabbinic_test3,10,16.6624159813,"we, our, my, your, israel, isra, jewri, you, trial, moment, too, forgiv, me, rememb, eichmann, jewish, jew, know, am, remind, yizkor, rabbi, ben, tell, passov, will, choic, us, someon, gratitud",0.0194423678472,0.017196119636,0.7,0.3,0.705897396361,0.709795187208,0.722687599456,Rabbinic,6,3.60487804878,4.11533007172
322,Rabbinic_test4,10,20.1259770393,"we, our, my, you, mose, me, jew, know, prayer, judaism, durkheim, torah, rabbi, netanyahu, abraham, your, moment, god, get, want, truth, jewish, am, tell, understood, will, us, bless, paint, how",0.0197227498119,0.0134023319348,1.0,0.0,0.752561203091,0.728356321839,0.690754756168,Rabbinic,6,6.0,4.55432734311
325,Rabbinic_test1,10,20.0540809631,"we, our, you, failur, my, steinberg, me, rabbi, your, want, kaplan, ask, rebecca, moment, am, know, ourselv, god, love, answer, perfect, fail, isaac, will, tri, better, too, i, judaism, jewish",0.0248164370077,0.0171892717966,0.8,0.2,0.78683258983,0.726312820259,0.744837865653,Rabbinic,6,4.2,4.11420393724
328,MehrBaba_test1,10,16.7554571629,"baba, sai, dr, kenmor, love, s, belov, meher, conscious, my, mr, master, mind, me, your, devote, dream, perfect, you, we, soul, realiz, devot, ideal, shri, noth, shirdi, happi, anna, sanskara",0.0417694804536,0.0171158493436,0.9,0.1,0.647547419755,0.770542858061,0.769825293234,MehrBaba,8,6.4,6.48112307077
331,MehrBaba_test3,10,18.444423914,"baba, perfect, love, master, spiritu, hors, we, meher, me, aspir, shri, conscious, ask, my, divin, desir, soul, avatar, babajan, ride, s, dualiti, you, discipl, belov, lust, spirit, get, nt, want",0.0396742316056,0.017548019781,0.9,0.1,0.712265143907,0.741394445544,0.791765130413,MehrBaba,8,5.8,6.2418134048
334,MehrBaba_test8,10,14.5950949192,"baba, we, you, perfect, me, realiz, feel, s, my, love, imperson, master, pure, self, discipl, mind, want, your, us, spiritu, god, know, re, nt, say, avatar, meher, woman, divin, our",0.0422375440694,0.0135504891086,1.0,0.0,0.740346223762,0.664022133439,0.636314220702,MehrBaba,8,6.3,5.70958577329
336,MehrBaba_test4,10,18.8319480419,"baba, you, we, sanskara, conscious, me, mira, my, s, master, soul, discipl, your, our, spiritu, let, mind, feel, krishna, love, impress, divin, shri, say, oversoul, ordinari, should, moment, thing, belov",0.0264037769141,0.0175163770664,0.8,0.2,0.754396564777,0.739839052031,0.77226398579,MehrBaba,8,4.2,3.82280393534
340,MehrBaba_test6,10,15.8100750446,"baba, tajuddin, we, meher, finit, discipl, s, realiti, spiritu, our, my, infinit, conscious, love, divin, mind, you, shri, me, ask, your, feel, spirit, astrolog, saint, nagpur, etern, manifest, say, him",0.0308046706539,0.0178766752907,0.9,0.1,0.777184419182,0.790889686116,0.784576013483,MehrBaba,8,6.8,6.05773418404
343,MehrBaba_test0,10,19.4365129471,"baba, meher, you, mind, plane, me, sanskara, conscious, pure, s, divin, we, get, shri, imagin, master, feel, desir, your, avatar, love, am, ignor, infinit, indispens, mere, spiritu, will, extern, my",0.0330638485342,0.0145459006134,1.0,0.0,0.712830514084,0.76493856017,0.786113477751,MehrBaba,8,8.0,6.31674062294
345,MehrBaba_test5,10,17.4297709465,"baba, you, me, s, nt, mind, your, meher, we, conscious, feel, get, crave, love, forget, my, damaan, know, ve, got, narad, want, shri, noth, everyth, realiz, re, say, unconsci, divin",0.0311495457445,0.0154804169558,0.9,0.1,0.705521388942,0.770984607751,0.750619423495,MehrBaba,8,7.6,6.21444253855
347,MehrBaba_test2,10,18.4537050724,"baba, me, jan, infinit, love, we, mind, realiz, my, divin, you, conscious, desir, s, worri, self, reaction, truth, shall, finit, spiritu, say, our, real, know, us, meher, react, shri, want",0.0365062930527,0.020250876105,0.8,0.2,0.678057408285,0.673446022521,0.683954034544,MehrBaba,8,4.54401386749,3.97422866662
351,MehrBaba_test7,10,15.1290540695,"baba, master, spiritu, love, my, shri, s, feel, me, we, bahinabai, meher, maharaj, janabai, devot, dionysus, discipl, her, conscious, inner, know, devote, she, you, our, perfect, realiz, calf, get, will",0.0368693870776,0.0164074339511,0.9,0.1,0.82586884547,0.748251405253,0.75423270408,MehrBaba,8,6.4,6.39137541809
