,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
279,WBC_test7,10,16.0497939587,"shall, s, god, unto, lord, christ, preach, ye, nt, sermon, sin, wit, baptist, heaven, say, re, thi, revel, manasseh, sunday, outlin, judg, thou, let, jen",0.0259080847979,0.0264926868649,0.4,0.6,77.7,0.622311520306,0.7426366307,0.78590581252,WBC,1,1.3,0.99967219443
281,WBC_test9,10,22.9605500698,"shall, christ, unto, ye, god, s, hell, say, thou, wrath, will, thing, lord, spirit, sermon, trumpet, fag, belov, sin, wick, noth, heaven, suffer, thi, zion",0.0296749949252,0.0262102844364,0.5,0.5,116.4,0.557989643664,0.772675073671,0.71284462362,WBC,1,1.9,1.56644574162
283,WBC_test8,10,17.1521630287,"unto, shall, thou, lord, ye, s, belov, christ, god, thi, pharaoh, heaven, mose, say, let, fag, hath, sin, thee, wit, sermon, sunday, thing, etern, outlin",0.0248188320187,0.0289713741639,0.4,0.6,88.0,0.636545667933,0.768432106157,0.823883991765,WBC,1,1.0,1.00871657388
286,WBC_test5,10,18.0247631073,"unto, shall, sin, ye, s, thou, satan, god, lord, thee, wit, thing, hath, belov, let, scriptur, christ, sermon, say, ie, thi, sunday, outlin, job, obama",0.0252790979613,0.0300374204145,0.4,0.6,79.1,0.53607774402,0.736177759807,0.724712831723,WBC,1,1.0,1.06024430729
288,PastorAnderson_test5,10,59.2966971397,"s, re, say, nt, get, bibl, go, want, know, vers, look, talk, unto, thing, let, whi, save, christ, tell, preach, chapter, don, shall, ll, jesus",0.0261637982449,0.0216682488712,0.7,0.3,588.8,0.659960572989,0.693218116553,0.682681382913,PastorAnderson,2,2.5,2.31809730419
294,PastorAnderson_test1,10,55.6461560726,"s, re, nt, say, get, go, bibl, want, let, know, thing, talk, don, vers, whi, unto, lot, look, pastor, husband, wisdom, ve, realli, tell, do",0.0282571405307,0.017912880138,0.9,0.1,589.3,0.651264144499,0.733472224592,0.700213256872,PastorAnderson,2,2.0,2.13303525741
297,PastorAnderson_test4,10,58.5940728188,"s, re, say, get, nt, go, bibl, vers, know, want, let, whi, thing, unto, don, talk, ve, god, lot, okay, preach, look, ll, realli, just",0.0258801911131,0.0171195176117,1.0,0.0,684.3,0.617417316557,0.748794598915,0.758626498398,PastorAnderson,2,2.0,2.26901372068
298,PastorAnderson_test3,10,54.8072221279,"s, re, nt, say, get, go, want, bibl, know, vers, save, let, ve, look, preach, talk, got, whi, thing, unto, lot, fruit, i, wine, god",0.0251243566639,0.0162180112031,1.0,0.0,615.4,0.637221701843,0.701186641461,0.75708698465,PastorAnderson,2,2.2,2.13453469568
302,PastorAnderson_test6,10,60.1045298576,"s, re, nt, say, bibl, go, get, let, vers, want, look, unto, talk, husband, know, esau, whi, thing, god, chapter, shall, bless, lot, wive, ve",0.0256380755823,0.0166160246351,0.8,0.2,564.8,0.674691300524,0.69948426208,0.769557295571,PastorAnderson,2,2.5,1.8424280575
306,PastorAnderson_test0,10,57.5226819515,"s, re, nt, say, get, want, go, bibl, thing, know, vers, preach, look, ve, pastor, let, unto, talk, whi, realli, lot, don, tell, okay, sin",0.0291720255519,0.0191764642316,1.0,0.0,588.1,0.668389724301,0.710004945422,0.701005571684,PastorAnderson,2,2.5,2.52883238326
309,PastorAnderson_test2,10,57.0043590069,"s, re, nt, get, say, go, want, bibl, know, let, whi, ve, vers, tell, sorrow, job, look, preach, thing, save, talk, unto, ll, do, i",0.0287467141729,0.0197156151777,0.8,0.2,552.4,0.759720222836,0.701971796301,0.757033898432,PastorAnderson,2,2.5,2.20989381773
312,Rabbinic_test5,10,14.4253709316,"rabbi, jew, know, israel, want, jewish, god, happen, am, mose, ask, synagogu, elisha, get, steinberg, tell, let, cousin, jacob, will, moment, pain, answer, say, need",0.0192510311234,0.0192740677193,0.7,0.3,77.5,0.775117695892,0.675183049559,0.683444644369,Rabbinic,6,5.421875,4.83035383369
315,Rabbinic_test2,10,13.572551012,"rabbi, jew, know, jewish, koufax, complaint, judaism, am, ask, don't, forgiv, moment, fear, rabin, hyphen, wrong, congreg, think, let, ourselv, must, answer, will, synagogu, complain",0.0216709704823,0.0211198167584,0.5,0.5,75.1,0.752890049007,0.718458334616,0.638898557753,Rabbinic,6,4.92666666667,4.92753147381
318,Rabbinic_test0,10,11.757089138,"jewish, rabbi, jew, torah, mose, kaplan, moment, steinberg, know, bless, ask, shabbat, synagogu, israel, jewri, sing, orthodox, trip, god, prayer, happen, jacob, want, judaism, learn",0.0211935585425,0.0182860178874,0.6,0.4,61.6,0.745085320943,0.760296289065,0.754705006933,Rabbinic,6,4.42221212809,5.29210567969
321,Rabbinic_test3,10,13.4802720547,"rabbi, schulwei, torah, moment, synagogu, jacob, steinberg, know, rememb, congreg, am, jewish, jew, god, jewri, want, happen, will, too, isaac, tell, think, mose, don't, esau",0.0188797650325,0.014677321937,0.7,0.3,67.3,0.782677575322,0.722189263309,0.634153896267,Rabbinic,6,5.6,5.68154232668
322,Rabbinic_test4,10,12.5779750347,"apolog, jew, mose, jewri, isra, israel, jewish, trial, know, keter, ourselv, ask, netanyahu, torah, am, rabbi, whi, memori, eichmann, diaspora, rememb, paint, tell, answer, say",0.0193336944017,0.019555689819,0.6,0.4,65.5,0.71469907328,0.724233587069,0.736788771866,Rabbinic,6,4.64408712809,4.64970890817
325,Rabbinic_test1,10,14.2455689907,"failur, know, israel, ourselv, ask, rabbi, too, will, goldston, moment, am, tri, rosenzweig, say, let, synagogu, fail, want, rebecca, perfect, god, jew, hashanah, rosh, get",0.0235059579455,0.0218951735205,0.6,0.4,84.8,0.777373651219,0.712622881191,0.66474278209,Rabbinic,6,4.95714285714,4.39366170953
328,MehrBaba_test1,10,12.1777360439,"baba, love, master, shall, spiritu, s, bahinabai, discipl, manifest, divin, wish, dionysus, soul, perfect, conscious, thi, saint, ask, happi, shri, spirit, moment, feel, delhi, god",0.032664454251,0.0194871672522,0.8,0.2,57.4,0.720682748899,0.768651413996,0.73917268575,MehrBaba,8,5.20721212809,5.33377622457
331,MehrBaba_test3,10,12.8044149876,"baba, meher, perfect, conscious, sanskara, mind, s, avatar, mira, nt, soul, love, get, shri, feel, want, realli, mandali, re, absolut, say, manifest, infinit, truth, finit",0.0294598396305,0.018136861427,0.8,0.2,75.2,0.732739727009,0.792814131977,0.729396920515,MehrBaba,8,5.08873873874,4.75758322161
334,MehrBaba_test8,10,9.40171003342,"baba, tajuddin, meher, nt, love, mystic, s, want, mediocr, rememb, mind, master, re, belov, self, forget, met, ask, know, happen, feel, spiritu, go, perfect, nagpur",0.0375237871431,0.0132655943457,0.9,0.1,61.6,0.780344928951,0.665244119764,0.742602207163,MehrBaba,8,7.585,6.92902119403
336,MehrBaba_test4,10,11.6701030731,"baba, love, shri, meher, master, s, worri, perfect, let, discipl, belov, conscious, spiritu, feel, herm, awaken, whi, lover, will, know, divin, nt, shepherd, thou, god",0.0349120129099,0.01834467643,1.0,0.0,53.6,0.733893458515,0.751445360663,0.720724802251,MehrBaba,8,6.40721212809,6.04694882665
340,MehrBaba_test6,10,10.1170580387,"baba, jan, crave, evil, spiritu, s, mind, master, get, pure, ask, perfect, saint, meher, realiz, want, suffer, st, say, told, poona, love, buddha, happi, fulfil",0.0331410751549,0.0203643582718,0.7,0.3,50.9,0.727193681319,0.696641189964,0.600501754155,MehrBaba,8,4.97964802553,4.00333599799
343,MehrBaba_test0,10,11.3472249508,"baba, joy, spiritu, master, conscious, obedi, shri, love, mind, narad, infinit, suffer, divin, pain, feel, perfect, soul, pure, sadguru, meher, desir, happi, s, felt, ordinari",0.0374685941338,0.0223723308456,0.8,0.2,53.5,0.739291271806,0.739046334345,0.776615973591,MehrBaba,8,6.41680672269,5.62724110247
345,MehrBaba_test5,10,12.7791361809,"baba, meher, s, nt, sanskara, hors, feel, infinit, mind, get, want, love, know, ve, let, ask, conscious, everyth, mandali, desir, got, damaan, re, go, happen",0.0281492570274,0.0140902303291,1.0,0.0,84.1,0.731296779124,0.656070657572,0.771019321328,MehrBaba,8,5.1,5.08320473165
347,MehrBaba_test2,10,13.8057489395,"baba, meher, love, plane, nt, s, feel, conscious, get, discipl, noth, self, sanskara, master, answer, know, belov, ask, mind, infinit, seem, divin, god, thing, everyth",0.0348799317514,0.0178101313459,0.8,0.2,90.1,0.748027548266,0.779269002255,0.736580699377,MehrBaba,8,4.79040540541,6.2730068433
351,MehrBaba_test7,10,10.6526148319,"baba, realiz, master, desir, meher, infinit, conscious, shri, pure, selfish, love, truth, discipl, s, feel, shall, mind, spiritu, fulfil, divin, selfless, know, hyderabad, want, reaction",0.0385338846191,0.0172488571723,0.9,0.1,59.2,0.702053468226,0.813922323142,0.752451607914,MehrBaba,8,8.0,8.15451226933
