,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
194,JohnPiper_test2,10,32.9046158791,"vers, god, nt, s, jesus, sabbath, say, fear, bless, christ, coven, let, spirit, prayer, pray, will, lord, circumcis, love, know, answer, heart, merci, jew, ask, keep, promis, prevail, evil, worship",0.0275412490267,0.0222432054568,0.7,0.3,0.540982463869,0.706423830963,0.0226279051929,0.0192145432231,0.0167599907954,0.00648155250441,0.0193296003682,0.000498580961878,0.0117741811767,0.716269302052,0.692675904491,JohnPiper,4,4.0,4.0344258511
199,JohnPiper_test11,10,35.9384078979,"vers, say, abraham, god, s, jesus, nt, truth, righteous, christ, thing, get, gospel, sin, barnaba, know, save, bless, lord, wrath, want, spirit, ransom, love, will, scriptur, amo, whi, how, do",0.0298683006673,0.0217370255592,0.6,0.4,0.515911245502,0.703930339806,0.0168358683478,0.0166913544564,0.012970121753,0.00809277791828,0.024711875429,0.00144513891398,0.0106940279634,0.760132571068,0.626695510076,JohnPiper,4,3.7,3.79626308094
201,JohnPiper_test7,10,29.9943859577,"vers, christ, god, say, s, sin, etern, priest, jesus, templ, will, glori, nt, thing, salvat, hope, coven, let, promis, faith, know, warn, digniti, assur, lord, truth, elder, fals, answer, piper",0.0231843684196,0.0225644596688,0.6,0.4,0.461417857544,0.626117915864,0.0177490081437,0.0140739193986,0.00931300897891,0.00680726665275,0.0238463144707,4.17623721027e-05,0.0125287116308,0.757558756283,0.769962400061,JohnPiper,4,3.7,3.70313656007
205,JohnPiper_test0,10,35.4217288494,"god, vers, s, zion, nt, christ, say, satan, salvat, faith, wonder, jesus, apostl, glori, spirit, consol, will, want, neglect, let, whi, jerusalem, ministri, gentil, hope, keep, realli, rejoic, pray, heaven",0.0360288555308,0.0192317967878,0.9,0.1,0.518385190936,0.687677334377,0.015636443533,0.01915189688,0.0109857917094,0.00732386113959,0.020250476051,0.00124505639373,0.0119012743518,0.672242351071,0.692560474838,JohnPiper,4,4.0,4.68774326296
207,JohnPiper_test9,10,33.0639770031,"vers, god, love, s, christ, say, jesus, righteous, let, nt, gospel, preach, faith, promis, thing, ministri, grace, whi, will, paul, know, piper, lord, realli, sin, medit, marvel, matthew, messag, want",0.0354088120098,0.0187566535464,1.0,0.0,0.515570519516,0.685903187282,0.013936237965,0.0124002547484,0.0143108680178,0.00666841494025,0.0267485857716,0.000262241036976,0.0103397894579,0.719082814155,0.639680062165,JohnPiper,4,4.4,4.8449723941
209,JohnPiper_test16,10,35.1023697853,"christ, god, vers, s, say, jesus, nt, sin, shall, weak, love, will, answer, spirit, glori, know, habakkuk, righteous, flesh, want, sacrific, whi, tell, prophet, let, propheci, fear, thing, realli, am",0.0284242202309,0.0238401626206,0.7,0.3,0.527062145853,0.694025051575,0.0165439175707,0.0181765410151,0.0145122083953,0.00921525233102,0.0249609984399,0.00112469615064,0.0133512317237,0.746961972484,0.67866378262,JohnPiper,4,4.4,3.89056207732
212,JohnPiper_test5,10,38.6586079597,"vers, christ, sin, god, say, walk, s, love, hope, fill, will, jesus, cleans, let, thing, heaven, nt, dark, forgiv, whi, answer, glori, coven, joy, light, blood, worship, truth, fellowship, spirit",0.0300035448785,0.0218581300944,0.9,0.1,0.495992903851,0.666208606352,0.0226131511529,0.0187190435525,0.00946199829206,0.00611443210931,0.0211443210931,0.00143467122118,0.0104526046114,0.700866292696,0.653266863674,JohnPiper,4,4.0,3.67706128884
216,JohnPiper_test14,10,56.3350970745,"vers, god, s, say, christ, sin, let, grace, righteous, jesus, glori, homosexu, shall, nt, will, listen, whi, refin, salvat, save, judgment, coven, faith, rotten, get, thing, gospel, hope, exult, want",0.0297644892833,0.0231920703668,0.7,0.3,0.417992789594,0.619638961012,0.0236446142823,0.0137329830428,0.0134543428071,0.00796114959,0.0176339463419,0.0009553379508,0.0108271634424,0.724995752633,0.663937873863,JohnPiper,4,4.0,4.20791912098
220,JohnPiper_test3,10,61.9137380123,"grace, vers, love, hope, s, say, god, nt, christ, spirit, let, mind, jesus, steal, get, thing, glori, promis, whi, keep, will, hear, obedi, command, sin, shall, paul, truth, faith, bethlehem",0.0396985113257,0.0203394319407,0.9,0.1,0.537811498149,0.684703934463,0.0194682351323,0.0186083307536,0.0147903553125,0.00928696728924,0.02012176246,0.000928696728924,0.0123826230523,0.738177939477,0.758303181546,JohnPiper,4,4.0,4.24248190133
226,JohnPiper_test12,10,59.2865889072,"christ, vers, god, s, say, boast, bless, let, nt, heaven, sin, thing, salvat, glori, jesus, elder, paul, hope, feel, faith, worship, grace, chain, babylon, know, uniti, wisdom, whi, will, chose",0.034160109826,0.023575909444,0.8,0.2,0.479715427754,0.650250002389,0.0194212537144,0.0170510824961,0.01015282298,0.00682750813641,0.0206594028584,0.000990519315127,0.0101174472902,0.74109951535,0.761690654042,JohnPiper,4,4.0,3.62577866015
229,JohnPiper_test1,10,58.8236629963,"god, vers, s, say, sin, fear, nt, justifi, christ, let, jesus, save, glori, sheep, grace, faith, shall, persecut, will, righteous, heaven, trust, judgment, pride, worm, unbelief, love, get, promis, delight",0.0384120551077,0.0270395398189,0.6,0.4,0.524061011321,0.71592721719,0.0158747779751,0.0207223208999,0.0135435168739,0.00984310242747,0.0217584369449,3.70041444642e-05,0.0129514505625,0.668033285098,0.672466005576,JohnPiper,4,4.1,4.4688920465
231,JohnPiper_test17,10,56.8220279217,"job, god, vers, s, say, sin, nt, righteous, elihu, save, christ, suffer, jesus, prayer, know, risk, answer, thing, gospel, seal, simon, love, look, let, will, fear, whi, cornelius, happen, want",0.0320236546094,0.0278792116018,0.6,0.4,0.483626835729,0.678181528596,0.0133283414452,0.0126544365406,0.0149382253838,0.0093597903407,0.0279296143766,0.000898539872707,0.0105578435043,0.776863075566,0.744526671435,JohnPiper,4,4.2,3.24980355803
233,JohnPiper_test10,10,61.3905119896,"sin, vers, god, wisdom, s, get, say, nt, will, know, jesus, christ, want, love, hosea, scroll, happi, let, lamb, piti, thing, fellowship, savior, satan, lord, sinner, chosen, eat, answer, whi",0.0292481138121,0.0265923291908,0.6,0.4,0.489838982582,0.708620719167,0.0218392035114,0.015451593334,0.0132748099775,0.00817185883025,0.0219462584306,0.00378260714413,0.0105984369982,0.745286377582,0.772933773505,JohnPiper,4,4.0,3.96014725266
235,JohnPiper_test6,10,56.9498698711,"vers, christ, love, spirit, say, god, s, jesus, nt, glori, distress, know, will, save, confess, joy, hope, etern, truth, faith, heaven, thing, answer, risk, heard, let, want, am, whi, happen",0.0319452806464,0.0253789713711,0.7,0.3,0.486940704283,0.673019521642,0.0219892901903,0.0170141658122,0.0087729292469,0.00740571949413,0.0200144316585,0.000189890243439,0.0136720975276,0.695754584059,0.680663164359,JohnPiper,4,4.2,4.59238758865
240,WBC_test11,10,40.1855170727,"shall, unto, ye, hope, god, thou, s, worship, thing, lord, sin, christ, thi, jezebel, baptist, hath, hell, belov, sermon, idol, say, idolatri, wit, thee, shalt, let, will, prophet, parker, sunday",0.0247612142362,0.0315862883098,0.3,0.7,0.456998711084,0.611719394438,0.0110497237569,0.00889932841499,0.0137625301882,0.0188573129983,0.0214047044033,0.00449928871539,0.00909782644655,0.784051093077,0.766625482773,WBC,1,1.3,0.992502437822
241,WBC_test3,10,42.9563980103,"unto, shall, ye, god, sin, christ, preach, satan, s, thing, say, thou, lord, heaven, belov, thi, let, thee, wit, submit, love, jesus, ie, hath, zion, rejoic, sermon, should, prophet, righteous",0.0311377284399,0.0275914579355,0.6,0.4,0.515137349637,0.654297459415,0.0170976835396,0.00897781590881,0.00900845691874,0.0177411447481,0.0216631940189,0.00125628140704,0.00897781590881,0.706720137381,0.827452722383,WBC,1,1.0,1.23923802371
244,WBC_test6,10,35.0895469189,"shall, unto, christ, heaven, lord, s, god, belov, thee, ye, hath, wit, sermon, say, sin, sunday, outlin, preach, thou, glori, thing, jesus, baptist, etern, thi, ie, noah, judgment, will, salvat",0.0286591468408,0.0244688707927,0.6,0.4,0.409149434357,0.550655018467,0.012086373351,0.00666961456261,0.0147026309971,0.0116073402609,0.0195298105977,0.00176873756356,0.00748028594591,0.75253959457,0.79774609787,WBC,1,2.4,1.40647604381
246,WBC_test1,10,38.2485640049,"shall, unto, thou, s, thi, god, lord, belov, thee, christ, heaven, hath, ye, sin, wit, ie, say, satan, faith, salvat, sermon, thing, grace, etern, outlin, shalt, righteous, sunday, will, rev",0.0292474086827,0.0283204759737,0.7,0.3,0.407318141027,0.540129002793,0.011606281857,0.00919548147128,0.0129494420719,0.0153602424576,0.0229026036644,0.00123984019837,0.00888552142168,0.76150708036,0.745309229174,WBC,1,1.0,0.951762092458
249,WBC_test8,10,41.1972310543,"shall, unto, thou, s, lord, god, mose, ye, thi, say, wit, sermon, heaven, thee, christ, babylon, hath, belov, will, sin, thing, revel, sunday, beast, balaam, prophet, fear, ie, satan, outlin",0.0224334608051,0.029062877072,0.3,0.7,0.427440031121,0.569773293484,0.00914547013432,0.00489028611349,0.011685878505,0.0186402464196,0.0196564097679,0.000857387825093,0.00993934775015,0.772083535118,0.767031244849,WBC,1,1.0,0.691801540564
253,WBC_test12,10,38.6507439613,"shall, unto, thou, ye, s, say, god, judg, thee, christ, wit, belov, lord, glori, heaven, let, sermon, sin, thing, preach, judgment, will, thi, sunday, outlin, sent, know, scriptur, passag, hath",0.0254118949159,0.0243414827465,0.4,0.6,0.458912240523,0.641845142946,0.0102965403624,0.00514827018122,0.0124931356398,0.0184994508512,0.0219659527732,0.000926688632619,0.00926688632619,0.783798260918,0.816765254057,WBC,1,1.1,1.29224058709
254,WBC_test4,10,42.2399959564,"shall, unto, thou, christ, god, hath, thi, lord, ye, grace, wit, heaven, thee, s, say, sermon, ie, belov, jesus, sunday, glori, outlin, thing, etern, shalt, forth, will, prophet, peter, spirit",0.027825562046,0.0249253623475,0.5,0.5,0.430592173741,0.562006944527,0.0129177197416,0.00755093762676,0.0148834597023,0.0143218197136,0.024150519517,0.000468033323973,0.00767574651315,0.787501502777,0.703087288562,WBC,1,1.1,0.965113330438
257,WBC_test10,10,40.3638689518,"shall, unto, ye, curs, bless, lord, wit, belov, sermon, say, heaven, thou, god, christ, let, sin, s, hath, ie, sunday, outlin, thing, job, hell, judgment, thee, glori, prophet, amen, evil",0.0296357535468,0.0272823354058,0.4,0.6,0.435727344734,0.559155880344,0.00840147506814,0.00657367324034,0.0118646785313,0.0119929453263,0.0221901555235,0.00169953503287,0.00737534070867,0.746395589085,0.783219948874,WBC,1,6.6,1.15212102129
258,WBC_test2,10,40.671186924,"shall, unto, thou, thi, christ, s, lord, sin, god, ye, thee, wbc, sermon, heaven, philistin, say, jeremiah, nt, thing, shalt, jerusalem, flesh, preach, fag, warn, servant, belov, hath, sunday, forth",0.0213546417419,0.0270069302679,0.3,0.7,0.451537859608,0.615022577861,0.0118237305468,0.00661489790049,0.0119515546608,0.0115680823187,0.0208992426421,0.00425015179114,0.00747771067012,0.76410491876,0.706663168481,WBC,1,4.1,1.76171710343
263,WBC_test0,10,71.5074169636,"shall, unto, thee, christ, ye, thou, lord, hath, god, heaven, scriptur, belov, thing, s, forget, sin, jesus, thi, say, sermon, fear, wit, bless, sunday, sodom, outlin, glori, love, done, forth",0.0285415101643,0.0280535179253,0.6,0.4,0.474623349188,0.609754290248,0.0160159536347,0.0062630480167,0.0131492848908,0.0167014613779,0.022871031066,0.000716667185991,0.00903623843206,0.760021796855,0.690830371184,WBC,1,1.0,0.707557716403
269,WBC_test7,10,68.5979328156,"unto, shall, ye, christ, god, thou, hath, etern, sin, s, say, spirit, love, lord, heaven, jesus, thing, hell, save, grace, chosen, baptism, sermon, thee, sunday, babylon, scriptur, outlin, wit, preach",0.0274068067932,0.0258259185716,0.5,0.5,0.463163613591,0.631372497193,0.00811759543659,0.0086817526484,0.0128815896697,0.0191500031342,0.027581019244,0.000971604087006,0.00981006707202,0.738878730875,0.672232183177,WBC,1,1.0,1.274310205
274,WBC_test9,10,97.0246388912,"shall, unto, ye, injuri, thou, christ, thi, god, spirit, s, sin, lord, say, sodom, heaven, longsuff, thee, done, repent, meek, injur, hath, will, love, hast, should, evil, prophet, bear, thing",0.0239680420319,0.0295439710068,0.4,0.6,0.451232620556,0.599637946708,0.0118063212054,0.00914185961044,0.00900404263139,0.0173649393605,0.0197767364939,0.00330760749724,0.0107956633591,0.716514339688,0.784975606191,WBC,1,1.0,0.72353902628
278,WBC_test5,10,70.8819620609,"unto, shall, satan, thou, s, thee, god, ye, lord, thi, sermon, christ, wit, ie, heaven, spirit, belov, say, devil, thing, forth, etern, sunday, preach, let, soul, evil, outlin, glori, pharaoh",0.0256738062049,0.0283503986467,0.3,0.7,0.415944674768,0.584553200046,0.00958740466199,0.0100774956351,0.0123747970717,0.0160811100561,0.0275982479248,0.000398198915674,0.0081477624284,0.746582106027,0.726686839539,WBC,1,1.0,0.830060803451
279,PastorAnderson_test5,10,146.510399103,"s, re, nt, say, get, go, bibl, save, know, vers, want, let, ve, sin, preach, whi, repent, tell, ll, thing, god, unto, talk, jesus, shall, lot, look, christ, chapter, do",0.0252751099526,0.0178335077904,0.9,0.1,0.563919966902,0.705742567423,0.0140284495529,0.027887344054,0.0215245676346,0.0189544700066,0.0146352781595,0.00166877866819,0.019445287262,0.750118635931,0.787856611415,PastorAnderson,2,2.0,2.24668718342
285,PastorAnderson_test1,10,145.694973946,"s, re, say, nt, get, bibl, go, know, want, vers, talk, thing, unto, realli, preach, let, whi, save, lot, ve, don, husband, look, god, sin, shall, chapter, jesus, pastor, christ",0.0277266144971,0.0180567541379,0.8,0.2,0.474049770154,0.631103864139,0.0147748844873,0.0268902897668,0.0192968945879,0.0150256097998,0.018195494108,0.00137003474336,0.019117805079,0.724093491713,0.789473194254,PastorAnderson,2,1.8,2.34749871447
288,PastorAnderson_test4,10,126.064556122,"s, re, nt, say, go, get, bibl, vers, want, know, ve, unto, let, look, sin, chapter, whi, shall, talk, lot, tell, thing, god, truth, saul, ll, lord, preach, i, do",0.0245353268293,0.0204323287329,0.8,0.2,0.60337817244,0.724237329455,0.012970141214,0.0274717730437,0.0229195492137,0.0211873805173,0.0163816685854,0.00264050106148,0.0160753704623,0.736351189013,0.689471388757,PastorAnderson,2,2.2,2.36003026638
289,PastorAnderson_test3,10,152.492843866,"s, re, say, nt, get, go, bibl, vers, want, know, sin, let, save, look, chapter, talk, unto, whi, thing, tell, preach, ll, christ, do, ve, okay, god, realli, ye, don",0.029452126468,0.0181610647649,0.8,0.2,0.519335774053,0.648128302484,0.0150412712577,0.0284179637225,0.0211332864277,0.0155904106533,0.0158049182297,0.00205069243046,0.015238618228,0.713548676725,0.753138238428,PastorAnderson,2,2.0,1.90364443634
293,PastorAnderson_test6,10,248.590404987,"s, nt, re, say, get, go, bibl, want, vers, let, christ, look, know, unto, talk, thing, whi, ve, tell, shall, jesus, realli, ll, someth, i, do, god, lot, preach, save",0.0212369849412,0.0162213243962,0.8,0.2,0.596234402285,0.718603083218,0.0152527864792,0.0261801558971,0.0221734537772,0.0147064180083,0.0165640708094,0.00187586508341,0.0165822830917,0.703569520766,0.827632425358,PastorAnderson,2,2.9,2.3737796493
297,PastorAnderson_test0,10,239.817063093,"s, re, say, nt, bibl, go, get, vers, shall, unto, christ, let, jesus, want, chapter, hell, know, look, thing, god, talk, whi, lot, ve, ll, temptat, save, quran, realli, sin",0.0249751379043,0.0226255214652,0.7,0.3,0.491536226526,0.644225147727,0.018084417919,0.0220302725246,0.0162867620623,0.0153250161789,0.0197562378658,0.00175271446034,0.0166283166751,0.754452512243,0.829766630873,PastorAnderson,2,1.8,1.89633482253
300,PastorAnderson_test2,10,233.148552895,"s, re, nt, say, bibl, go, get, want, let, know, vers, whi, look, preach, unto, pastor, god, thing, ve, tell, talk, sin, lot, congreg, shall, lord, realli, do, ll, guy",0.0265460951697,0.0200725494303,0.7,0.3,0.531048614852,0.685472893126,0.0131787884262,0.024646045888,0.0209187117877,0.0164782397855,0.0171913776873,0.0018351415341,0.015641491314,0.688754507301,0.70067898633,PastorAnderson,2,2.1,2.18576030047
303,NaumanKhan_test0,10,68.5641140938,"allah, nt, know, s, say, get, talk, na, am, someth, want, quran, happen, swt, gon, realli, ask, go, thing, tell, bee, surah, whi, think, don't, listen, dua, do, i, too",0.0208753742477,0.0139454734865,0.9,0.1,0.642046986997,0.805899302715,0.0173679498657,0.0382970257635,0.0217248582513,0.0199542425147,0.0199940316323,0.00135283000099,0.0166915348652,0.684442092747,0.652928468629,NaumanKhan,3,2.8,3.20722300631
308,NaumanKhan_test2,10,96.216299057,"allah, nt, say, quran, s, know, quot, apo, get, talk, don't, na, want, thing, go, gon, tell, realli, someth, surah, ayah, re, happen, got, whi, do, am, prophet, let, look",0.0203434613377,0.0181687849473,0.6,0.4,0.526594238263,0.747077993381,0.0154983816476,0.0341153400902,0.0154983816476,0.0187350863515,0.0156401351383,0.000519762799159,0.0169867932998,0.601773487302,0.568633822818,NaumanKhan,3,2.9,3.33821016212
310,NaumanKhan_test1,10,88.6128950119,"allah, don't, know, say, get, amp, talk, someth, want, fear, quran, realli, thing, you'r, go, i'm, tri, tell, na, kind, els, happen, messeng, guy, doesn't, got, do, didn't, someon, can't",0.0223286888881,0.0218630718079,0.7,0.3,0.514293062202,0.733746019114,0.0123912007425,0.0464544610831,0.0183108836883,0.0159279604686,0.0112373642361,0.00160533774801,0.0189881355507,0.676145841114,0.681883561681,NaumanKhan,3,2.7,3.07449159409
313,Rabbinic_test5,10,25.0720329285,"know, torah, jew, bibl, rabbi, jewish, too, ask, want, cain, biblic, choos, moment, tri, understood, dream, israel, don't, franci, prophet, chabad, am, will, whi, question, choic, …, menorah, ritual, wasserstein",0.0201720214092,0.0157715241618,0.8,0.2,0.474716342072,0.756339211527,0.0225104921786,0.00823022837521,0.0107374502643,0.00741265602006,0.0125906142694,0.000981086826184,0.0137352155666,0.798805045851,0.645359068042,Rabbinic,6,6.0,5.79365639672
317,Rabbinic_test2,10,28.67750597,"rabbi, know, hartman, jacob, want, israel, moment, convers, ask, am, jewish, mose, let, tell, will, love, i, don't, jew, ourselv, answer, promis, torah, esther, isra, room, realli, should, comparison, do",0.0193594962661,0.0142530873342,0.9,0.1,0.535671483505,0.777490016867,0.0235503846876,0.0137924563708,0.0197035091011,0.00652092325014,0.0122912366298,0.00229874272847,0.013182585851,0.743191486819,0.740075646238,Rabbinic,6,6.6,5.48005059034
320,Rabbinic_test0,10,32.3112590313,"rabbi, know, mose, ask, rememb, steinberg, jewri, happen, synagogu, yom, kippur, let, moment, congreg, tell, am, want, whi, jewish, jew, i, noth, avenu, someon, get, deed, will, too, yitro, torah",0.0226322286199,0.0183480737714,0.5,0.5,0.518846258219,0.783860971486,0.027262674379,0.0108029942157,0.0178206873086,0.00612453215379,0.0116536236815,0.00263695134399,0.0123766587275,0.718303204473,0.727870765505,Rabbinic,6,6.2,5.7876662062
321,Rabbinic_test3,10,44.6734919548,"jew, rabbi, am, jewish, get, know, goldston, torah, should, israel, ask, choic, want, moment, let, mose, whi, too, question, judaism, if, i, ourselv, sit, everyon, happen, synagogu, will, liberti, don't",0.0229306415934,0.0162249995937,0.8,0.2,0.508264200643,0.74692903252,0.0240605427975,0.00908141962422,0.0132045929019,0.00610647181628,0.00772442588727,0.00198329853862,0.0155010438413,0.71037798614,0.70642473599,Rabbinic,6,5.8,6.05618140949
322,Rabbinic_test4,10,48.1576528549,"jew, netanyahu, israel, jewish, diaspora, torah, moment, am, know, want, rabbi, tell, ask, cousin, jewri, bless, happen, paint, will, judaism, think, get, uproot, esther, synagogu, sure, neither, god, antisemit, evil",0.0202290983627,0.0199758876158,0.7,0.3,0.459382581546,0.745660875326,0.0204178537512,0.00745489078822,0.013200379867,0.00954415954416,0.00930674264008,0.00147198480532,0.013200379867,0.745825920445,0.776337675949,Rabbinic,6,5.9,5.48062307142
325,Rabbinic_test1,10,44.3060679436,"kaplan, moment, “no, rabbi, birthright, refuge, know, jew, steinberg, dew, jewish, fear, jewri, esther, ask, want, am, tal, jacob, israel, will, hope, god, whi, week, rabbin, realli, myerson, let, courag",0.0204877615728,0.019737831338,0.6,0.4,0.459750901242,0.749900552326,0.0257915141073,0.00533060521215,0.00996123196209,0.00834589704932,0.00888434202025,0.00317682532845,0.0129765237993,0.721939231504,0.68242476194,Rabbinic,6,6.0,6.24063908271
328,MehrBaba_test1,10,27.1939661503,"baba, meher, spiritu, conscious, sufi, love, s, feel, master, want, plane, shri, eat, will, know, nt, diet, mind, buddha, subtl, surrend, perfect, desir, attach, heart, truth, belov, self, am, mental",0.0296989094518,0.0202965455477,0.7,0.3,0.434946556507,0.703881305127,0.00934442270059,0.00694716242661,0.00611545988258,0.0111545988258,0.0276908023483,0.00332681017613,0.00968688845401,0.776230999795,0.753645505897,MehrBaba,8,7.2,5.04153019775
331,MehrBaba_test3,10,23.5082979202,"baba, sanskara, s, conscious, love, meher, get, feel, belov, k, realiz, soul, janabai, impress, avatar, spiritu, mind, shri, ourselv, nt, oversoul, thing, absolut, illus, manifest, want, done, experi, say, master",0.0321711643888,0.0128526800614,0.9,0.1,0.464455088911,0.766965106922,0.0138716589602,0.00800721777377,0.00941693921281,0.0076688846284,0.0277997067779,0.00372166459908,0.0143791586782,0.779385155947,0.730563106813,MehrBaba,8,7.0,8.66661416624
334,MehrBaba_test8,10,21.6433680058,"baba, desir, soul, s, pure, evil, selfish, suffer, love, divin, am, mind, shri, conscious, indispens, master, happi, god, perfect, meher, want, jubbulpor, truth, pain, spiritu, vision, realiz, know, sow, experi",0.0306662605584,0.0287094777084,0.6,0.4,0.446082455487,0.67689261879,0.00417205312023,0.0115172170643,0.0119285462452,0.00740392525561,0.0170995416618,0.00428957574333,0.0159830767423,0.73323452639,0.745422130452,MehrBaba,8,8.0,6.25357142011
336,MehrBaba_test4,10,18.2193660736,"baba, meher, crave, conscious, mind, divin, love, shri, realiz, master, s, feel, pure, experi, discipl, know, spiritu, happi, silenc, inner, say, will, suffer, shall, unconsci, buddha, infinit, duti, perfect, want",0.0375148774304,0.0142509511856,0.9,0.1,0.449066973785,0.702395070523,0.0114138438881,0.00574374079529,0.010088365243,0.00751104565538,0.0171575846834,0.00589101620029,0.0162002945508,0.721954558365,0.636262712644,MehrBaba,8,6.6,7.79525513645
340,MehrBaba_test6,10,24.9780168533,"baba, tajuddin, perfect, miracl, spiritu, master, mind, prophet, s, meher, happi, truth, love, saint, conscious, know, say, shri, joy, inner, will, feel, nagpur, awaken, get, ordinari, noth, pure, realiz, ego",0.0395000945994,0.0178604550248,1.0,0.0,0.461330019124,0.659422716176,0.00482349199618,0.00296830276688,0.00386939467826,0.00662567581893,0.0240644545744,0.00397540549136,0.0149475246475,0.823548871643,0.740727049586,MehrBaba,8,8.0,8.26693835252
343,MehrBaba_test0,10,36.8592121601,"baba, spiritu, master, shri, meher, mystic, realiz, conscious, mind, imperson, divin, self, selfless, know, realize, feel, love, discipl, avatar, god, ajmer, s, truth, pure, mast, infinit, awaken, intellect, will, midst",0.0327405172825,0.0140104811539,1.0,0.0,0.445962272265,0.72521300098,0.0102329500993,0.00517666887377,0.00884849214471,0.010052368627,0.0226930716908,0.00252814061277,0.0117979895263,0.769395432411,0.663974065638,MehrBaba,8,7.2,6.41765385549
345,MehrBaba_test5,10,47.4560358524,"baba, meher, master, love, sai, spiritu, s, shri, perfect, feel, desir, nt, mast, want, conscious, swami, gopalrao, know, mediocr, self, infinit, mind, discipl, divin, realiz, re, ashram, go, dr, get",0.0349837796163,0.0161727619525,0.9,0.1,0.378000571307,0.684914465828,0.0045295353724,0.0110203128648,0.00438944664954,0.00882558954004,0.0301657716554,0.00238150828858,0.0129348587439,0.773957857502,0.76004654073,MehrBaba,8,7.6,7.54934447548
347,MehrBaba_test2,10,26.8698689938,"sanskara, realiz, realiti, mind, conscious, noth, infinit, plane, love, pure, self, imagin, spiritu, experi, get, divin, master, baba, st, know, realize, discipl, feel, dualiti, ask, mystic, god, azhvar, mere, shovq",0.0356636681359,0.0183403445271,0.6,0.4,0.417434033419,0.656034794121,0.00280019766101,0.00387086147257,0.0107889968704,0.00708285290726,0.0210838412123,8.23587547356e-05,0.021495634986,0.763169856032,0.726690578599,MehrBaba,8,8.0,7.14073514707
351,MehrBaba_test7,10,51.0498950481,"baba, master, tajuddin, spiritu, babajan, discipl, s, hazrat, mad, ask, perfect, divin, stay, told, ashram, meher, mystic, feel, mind, love, happen, asylum, away, shri, whi, nagpur, saint, seem, look, poona",0.0309044492832,0.0185376622961,0.9,0.1,0.451680794467,0.751223450171,0.00260198866276,0.00269491682929,0.0105008828176,0.0110584518167,0.0234178979649,0.0116160208159,0.0110119877335,0.745564904286,0.691552133562,MehrBaba,8,7.6,6.47720438541
